SnapshotDate,Ticker,Horizon,ForecastWindow,Base,ForecastDate,Variant,Model,EvalRows,PeakRetMAEPct,PeakDayMAE,DrawdownMAEPct,CloseMAEPct,TradeScoreMAEPct,TradeScoreHitPct,SelectionScore,PredPeakRetPct,PredPeakDay,PredDrawdownPct,PredCloseRetPct,PredPeakPrice,PredDrawdownPrice,PredClosePrice,PredRewardRisk,PredTradeScore,PredNetEdgePct,PredCapitalEfficiencyPctPerDay
2026-04-17,NVL,3,T+3,17.05,,full_2y,hist_gbm,40,4.298740402839642,0.8090226213217679,2.9689399607581106,5.226660537690125,6.222726397210616,75.0,12.434938843169988,4.737150538433234,1.9,-6.001066233580857,-1.048028366814193,17.85768416680287,16.026818207174465,16.87131116345818,0.7893848116398076,-1.263915695147623,-1.323915695147623,-0.6967977342882227
2026-04-17,NVL,5,T+5,17.05,,full_2y,hist_gbm,40,6.108766644369606,1.2879106787860348,4.223932478051881,7.966418756694483,8.904415388738892,72.5,18.35044040511486,6.52040992439768,2.7,-8.476630637542183,1.6142036359137424,18.161729892109808,15.60473447629906,17.32522171992329,0.76922189997514,-1.9562207131445024,-2.0162207131445027,-0.7467484122757417
2026-04-17,NVL,10,T+10,17.05,,recent_focus,ridge,40,8.37384023575034,3.649065776023113,4.565848955982097,8.510018126214426,11.574129217838315,65.0,23.489730556630807,6.212290979788996,3.5,-10.423051386737432,-8.060392247824126,18.109195612054023,15.272869738561267,15.675703121745988,0.5960146169569576,-4.210760406948436,-4.270760406948436,-1.2202172591281246
