t,open,high,low,close,volume,date_vn
1716249600,65.272,66.471,65.1,65.7,1696800,2024-05-21
1716336000,66.214,66.214,65.529,65.614,832300,2024-05-22
1716422400,65.614,68.441,65.443,68.441,3989500,2024-05-23
1716508800,68.955,69.812,66.642,67.67,2572800,2024-05-24
1716768000,67.67,69.64,66.899,69.383,2133900,2024-05-27
1716854400,70.24,70.582,69.383,70.154,2232700,2024-05-28
1716940800,71.096,72.381,69.469,70.411,3691900,2024-05-29
1717027200,70.154,70.497,68.612,69.469,2355400,2024-05-30
1717113600,69.812,69.983,68.612,68.612,1429500,2024-05-31
1717372800,69.298,69.983,68.869,68.869,1706000,2024-06-03
1717459200,68.869,70.154,68.784,69.212,1515300,2024-06-04
