Date,Ticker,Horizon,ForecastWindow,BaseClose,ForecastDate,ActualClose,TargetCloseRetPct,EvalKind,FeatureSet,Model,Objective,UsedFeatureCount,TrainRows,TrainEndDate,PredCloseRetPct,PredClose,PredUpProb,PredDirectionUp,ActualDirectionUp,DirectionHit,CloseAbsErrPct
2026-05-06,VIC,5,T+5,219.5,2026-05-13,221.0,0.6833712984054774,walkback,engineered_all,ridge_close_ret,price,274,505,2026-05-05,2.1576913037172245,224.23613241165933,,True,True,True,1.4743200053117471
2026-05-13,VIC,5,T+5,221.0,2026-05-20,226.7,2.579185520361982,walkback,engineered_all,ridge_close_ret,price,274,510,2026-05-12,-7.585728936844424,204.23553904957384,,False,True,False,10.164914457206406
2026-05-20,VIC,5,T+5,226.7,2026-05-27,210.8,-7.013674459638275,walkback,engineered_all,ridge_close_ret,price,274,515,2026-05-19,-6.016119604299151,213.0614568570538,,False,False,True,0.997554855339124
2026-05-27,VIC,5,T+5,210.8,2026-06-03,197.6,-6.261859582542706,walkback,engineered_all,ridge_close_ret,price,274,520,2026-05-26,-9.623819791126069,190.51298788030627,,False,False,True,3.361960208583361
2026-06-03,VIC,5,T+5,197.6,2026-06-10,196.0,-0.8097165991902799,walkback,engineered_all,ridge_close_ret,price,274,525,2026-06-02,5.092594672359905,207.66296707258311,,True,False,False,5.902311271550184
2026-06-10,VIC,5,T+5,196.0,2026-06-17,192.0,-2.0408163265306145,walkback,engineered_all,ridge_close_ret,price,274,530,2026-06-09,7.013543814186539,209.7465458758056,,True,False,False,9.054360140717154
2026-06-17,VIC,5,T+5,192.0,2026-06-24,230.5,20.052083333333325,walkback,engineered_all,ridge_close_ret,price,274,535,2026-06-16,5.768241569300479,203.0750238130569,,True,True,True,14.283841764032848
2026-02-27,VIC,1,T+1,172.0,2026-03-02,167.2,-2.7906976744186074,walkback,engineered_all,hist_gbm_close_ret,price,274,460,2026-02-26,0.4705554297812558,172.80935533922374,,True,False,False,3.2612531041998634
2026-03-06,VIC,1,T+1,156.5,2026-03-09,145.6,-6.964856230031957,walkback,engineered_all,hist_gbm_close_ret,price,274,465,2026-03-05,-1.589678446613087,154.01215323105052,,False,False,True,5.37517778341887
2026-03-13,VIC,1,T+1,144.6,2026-03-16,144.7,0.069156293222683,walkback,engineered_all,hist_gbm_close_ret,price,274,470,2026-03-12,0.1332549755201776,144.79268669460217,,True,True,True,0.0640986822974945
2026-03-20,VIC,1,T+1,135.0,2026-03-23,125.6,-6.962962962962971,walkback,engineered_all,hist_gbm_close_ret,price,274,475,2026-03-19,-0.2540828277410968,134.65698818254953,,False,False,True,6.708880135221874
2026-03-27,VIC,1,T+1,132.6,2026-03-30,129.5,-2.337858220211153,walkback,engineered_all,hist_gbm_close_ret,price,274,480,2026-03-26,-0.2816334409345639,132.22655405732078,,False,False,True,2.0562247792765893
2026-04-03,VIC,1,T+1,141.0,2026-04-06,141.6,0.4255319148936065,walkback,engineered_all,hist_gbm_close_ret,price,274,485,2026-04-02,-0.4045680094275741,140.42955910670713,,False,True,False,0.8300999243211806
2026-04-10,VIC,1,T+1,151.7,2026-04-13,160.0,5.4713249835201205,walkback,engineered_all,hist_gbm_close_ret,price,274,490,2026-04-09,0.9799902751745344,153.18664524743974,,True,True,True,4.491334708345586
2026-04-17,VIC,1,T+1,187.9,2026-04-20,191.0,1.6498137307078276,walkback,engineered_all,hist_gbm_close_ret,price,274,495,2026-04-16,-1.656798016485981,184.78687652702288,,False,True,False,3.3066117471938083
2026-04-24,VIC,1,T+1,212.1,2026-04-28,225.5,6.317774634606321,walkback,engineered_all,hist_gbm_close_ret,price,274,500,2026-04-23,-0.5282898168521185,210.97949729845664,,False,True,False,6.84606445145844
2026-05-06,VIC,1,T+1,219.5,2026-05-07,224.0,2.05011389521641,walkback,engineered_all,hist_gbm_close_ret,price,274,505,2026-05-05,0.3117948299681465,220.1843896517801,,True,True,True,1.7383190652482634
2026-05-13,VIC,1,T+1,221.0,2026-05-14,229.8,3.981900452488696,walkback,engineered_all,hist_gbm_close_ret,price,274,510,2026-05-12,-0.6762318046124313,219.50552771180656,,False,True,False,4.658132257101127
2026-05-20,VIC,1,T+1,226.7,2026-05-21,218.7,-3.528892809880902,walkback,engineered_all,hist_gbm_close_ret,price,274,515,2026-05-19,0.5579770350161187,227.9649339383815,,True,False,False,4.08686984489702
2026-05-27,VIC,1,T+1,210.8,2026-05-28,210.8,0.0,walkback,engineered_all,hist_gbm_close_ret,price,274,520,2026-05-26,-0.9010852156126206,208.90051236548865,,False,False,True,0.9010852156126206
2026-06-03,VIC,1,T+1,197.6,2026-06-04,200.2,1.3157894736842035,walkback,engineered_all,hist_gbm_close_ret,price,274,525,2026-06-02,-0.6044247879933473,196.40565661892512,,False,True,False,1.9202142616775508
2026-06-10,VIC,1,T+1,196.0,2026-06-11,196.0,0.0,walkback,engineered_all,hist_gbm_close_ret,price,274,530,2026-06-09,1.2504528211891286,198.45088752953063,,True,False,False,1.2504528211891286
2026-06-17,VIC,1,T+1,192.0,2026-06-18,205.4,6.97916666666667,walkback,engineered_all,hist_gbm_close_ret,price,274,535,2026-06-16,-0.5598790858037009,190.92503215525687,,False,True,False,7.53904575247037
2026-02-27,VIC,2,T+2,172.0,2026-03-03,155.5,-9.593023255813948,walkback,engineered_all,hist_gbm_close_ret,price,274,460,2026-02-26,-0.5258101925653479,171.0956064687876,,False,False,True,9.0672130632486
2026-03-06,VIC,2,T+2,156.5,2026-03-10,141.8,-9.392971246006388,walkback,engineered_all,hist_gbm_close_ret,price,274,465,2026-03-05,-1.1030379737602776,154.77374557106518,,False,False,True,8.28993327224611
2026-03-13,VIC,2,T+2,144.6,2026-03-17,146.2,1.1065006915629283,walkback,engineered_all,hist_gbm_close_ret,price,274,470,2026-03-12,1.8808195200043472,147.31966502592627,,True,True,True,0.7743188284414191
2026-03-20,VIC,2,T+2,135.0,2026-03-24,124.0,-8.148148148148149,walkback,engineered_all,hist_gbm_close_ret,price,274,475,2026-03-19,4.141754206460982,140.59136817872235,,True,False,False,12.289902354609133
2026-03-27,VIC,2,T+2,132.6,2026-03-31,135.0,1.8099547511312153,walkback,engineered_all,hist_gbm_close_ret,price,274,480,2026-03-26,2.936666186820488,136.49401936372396,,True,True,True,1.126711435689273
2026-04-03,VIC,2,T+2,141.0,2026-04-07,143.4,1.7021276595744703,walkback,engineered_all,hist_gbm_close_ret,price,274,485,2026-04-02,-0.0730019928090626,140.8970671901392,,False,True,False,1.7751296523835332
2026-04-10,VIC,2,T+2,151.7,2026-04-14,165.5,9.096901779828626,walkback,engineered_all,hist_gbm_close_ret,price,274,490,2026-04-09,6.820767456502826,162.04710423151477,,True,True,True,2.2761343233258
2026-04-17,VIC,2,T+2,187.9,2026-04-21,193.7,3.086748270356554,walkback,engineered_all,hist_gbm_close_ret,price,274,495,2026-04-16,-1.946828486538151,184.2419092737948,,False,True,False,5.033576756894705
2026-04-24,VIC,2,T+2,212.1,2026-04-29,214.0,0.8958038661009082,walkback,engineered_all,hist_gbm_close_ret,price,274,500,2026-04-23,1.9576459208440016,216.2521669981101,,True,True,True,1.0618420547430936
2026-05-06,VIC,2,T+2,219.5,2026-05-08,226.0,2.9612756264236983,walkback,engineered_all,hist_gbm_close_ret,price,274,505,2026-05-05,1.3400987124996784,222.44151667393675,,True,True,True,1.62117691392402
2026-05-13,VIC,2,T+2,221.0,2026-05-15,228.0,3.167420814479649,walkback,engineered_all,hist_gbm_close_ret,price,274,510,2026-05-12,-0.90810199390941,218.99309459346023,,False,True,False,4.075522808389059
2026-05-20,VIC,2,T+2,226.7,2026-05-22,216.5,-4.499338332598146,walkback,engineered_all,hist_gbm_close_ret,price,274,515,2026-05-19,1.18896055012468,229.39537356713265,,True,False,False,5.688298882722826
2026-05-27,VIC,2,T+2,210.8,2026-05-29,211.3,0.2371916508538962,walkback,engineered_all,hist_gbm_close_ret,price,274,520,2026-05-26,-1.9114348732748936,206.77069528713653,,False,True,False,2.1486265241287894
2026-06-03,VIC,2,T+2,197.6,2026-06-05,207.0,4.757085020242924,walkback,engineered_all,hist_gbm_close_ret,price,274,525,2026-06-02,0.2869914067057009,198.16709501965045,,True,True,True,4.470093613537223
2026-06-10,VIC,2,T+2,196.0,2026-06-12,195.5,-0.255102040816324,walkback,engineered_all,hist_gbm_close_ret,price,274,530,2026-06-09,2.6754256535971024,201.2438342810503,,True,False,False,2.9305276944134264
2026-06-17,VIC,2,T+2,192.0,2026-06-19,205.5,7.03125,walkback,engineered_all,hist_gbm_close_ret,price,274,535,2026-06-16,-0.1822393047065139,191.65010053496349,,False,True,False,7.213489304706514
2026-02-27,VIC,3,T+3,172.0,2026-03-04,155.6,-9.534883720930232,walkback,engineered_all,hist_gbm_close_ret,price,274,460,2026-02-26,-3.7540512164503457,165.5430319077054,,False,False,True,5.7808325044798865
2026-03-06,VIC,3,T+3,156.5,2026-03-11,146.0,-6.709265175718848,walkback,engineered_all,hist_gbm_close_ret,price,274,465,2026-03-05,-0.1399933843735813,156.28091035345534,,False,False,True,6.569271791345266
2026-03-13,VIC,3,T+3,144.6,2026-03-18,146.0,0.9681881051175624,walkback,engineered_all,hist_gbm_close_ret,price,274,470,2026-03-12,1.9472498441857928,147.41572327469265,,True,True,True,0.9790617390682306
2026-03-20,VIC,3,T+3,135.0,2026-03-25,128.7,-4.666666666666675,walkback,engineered_all,hist_gbm_close_ret,price,274,475,2026-03-19,0.2234395909986874,135.30164344784822,,True,False,False,4.890106257665362
2026-03-27,VIC,3,T+3,132.6,2026-04-01,141.0,6.334841628959276,walkback,engineered_all,hist_gbm_close_ret,price,274,480,2026-03-26,5.3578186201409075,139.70446749030685,,True,True,True,0.9770230088183682
2026-04-03,VIC,3,T+3,141.0,2026-04-08,153.4,8.794326241134765,walkback,engineered_all,hist_gbm_close_ret,price,274,485,2026-04-02,0.6777949110206719,141.95569082453915,,True,True,True,8.116531330114093
2026-04-10,VIC,3,T+3,151.7,2026-04-15,177.0,16.67765326301913,walkback,engineered_all,hist_gbm_close_ret,price,274,490,2026-04-09,6.753189209713519,161.9445880311354,,True,True,True,9.924464053305613
2026-04-17,VIC,3,T+3,187.9,2026-04-22,207.2,10.27142096860032,walkback,engineered_all,hist_gbm_close_ret,price,274,495,2026-04-16,0.0775498372581202,188.045716144208,,True,True,True,10.1938711313422
2026-04-24,VIC,3,T+3,212.1,2026-05-04,212.0,-0.0471475719000413,walkback,engineered_all,hist_gbm_close_ret,price,274,500,2026-04-23,2.6393684822352497,217.69810055082095,,True,False,False,2.686516054135291
2026-05-06,VIC,3,T+3,219.5,2026-05-11,223.0,1.5945330296127658,walkback,engineered_all,hist_gbm_close_ret,price,274,505,2026-05-05,0.8984555834024294,221.4721100055683,,True,True,True,0.6960774462103364
2026-05-13,VIC,3,T+3,221.0,2026-05-18,225.0,1.8099547511312153,walkback,engineered_all,hist_gbm_close_ret,price,274,510,2026-05-12,0.710660744220053,222.57056024472632,,True,True,True,1.0992940069111623
2026-05-20,VIC,3,T+3,226.7,2026-05-25,218.8,-3.4847816497573736,walkback,engineered_all,hist_gbm_close_ret,price,274,515,2026-05-19,0.3030286815457067,227.3869660210641,,True,False,False,3.78781033130308
2026-05-27,VIC,3,T+3,210.8,2026-06-01,204.9,-2.7988614800759093,walkback,engineered_all,hist_gbm_close_ret,price,274,520,2026-05-26,-1.074786849676452,208.53434932088203,,False,False,True,1.7240746303994574
2026-06-03,VIC,3,T+3,197.6,2026-06-08,195.0,-1.3157894736842035,walkback,engineered_all,hist_gbm_close_ret,price,274,525,2026-06-02,0.3026591006737179,198.19805438293125,,True,False,False,1.6184485743579216
2026-06-10,VIC,3,T+3,196.0,2026-06-15,192.6,-1.734693877551019,walkback,engineered_all,hist_gbm_close_ret,price,274,530,2026-06-09,0.9584171194705978,197.8784975541624,,True,False,False,2.6931109970216167
2026-06-17,VIC,3,T+3,192.0,2026-06-22,219.8,14.479166666666664,walkback,engineered_all,hist_gbm_close_ret,price,274,535,2026-06-16,1.3077397454532016,194.51086031127016,,True,True,True,13.171426921213463
2026-02-27,VIC,4,T+4,172.0,2026-03-05,164.8,-4.1860465116279055,walkback,engineered_all,hist_gbm_close_ret,price,274,460,2026-02-26,-4.085621060793273,164.97273177543556,,False,False,True,0.1004254508346322
2026-03-06,VIC,4,T+4,156.5,2026-03-12,145.0,-7.348242811501593,walkback,engineered_all,hist_gbm_close_ret,price,274,465,2026-03-05,-2.096245703297229,153.21937547433984,,False,False,True,5.251997108204364
2026-03-13,VIC,4,T+4,144.6,2026-03-19,145.0,0.2766251728907321,walkback,engineered_all,hist_gbm_close_ret,price,274,470,2026-03-12,3.693272784964889,149.94047244705922,,True,True,True,3.416647612074157
2026-03-20,VIC,4,T+4,135.0,2026-03-26,130.0,-3.703703703703709,walkback,engineered_all,hist_gbm_close_ret,price,274,475,2026-03-19,0.5484165571478335,135.7403623521496,,True,False,False,4.252120260851543
2026-03-27,VIC,4,T+4,132.6,2026-04-02,139.9,5.505279034690802,walkback,engineered_all,hist_gbm_close_ret,price,274,480,2026-03-26,7.502053644965031,142.54772313322363,,True,True,True,1.9967746102742288
2026-04-03,VIC,4,T+4,141.0,2026-04-09,149.2,5.81560283687943,walkback,engineered_all,hist_gbm_close_ret,price,274,485,2026-04-02,1.1972680592423828,142.68814796353178,,True,True,True,4.618334777637047
2026-04-10,VIC,4,T+4,151.7,2026-04-16,189.3,24.785761371127247,walkback,engineered_all,hist_gbm_close_ret,price,274,490,2026-04-09,8.706282903957158,164.907431165303,,True,True,True,16.07947846717009
2026-04-17,VIC,4,T+4,187.9,2026-04-23,214.5,14.156466205428409,walkback,engineered_all,hist_gbm_close_ret,price,274,495,2026-04-16,4.940998831262411,197.1841368039421,,True,True,True,9.215467374165996
2026-04-24,VIC,4,T+4,212.1,2026-05-05,219.5,3.4889203206034836,walkback,engineered_all,hist_gbm_close_ret,price,274,500,2026-04-23,0.7028630675806989,213.59077256633864,,True,True,True,2.7860572530227845
2026-05-06,VIC,4,T+4,219.5,2026-05-12,222.0,1.1389521640091216,walkback,engineered_all,hist_gbm_close_ret,price,274,505,2026-05-05,4.880887453053973,230.21354795945348,,True,True,True,3.741935289044852
2026-05-13,VIC,4,T+4,221.0,2026-05-19,225.1,1.8552036199094957,walkback,engineered_all,hist_gbm_close_ret,price,274,510,2026-05-12,1.6070743236104854,224.5516342551792,,True,True,True,0.2481292962990102
2026-05-20,VIC,4,T+4,226.7,2026-05-26,213.0,-6.043228936921041,walkback,engineered_all,hist_gbm_close_ret,price,274,515,2026-05-19,-1.020279664209104,224.38702600123796,,False,False,True,5.022949272711937
2026-05-27,VIC,4,T+4,210.8,2026-06-02,204.9,-2.7988614800759093,walkback,engineered_all,hist_gbm_close_ret,price,274,520,2026-05-26,0.0511644874162844,210.90785473947355,,True,False,False,2.850025967492194
2026-06-03,VIC,4,T+4,197.6,2026-06-09,193.2,-2.2267206477732837,walkback,engineered_all,hist_gbm_close_ret,price,274,525,2026-06-02,0.6242639485462782,198.83354556232743,,True,False,False,2.850984596319562
2026-06-10,VIC,4,T+4,196.0,2026-06-16,194.0,-1.0204081632653073,walkback,engineered_all,hist_gbm_close_ret,price,274,530,2026-06-09,0.4762206365728696,196.9333924476828,,True,False,False,1.4966287998381769
2026-06-17,VIC,4,T+4,192.0,2026-06-23,229.0,19.270833333333325,walkback,engineered_all,hist_gbm_close_ret,price,274,535,2026-06-16,3.561833455486639,198.83872023453435,,True,True,True,15.708999877846686
2026-02-27,VIC,5,T+5,172.0,2026-03-06,156.5,-9.011627906976749,walkback,engineered_all,hist_gbm_close_ret,price,274,460,2026-02-26,-2.319373284419087,168.01067795079916,,False,False,True,6.692254622557662
2026-03-06,VIC,5,T+5,156.5,2026-03-13,144.6,-7.603833865814701,walkback,engineered_all,hist_gbm_close_ret,price,274,465,2026-03-05,-1.1708166847206636,154.66767188841214,,False,False,True,6.433017181094038
2026-03-13,VIC,5,T+5,144.6,2026-03-20,135.0,-6.639004149377592,walkback,engineered_all,hist_gbm_close_ret,price,274,470,2026-03-12,0.1390415577541373,144.80105409251246,,True,False,False,6.77804570713173
2026-03-20,VIC,5,T+5,135.0,2026-03-27,132.6,-1.777777777777778,walkback,engineered_all,hist_gbm_close_ret,price,274,475,2026-03-19,1.564377617265237,137.11190978330808,,True,False,False,3.342155395043015
2026-03-27,VIC,5,T+5,132.6,2026-04-03,141.0,6.334841628959276,walkback,engineered_all,hist_gbm_close_ret,price,274,480,2026-03-26,8.9943575339032,144.52651808995566,,True,True,True,2.659515904943924
2026-04-03,VIC,5,T+5,141.0,2026-04-10,151.7,7.588652482269498,walkback,engineered_all,hist_gbm_close_ret,price,274,485,2026-04-02,1.51914904763387,143.14200015716375,,True,True,True,6.069503434635628
2026-04-10,VIC,5,T+5,151.7,2026-04-17,187.9,23.86288727752144,walkback,engineered_all,hist_gbm_close_ret,price,274,490,2026-04-09,13.300608906297295,171.877023710853,,True,True,True,10.56227837122414
2026-04-17,VIC,5,T+5,187.9,2026-04-24,212.1,12.87919105907398,walkback,engineered_all,hist_gbm_close_ret,price,274,495,2026-04-16,7.344930716895715,201.70112481704703,,True,True,True,5.534260342178265
2026-04-24,VIC,5,T+5,212.1,2026-05-06,219.5,3.4889203206034836,walkback,engineered_all,hist_gbm_close_ret,price,274,500,2026-04-23,-1.6743781810824736,208.5486438779241,,False,True,False,5.163298501685957
2026-05-06,VIC,5,T+5,219.5,2026-05-13,221.0,0.6833712984054774,walkback,engineered_all,hist_gbm_close_ret,price,274,505,2026-05-05,1.2872888568860783,222.32559904086492,,True,True,True,0.6039175584806009
2026-05-13,VIC,5,T+5,221.0,2026-05-20,226.7,2.579185520361982,walkback,engineered_all,hist_gbm_close_ret,price,274,510,2026-05-12,2.780320140447431,227.1445075103888,,True,True,True,0.2011346200854493
2026-05-20,VIC,5,T+5,226.7,2026-05-27,210.8,-7.013674459638275,walkback,engineered_all,hist_gbm_close_ret,price,274,515,2026-05-19,-1.901275600776102,222.38980821304057,,False,False,True,5.112398858862173
2026-05-27,VIC,5,T+5,210.8,2026-06-03,197.6,-6.261859582542706,walkback,engineered_all,hist_gbm_close_ret,price,274,520,2026-05-26,-2.400424662858711,205.73990481069384,,False,False,True,3.861434919683995
2026-06-03,VIC,5,T+5,197.6,2026-06-10,196.0,-0.8097165991902799,walkback,engineered_all,hist_gbm_close_ret,price,274,525,2026-06-02,-0.4813145689052381,196.64892241184324,,False,False,True,0.3284020302850418
2026-06-10,VIC,5,T+5,196.0,2026-06-17,192.0,-2.0408163265306145,walkback,engineered_all,hist_gbm_close_ret,price,274,530,2026-06-09,-0.0859943877706741,195.8314509999695,,False,False,True,1.9548219387599404
2026-06-17,VIC,5,T+5,192.0,2026-06-24,230.5,20.052083333333325,walkback,engineered_all,hist_gbm_close_ret,price,274,535,2026-06-16,7.370512615267741,206.1513842213141,,True,True,True,12.681570718065585
2026-02-27,VIC,1,T+1,172.0,2026-03-02,167.2,-2.7906976744186074,walkback,engineered_all,rf_compact_close_ret,price,274,460,2026-02-26,1.6278485345957323,174.79989947950463,,True,False,False,4.418546209014339
2026-03-06,VIC,1,T+1,156.5,2026-03-09,145.6,-6.964856230031957,walkback,engineered_all,rf_compact_close_ret,price,274,465,2026-03-05,1.0374870415855106,158.1236672200813,,True,False,False,8.002343271617468
2026-03-13,VIC,1,T+1,144.6,2026-03-16,144.7,0.069156293222683,walkback,engineered_all,rf_compact_close_ret,price,274,470,2026-03-12,0.6456067699327658,145.5335473893228,,True,True,True,0.5764504767100828
2026-03-20,VIC,1,T+1,135.0,2026-03-23,125.6,-6.962962962962971,walkback,engineered_all,rf_compact_close_ret,price,274,475,2026-03-19,-0.3412018189485682,134.53937754441944,,False,False,True,6.621761144014402
2026-03-27,VIC,1,T+1,132.6,2026-03-30,129.5,-2.337858220211153,walkback,engineered_all,rf_compact_close_ret,price,274,480,2026-03-26,0.75427009949171,133.600162151926,,True,False,False,3.092128319702863
2026-04-03,VIC,1,T+1,141.0,2026-04-06,141.6,0.4255319148936065,walkback,engineered_all,rf_compact_close_ret,price,274,485,2026-04-02,0.5819089309285804,141.8204915926093,,True,True,True,0.1563770160349739
2026-04-10,VIC,1,T+1,151.7,2026-04-13,160.0,5.4713249835201205,walkback,engineered_all,rf_compact_close_ret,price,274,490,2026-04-09,0.6570672961263713,152.6967710882237,,True,True,True,4.8142576873937495
2026-04-17,VIC,1,T+1,187.9,2026-04-20,191.0,1.6498137307078276,walkback,engineered_all,rf_compact_close_ret,price,274,495,2026-04-16,0.4847404180605829,188.81082724553585,,True,True,True,1.1650733126472446
2026-04-24,VIC,1,T+1,212.1,2026-04-28,225.5,6.317774634606321,walkback,engineered_all,rf_compact_close_ret,price,274,500,2026-04-23,0.0614751423185492,212.2303887768577,,True,True,True,6.256299492287772
2026-05-06,VIC,1,T+1,219.5,2026-05-07,224.0,2.05011389521641,walkback,engineered_all,rf_compact_close_ret,price,274,505,2026-05-05,0.5715180783277121,220.75448218192935,,True,True,True,1.478595816888698
2026-05-13,VIC,1,T+1,221.0,2026-05-14,229.8,3.981900452488696,walkback,engineered_all,rf_compact_close_ret,price,274,510,2026-05-12,0.1810315913819507,221.4000798169541,,True,True,True,3.800868861106745
2026-05-20,VIC,1,T+1,226.7,2026-05-21,218.7,-3.528892809880902,walkback,engineered_all,rf_compact_close_ret,price,274,515,2026-05-19,0.1959865486981691,227.1443015058987,,True,False,False,3.7248793585790705
2026-05-27,VIC,1,T+1,210.8,2026-05-28,210.8,0.0,walkback,engineered_all,rf_compact_close_ret,price,274,520,2026-05-26,-0.5773008337849312,209.58304984238137,,False,False,True,0.5773008337849312
2026-06-03,VIC,1,T+1,197.6,2026-06-04,200.2,1.3157894736842035,walkback,engineered_all,rf_compact_close_ret,price,274,525,2026-06-02,-0.2534876448585855,197.09910841375944,,False,True,False,1.569277118542789
2026-06-10,VIC,1,T+1,196.0,2026-06-11,196.0,0.0,walkback,engineered_all,rf_compact_close_ret,price,274,530,2026-06-09,0.3786148291501978,196.7420850651344,,True,False,False,0.3786148291501978
2026-06-17,VIC,1,T+1,192.0,2026-06-18,205.4,6.97916666666667,walkback,engineered_all,rf_compact_close_ret,price,274,535,2026-06-16,-0.0596716431500755,191.88543044515183,,False,True,False,7.038838309816745
2026-02-27,VIC,2,T+2,172.0,2026-03-03,155.5,-9.593023255813948,walkback,engineered_all,rf_compact_close_ret,price,274,460,2026-02-26,1.9305592241074805,175.32056186546487,,True,False,False,11.523582479921428
2026-03-06,VIC,2,T+2,156.5,2026-03-10,141.8,-9.392971246006388,walkback,engineered_all,rf_compact_close_ret,price,274,465,2026-03-05,1.7670897773980967,159.26549550162804,,True,False,False,11.160061023404484
2026-03-13,VIC,2,T+2,144.6,2026-03-17,146.2,1.1065006915629283,walkback,engineered_all,rf_compact_close_ret,price,274,470,2026-03-12,2.497880948122013,148.21193585098445,,True,True,True,1.3913802565590845
2026-03-20,VIC,2,T+2,135.0,2026-03-24,124.0,-8.148148148148149,walkback,engineered_all,rf_compact_close_ret,price,274,475,2026-03-19,0.0752210084432017,135.1015483613983,,True,False,False,8.223369156591351
2026-03-27,VIC,2,T+2,132.6,2026-03-31,135.0,1.8099547511312153,walkback,engineered_all,rf_compact_close_ret,price,274,480,2026-03-26,1.7114925689579497,134.86943914643822,,True,True,True,0.0984621821732656
2026-04-03,VIC,2,T+2,141.0,2026-04-07,143.4,1.7021276595744703,walkback,engineered_all,rf_compact_close_ret,price,274,485,2026-04-02,0.453609530102984,141.6395894374452,,True,True,True,1.2485181294714864
2026-04-10,VIC,2,T+2,151.7,2026-04-14,165.5,9.096901779828626,walkback,engineered_all,rf_compact_close_ret,price,274,490,2026-04-09,3.003531107469062,156.25635669003057,,True,True,True,6.093370672359564
2026-04-17,VIC,2,T+2,187.9,2026-04-21,193.7,3.086748270356554,walkback,engineered_all,rf_compact_close_ret,price,274,495,2026-04-16,1.5045640279187928,190.7270758084594,,True,True,True,1.5821842424377612
2026-04-24,VIC,2,T+2,212.1,2026-04-29,214.0,0.8958038661009082,walkback,engineered_all,rf_compact_close_ret,price,274,500,2026-04-23,1.153001492995494,214.5455161666434,,True,True,True,0.2571976268945857
2026-05-06,VIC,2,T+2,219.5,2026-05-08,226.0,2.9612756264236983,walkback,engineered_all,rf_compact_close_ret,price,274,505,2026-05-05,1.2403460271933369,222.2225595296894,,True,True,True,1.7209295992303617
2026-05-13,VIC,2,T+2,221.0,2026-05-15,228.0,3.167420814479649,walkback,engineered_all,rf_compact_close_ret,price,274,510,2026-05-12,0.9228312668395834,223.0394570997155,,True,True,True,2.2445895476400657
2026-05-20,VIC,2,T+2,226.7,2026-05-22,216.5,-4.499338332598146,walkback,engineered_all,rf_compact_close_ret,price,274,515,2026-05-19,1.3371409980047984,229.73129864247684,,True,False,False,5.836479330602945
2026-05-27,VIC,2,T+2,210.8,2026-05-29,211.3,0.2371916508538962,walkback,engineered_all,rf_compact_close_ret,price,274,520,2026-05-26,-0.0427226024894487,210.70994075395225,,False,True,False,0.2799142533433449
2026-06-03,VIC,2,T+2,197.6,2026-06-05,207.0,4.757085020242924,walkback,engineered_all,rf_compact_close_ret,price,274,525,2026-06-02,-0.1493285446154937,197.30492679583975,,False,True,False,4.9064135648584175
2026-06-10,VIC,2,T+2,196.0,2026-06-12,195.5,-0.255102040816324,walkback,engineered_all,rf_compact_close_ret,price,274,530,2026-06-09,1.041847251112357,198.04202061218024,,True,False,False,1.2969492919286811
2026-06-17,VIC,2,T+2,192.0,2026-06-19,205.5,7.03125,walkback,engineered_all,rf_compact_close_ret,price,274,535,2026-06-16,0.7310898289915074,193.4036924716637,,True,True,True,6.300160171008493
2026-02-27,VIC,3,T+3,172.0,2026-03-04,155.6,-9.534883720930232,walkback,engineered_all,rf_compact_close_ret,price,274,460,2026-02-26,1.015291242227479,173.74630093663126,,True,False,False,10.55017496315771
2026-03-06,VIC,3,T+3,156.5,2026-03-11,146.0,-6.709265175718848,walkback,engineered_all,rf_compact_close_ret,price,274,465,2026-03-05,3.022601898361886,161.23037197093635,,True,False,False,9.731867074080734
2026-03-13,VIC,3,T+3,144.6,2026-03-18,146.0,0.9681881051175624,walkback,engineered_all,rf_compact_close_ret,price,274,470,2026-03-12,2.915330263939922,148.81556756165713,,True,True,True,1.9471421588223596
2026-03-20,VIC,3,T+3,135.0,2026-03-25,128.7,-4.666666666666675,walkback,engineered_all,rf_compact_close_ret,price,274,475,2026-03-19,1.8869997847047608,137.54744970935144,,True,False,False,6.553666451371436
2026-03-27,VIC,3,T+3,132.6,2026-04-01,141.0,6.334841628959276,walkback,engineered_all,rf_compact_close_ret,price,274,480,2026-03-26,3.209168795850735,136.85535782329808,,True,True,True,3.1256728331085406
2026-04-03,VIC,3,T+3,141.0,2026-04-08,153.4,8.794326241134765,walkback,engineered_all,rf_compact_close_ret,price,274,485,2026-04-02,0.983338518903124,142.38650731165342,,True,True,True,7.8109877222316415
2026-04-10,VIC,3,T+3,151.7,2026-04-15,177.0,16.67765326301913,walkback,engineered_all,rf_compact_close_ret,price,274,490,2026-04-09,4.98779217287619,159.26648072625318,,True,True,True,11.68986109014294
2026-04-17,VIC,3,T+3,187.9,2026-04-22,207.2,10.27142096860032,walkback,engineered_all,rf_compact_close_ret,price,274,495,2026-04-16,3.5080141743190345,194.49155863354545,,True,True,True,6.763406794281286
2026-04-24,VIC,3,T+3,212.1,2026-05-04,212.0,-0.0471475719000413,walkback,engineered_all,rf_compact_close_ret,price,274,500,2026-04-23,1.9329786882008135,216.19984779767393,,True,False,False,1.9801262601008551
