t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1785384900,28.8,28.85,28.8,28.8,42300,2026-07-30,,,,,,,,
1785384960,28.8,28.85,28.75,28.8,42100,2026-07-30,,,,,,,,
1785385020,28.85,28.9,28.8,28.85,124000,2026-07-30,,,,,,,,
1785385080,28.85,28.9,28.85,28.9,119600,2026-07-30,,,,,,,,
1785385140,28.85,28.9,28.85,28.85,191200,2026-07-30,,,,,,,,
1785385200,28.85,28.9,28.85,28.9,162300,2026-07-30,,,,,,,,
1785385260,28.95,28.95,28.85,28.9,120100,2026-07-30,,,,,,,,
1785385320,28.9,28.95,28.9,28.95,52000,2026-07-30,,,,,,,,
1785385380,28.9,28.95,28.9,28.9,3500,2026-07-30,,,,,,,,
1785385440,28.9,28.95,28.9,28.9,13400,2026-07-30,,,,,,,,
1785385500,28.9,28.95,28.9,28.9,37400,2026-07-30,,,,,,,,
1785385560,28.9,28.95,28.9,28.95,19600,2026-07-30,,,,,,,,
1785385620,28.95,29.0,28.95,28.95,21600,2026-07-30,,,,,,,,
1785385680,28.95,28.95,28.95,28.95,13500,2026-07-30,,,,,,,,
1785385740,28.95,29.0,28.95,29.0,170100,2026-07-30,,,,,,,,
1785391200,29.05,29.05,29.0,29.05,315300,2026-07-30,,,,,,,,
1785391260,29.05,29.1,29.05,29.05,75600,2026-07-30,,,,,,,,
1785391320,29.05,29.1,29.0,29.05,64800,2026-07-30,,,,,,,,
1785391380,29.05,29.1,29.05,29.1,272200,2026-07-30,,,,,,,,
1785391440,29.1,29.15,29.05,29.1,105600,2026-07-30,,,,,,,,
1785391500,29.1,29.1,29.05,29.1,94700,2026-07-30,,,,,,,,
1785391560,29.1,29.15,29.05,29.1,55900,2026-07-30,,,,,,,,
1785391620,29.1,29.15,29.1,29.15,44200,2026-07-30,,,,,,,,
1785391680,29.15,29.2,29.1,29.15,181500,2026-07-30,,,,,,,,
1785391740,29.15,29.2,29.1,29.15,179000,2026-07-30,,,,,,,,
1785391800,29.15,29.2,29.1,29.15,179300,2026-07-30,,,,,,,,
1785391860,29.1,29.15,29.05,29.1,192300,2026-07-30,,,,,,,,
1785391920,29.15,29.15,29.1,29.15,27700,2026-07-30,,,,,,,,
