t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1782445920,77.2,77.4,77.2,77.2,3900,2026-06-26,,,,,,,,
1782445980,77.2,77.2,77.2,77.2,1300,2026-06-26,,,,,,,,
1782446040,77.3,77.4,77.2,77.2,5200,2026-06-26,,,,,,,,
1782446100,77.2,77.3,77.2,77.3,1400,2026-06-26,,,,,,,,
1782446160,77.2,77.3,77.2,77.2,5900,2026-06-26,,,,,,,,
1782446220,77.2,77.3,77.2,77.2,2200,2026-06-26,,,,,,,,
1782446280,77.2,77.3,77.2,77.2,5800,2026-06-26,,,,,,,,
1782446340,77.2,77.3,77.2,77.2,8800,2026-06-26,,,,,,,,
1782446400,77.2,77.3,77.2,77.2,15300,2026-06-26,,,,,,,,
1782446460,77.2,77.2,77.1,77.1,3000,2026-06-26,,,,,,,,
1782446520,77.1,77.2,77.1,77.1,6500,2026-06-26,,,,,,,,
1782446580,77.1,77.1,77.1,77.1,1800,2026-06-26,,,,,,,,
1782446640,77.1,77.2,77.1,77.2,5500,2026-06-26,,,,,,,,
1782446700,77.1,77.1,77.1,77.1,1300,2026-06-26,,,,,,,,
1782446760,77.1,77.2,77.1,77.2,2300,2026-06-26,,,,,,,,
1782446820,77.2,77.3,77.2,77.3,5400,2026-06-26,,,,,,,,
1782446880,77.2,77.2,77.1,77.1,2200,2026-06-26,,,,,,,,
1782446940,77.1,77.2,77.1,77.1,5300,2026-06-26,,,,,,,,
1782447000,77.1,77.2,77.1,77.1,2000,2026-06-26,,,,,,,,
1782447060,77.1,77.2,77.1,77.1,5100,2026-06-26,,,,,,,,
1782447120,77.1,77.1,77.1,77.1,1600,2026-06-26,,,,,,,,
1782447180,77.1,77.2,77.1,77.1,6600,2026-06-26,,,,,,,,
1782447240,77.1,77.1,77.1,77.1,2700,2026-06-26,,,,,,,,
1782447300,77.1,77.2,77.1,77.1,9100,2026-06-26,,,,,,,,
1782447360,77.1,77.1,77.1,77.1,3400,2026-06-26,,,,,,,,
1782447420,77.1,77.2,77.1,77.1,2100,2026-06-26,,,,,,,,
1782447480,77.1,77.2,77.1,77.2,6100,2026-06-26,,,,,,,,
1782447540,77.1,77.2,77.1,77.1,1600,2026-06-26,,,,,,,,
1782447600,77.1,77.2,77.1,77.1,4900,2026-06-26,,,,,,,,
1782447660,77.2,77.2,77.1,77.2,5300,2026-06-26,,,,,,,,
