t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1783319640,32.15,32.15,32.15,32.15,5700,2026-07-06,,,,,,,,
1783319700,32.15,32.15,32.1,32.15,10100,2026-07-06,,,,,,,,
1783319760,32.15,32.15,32.15,32.15,100,2026-07-06,,,,,,,,
1783319820,32.15,32.15,32.15,32.15,1900,2026-07-06,,,,,,,,
1783319880,32.15,32.15,32.1,32.1,4200,2026-07-06,,,,,,,,
1783319940,32.15,32.15,32.15,32.15,1800,2026-07-06,,,,,,,,
1783320000,32.1,32.1,32.1,32.1,12300,2026-07-06,,,,,,,,
1783320060,32.1,32.15,32.1,32.1,76600,2026-07-06,,,,,,,,
1783320120,32.1,32.1,32.1,32.1,16600,2026-07-06,,,,,,,,
1783320180,32.1,32.1,32.1,32.1,2800,2026-07-06,,,,,,,,
1783320240,32.15,32.15,32.1,32.1,6400,2026-07-06,,,,,,,,
1783320300,32.1,32.1,32.1,32.1,24400,2026-07-06,,,,,,,,
1783320360,32.15,32.15,32.1,32.15,10100,2026-07-06,,,,,,,,
1783320420,32.15,32.15,32.1,32.15,2600,2026-07-06,,,,,,,,
1783320480,32.15,32.15,32.15,32.15,3900,2026-07-06,,,,,,,,
1783320600,32.15,32.15,32.15,32.15,6300,2026-07-06,,,,,,,,
1783320660,32.15,32.15,32.15,32.15,15200,2026-07-06,,,,,,,,
1783320720,32.15,32.2,32.15,32.15,1600,2026-07-06,,,,,,,,
1783320780,32.15,32.15,32.1,32.1,5300,2026-07-06,,,,,,,,
1783320840,32.1,32.1,32.1,32.1,1300,2026-07-06,,,,,,,,
1783320900,32.15,32.15,32.15,32.15,700,2026-07-06,,,,,,,,
1783320960,32.1,32.1,32.1,32.1,3000,2026-07-06,,,,,,,,
1783321020,32.15,32.15,32.1,32.1,10300,2026-07-06,,,,,,,,
1783321080,32.1,32.15,32.05,32.05,113300,2026-07-06,,,,,,,,
1783321140,32.05,32.05,32.0,32.05,151500,2026-07-06,,,,,,,,
1783321200,32.0,32.0,31.9,31.95,77500,2026-07-06,,,,,,,,
1783321260,31.95,31.95,31.9,31.9,42900,2026-07-06,,,,,,,,
1783321320,31.9,31.9,31.85,31.9,7100,2026-07-06,,,,,,,,
1783321380,31.9,31.9,31.85,31.85,23500,2026-07-06,,,,,,,,
1783321440,31.85,31.85,31.8,31.8,49700,2026-07-06,,,,,,,,
1783321500,31.75,31.75,31.65,31.7,42000,2026-07-06,,,,,,,,
1783321560,31.7,31.7,31.6,31.6,29000,2026-07-06,,,,,,,,
1783321620,31.55,31.6,31.5,31.55,69100,2026-07-06,,,,,,,,
1783321680,31.55,31.55,31.5,31.55,44400,2026-07-06,,,,,,,,
1783321740,31.5,31.55,31.5,31.5,33200,2026-07-06,,,,,,,,
1783321800,31.5,31.5,31.45,31.45,26000,2026-07-06,,,,,,,,
1783321860,31.45,31.45,31.4,31.45,64200,2026-07-06,,,,,,,,
1783321920,31.4,31.4,31.35,31.4,32500,2026-07-06,,,,,,,,
1783321980,31.4,31.45,31.4,31.45,15900,2026-07-06,,,,,,,,
1783322040,31.5,31.65,31.5,31.65,19700,2026-07-06,,,,,,,,
1783322100,31.65,31.7,31.65,31.65,3400,2026-07-06,,,,,,,,
1783322160,31.65,31.7,31.6,31.6,33900,2026-07-06,,,,,,,,
1783322220,31.6,31.6,31.45,31.45,94300,2026-07-06,,,,,,,,
1783322280,31.4,31.45,31.35,31.35,58500,2026-07-06,,,,,,,,
1783322340,31.35,31.35,31.3,31.35,20800,2026-07-06,,,,,,,,
1783322400,31.3,31.3,30.95,30.95,86900,2026-07-06,,,,,,,,
1783322460,30.9,30.9,30.65,30.65,29300,2026-07-06,,,,,,,,
1783322520,30.6,31.0,30.6,31.0,48700,2026-07-06,,,,,,,,
1783322580,31.0,31.2,30.5,31.0,69000,2026-07-06,,,,,,,,
1783322640,30.95,31.3,30.8,31.0,33700,2026-07-06,,,,,,,,
1783322700,31.05,31.25,31.05,31.25,10100,2026-07-06,,,,,,,,
1783322760,31.2,31.25,31.15,31.2,12600,2026-07-06,,,,,,,,
1783322820,31.15,31.2,31.15,31.2,16900,2026-07-06,,,,,,,,
1783322880,31.2,31.2,31.15,31.2,6100,2026-07-06,,,,,,,,
1783322940,31.2,31.3,31.2,31.25,8500,2026-07-06,,,,,,,,
1783323900,31.0,31.0,31.0,31.0,277700,2026-07-06,,,,,,,,
1783390500,31.0,31.05,31.0,31.05,18900,2026-07-07,,,,,,,,
1783390560,31.0,31.0,31.0,31.0,13400,2026-07-07,,,,,,,,
