t,open,high,low,close,volume,date_vn
1786515600,1791.17,1791.17,1790.37,1790.52,1372051,2026-08-12
1786515660,1790.42,1790.49,1789.94,1789.94,1688865,2026-08-12
1786515720,1790.03,1791.24,1790.02,1791.24,1423426,2026-08-12
1786515780,1791.39,1792.7,1791.39,1792.26,2986142,2026-08-12
1786515840,1792.15,1792.46,1792.15,1792.16,2457529,2026-08-12
1786515900,1792.13,1792.22,1791.59,1791.62,3541081,2026-08-12
1786515960,1791.85,1791.85,1791.39,1791.43,2430121,2026-08-12
1786516020,1791.27,1792.18,1791.27,1792.18,2180181,2026-08-12
1786516080,1792.26,1792.48,1791.76,1791.77,1913623,2026-08-12
1786516140,1791.68,1791.68,1791.24,1791.41,2289032,2026-08-12
1786516200,1791.65,1792.56,1791.1,1792.26,1607721,2026-08-12
1786516260,1792.44,1792.44,1792.06,1792.15,1436177,2026-08-12
1786516320,1792.12,1792.24,1791.0,1792.14,1298748,2026-08-12
1786516380,1791.95,1792.49,1791.89,1792.33,1988864,2026-08-12
1786516440,1792.27,1792.53,1791.72,1792.24,1083375,2026-08-12
1786516500,1792.52,1792.52,1792.03,1792.07,1293853,2026-08-12
1786516560,1792.15,1792.57,1791.93,1792.57,2154399,2026-08-12
1786516620,1792.7,1792.94,1792.25,1792.49,1596492,2026-08-12
1786516680,1792.33,1792.35,1792.13,1792.22,1381275,2026-08-12
1786516740,1792.26,1792.26,1791.49,1791.65,1700402,2026-08-12
1786516800,1791.67,1791.87,1791.14,1791.14,2113901,2026-08-12
1786516860,1790.96,1791.01,1790.0,1790.54,2576716,2026-08-12
1786516920,1790.73,1790.73,1789.51,1789.72,2975097,2026-08-12
1786516980,1789.82,1790.01,1789.41,1789.44,1864234,2026-08-12
1786517040,1789.48,1789.48,1788.94,1789.08,2183887,2026-08-12
1786517100,1788.94,1789.06,1788.64,1788.84,3462991,2026-08-12
1786517160,1788.89,1788.94,1788.43,1788.91,1909648,2026-08-12
1786517220,1788.72,1789.14,1788.72,1789.08,3276424,2026-08-12
1786517280,1789.0,1789.19,1788.78,1789.11,2200394,2026-08-12
1786517340,1788.88,1789.13,1788.48,1788.6,2521520,2026-08-12
1786517400,1788.76,1788.76,1788.48,1788.74,1850085,2026-08-12
1786517460,1789.03,1790.31,1788.41,1790.31,2070968,2026-08-12
1786517520,1790.36,1790.87,1790.14,1790.87,1641995,2026-08-12
1786517580,1790.73,1791.02,1790.19,1791.02,1827183,2026-08-12
1786517640,1791.37,1791.41,1790.89,1791.13,2308242,2026-08-12
1786517700,1791.31,1791.31,1790.48,1790.48,2271739,2026-08-12
1786517760,1790.63,1791.16,1790.2,1790.97,1800954,2026-08-12
1786517820,1791.04,1791.28,1790.75,1791.28,1333235,2026-08-12
1786517880,1791.36,1791.49,1790.67,1791.47,1280768,2026-08-12
1786517940,1791.46,1791.46,1790.61,1790.75,1250077,2026-08-12
1786518000,1790.66,1791.15,1790.38,1790.38,1839668,2026-08-12
1786518060,1790.3,1790.62,1790.06,1790.06,2151783,2026-08-12
1786518120,1790.25,1790.25,1789.8,1790.05,2005148,2026-08-12
1786518180,1789.77,1789.95,1789.68,1789.7,1815743,2026-08-12
1786518240,1789.73,1789.73,1789.28,1789.35,1477766,2026-08-12
1786518300,1789.43,1789.43,1788.95,1789.2,1370251,2026-08-12
1786518360,1789.5,1789.67,1789.36,1789.67,2435203,2026-08-12
1786518420,1789.59,1789.59,1788.93,1789.13,2396966,2026-08-12
1786518480,1789.15,1789.15,1788.71,1788.71,1997920,2026-08-12
1786518540,1787.84,1788.86,1787.84,1788.79,1743119,2026-08-12
1786518600,1788.75,1788.75,1788.25,1788.34,2145945,2026-08-12
1786518660,1788.44,1788.44,1787.81,1788.41,1785470,2026-08-12
1786518720,1788.5,1788.81,1788.12,1788.35,2069075,2026-08-12
1786518780,1788.25,1788.37,1787.81,1788.2,1989085,2026-08-12
1786518840,1788.04,1788.23,1787.81,1787.84,1797592,2026-08-12
1786518900,1787.96,1788.32,1787.68,1787.94,2237190,2026-08-12
1786518960,1788.04,1788.19,1787.57,1787.61,2369094,2026-08-12
1786519020,1788.12,1789.18,1788.01,1789.11,3034713,2026-08-12
1786519080,1789.2,1790.57,1789.2,1790.34,2803242,2026-08-12
1786519140,1790.2,1790.63,1789.95,1790.23,1748594,2026-08-12
1786519200,1790.29,1791.5,1790.2,1791.46,2974333,2026-08-12
1786519260,1791.26,1791.41,1790.81,1791.01,1914835,2026-08-12
1786519320,1791.01,1791.28,1790.89,1791.24,2365995,2026-08-12
1786519380,1791.14,1791.59,1791.03,1791.03,2779675,2026-08-12
1786519440,1791.06,1791.53,1790.87,1791.24,2553478,2026-08-12
1786519500,1791.7,1791.7,1790.61,1791.07,2378101,2026-08-12
1786519560,1790.82,1791.39,1790.28,1790.33,3490176,2026-08-12
1786519620,1790.71,1790.88,1790.09,1790.09,2534256,2026-08-12
1786519680,1790.46,1791.89,1790.46,1791.49,2866462,2026-08-12
1786519740,1791.44,1791.44,1790.74,1791.02,3562798,2026-08-12
1786519800,1789.31,1789.31,1789.31,1789.31,237837,2026-08-12
1786519920,1787.2,1787.2,1787.19,1787.19,0,2026-08-12
1786519980,1790.1,1790.1,1790.02,1790.02,0,2026-08-12
1786520040,1789.85,1789.85,1789.85,1789.85,0,2026-08-12
1786520160,1789.21,1789.21,1789.21,1789.21,0,2026-08-12
1786520220,1787.41,1787.41,1787.41,1787.41,0,2026-08-12
1786520280,1790.35,1790.35,1790.35,1790.35,0,2026-08-12
1786520460,1790.38,1790.38,1790.38,1790.38,0,2026-08-12
1786520520,1790.35,1790.35,1790.35,1790.35,0,2026-08-12
1786520580,1792.25,1792.25,1792.25,1792.25,0,2026-08-12
1786520640,1792.54,1792.54,1792.54,1792.54,0,2026-08-12
1786520700,1793.18,1793.18,1793.18,1793.18,36764270,2026-08-12
1786521900,1793.18,1793.18,1793.18,1793.18,0,2026-08-12
1786586400,1796.27,1796.27,1796.27,1796.27,0,2026-08-13
1786587300,1793.81,1796.07,1793.81,1795.12,7122358,2026-08-13
1786587360,1795.1,1795.62,1794.8,1795.52,1437223,2026-08-13
1786587420,1795.54,1796.69,1795.54,1796.69,1957331,2026-08-13
1786587480,1796.82,1797.08,1796.05,1796.06,2042819,2026-08-13
1786587540,1796.22,1796.73,1795.84,1795.84,1228023,2026-08-13
1786587600,1795.99,1796.11,1795.55,1796.07,1819220,2026-08-13
1786587660,1795.94,1797.09,1795.77,1796.84,1567921,2026-08-13
1786587720,1797.02,1798.79,1797.02,1798.24,2281978,2026-08-13
1786587780,1798.1,1798.75,1798.1,1798.27,1933486,2026-08-13
1786587840,1797.9,1798.4,1797.87,1798.4,1585356,2026-08-13
1786587900,1798.36,1798.53,1798.0,1798.0,1132714,2026-08-13
1786587960,1798.18,1798.18,1797.19,1797.19,1547024,2026-08-13
1786588020,1796.87,1797.25,1796.84,1796.94,2088860,2026-08-13
1786588080,1796.82,1796.89,1794.79,1795.1,2728078,2026-08-13
1786588140,1794.95,1795.28,1794.61,1795.28,2952190,2026-08-13
1786588200,1795.0,1795.11,1794.32,1795.09,2946216,2026-08-13
1786588260,1795.15,1795.36,1794.67,1795.1,1792769,2026-08-13
1786588320,1795.27,1795.27,1793.96,1793.96,2197122,2026-08-13
1786588380,1793.86,1794.07,1793.31,1793.31,1324028,2026-08-13
1786588440,1793.4,1793.4,1792.56,1792.83,1505718,2026-08-13
1786588500,1792.8,1793.05,1792.27,1792.4,1406288,2026-08-13
1786588560,1792.37,1792.54,1791.96,1792.26,1416304,2026-08-13
