t,open,high,low,close,volume,date_vn
1786076220,1907.69,1908.51,1907.09,1908.47,657667,2026-08-07
1786076280,1908.04,1908.12,1907.38,1907.62,728454,2026-08-07
1786076340,1907.51,1907.51,1906.87,1906.92,396454,2026-08-07
1786076400,1907.09,1908.16,1906.95,1906.95,245642,2026-08-07
1786076460,1906.8,1907.38,1906.4,1907.09,192134,2026-08-07
1786076520,1907.03,1907.12,1906.2,1907.12,332694,2026-08-07
1786076580,1907.25,1907.99,1906.81,1906.81,435626,2026-08-07
1786076640,1907.1,1907.48,1906.93,1907.07,362741,2026-08-07
1786076700,1906.94,1907.33,1906.48,1906.62,267027,2026-08-07
1786076760,1906.76,1907.24,1906.18,1906.46,317125,2026-08-07
1786076820,1906.25,1906.98,1906.06,1906.31,441858,2026-08-07
1786076880,1906.48,1906.87,1906.24,1906.24,240201,2026-08-07
1786076940,1906.55,1907.73,1906.4,1907.73,455086,2026-08-07
1786077000,1907.32,1907.32,1907.32,1907.32,20476,2026-08-07
1786082400,1906.49,1906.49,1904.77,1905.63,2477571,2026-08-07
1786082460,1905.22,1905.75,1903.97,1903.97,490208,2026-08-07
1786082520,1904.1,1908.4,1904.1,1908.4,633186,2026-08-07
1786082580,1907.73,1907.73,1906.83,1907.27,479042,2026-08-07
1786082640,1907.23,1907.31,1906.61,1907.31,1004200,2026-08-07
1786082700,1907.34,1908.54,1907.02,1907.45,631891,2026-08-07
1786082760,1907.84,1908.23,1907.32,1907.32,995058,2026-08-07
1786082820,1907.73,1907.87,1906.89,1907.25,676182,2026-08-07
1786082880,1907.21,1908.36,1907.14,1907.14,770214,2026-08-07
1786082940,1907.73,1907.73,1906.97,1906.99,764268,2026-08-07
1786083000,1907.09,1907.72,1906.84,1907.72,801965,2026-08-07
1786083060,1907.34,1907.66,1907.34,1907.36,475776,2026-08-07
1786083120,1907.71,1907.99,1906.99,1907.38,909739,2026-08-07
1786083180,1907.39,1908.9,1907.39,1907.9,1065134,2026-08-07
1786083240,1907.28,1908.28,1907.28,1908.0,856796,2026-08-07
1786083300,1908.09,1909.57,1907.94,1909.57,1485771,2026-08-07
1786083360,1909.34,1909.34,1908.75,1909.15,845434,2026-08-07
1786083420,1909.1,1909.27,1908.69,1909.09,1128055,2026-08-07
1786083480,1909.13,1909.68,1909.1,1909.53,1985576,2026-08-07
1786083540,1909.6,1910.33,1909.34,1910.33,1742455,2026-08-07
1786083600,1910.11,1910.85,1910.11,1910.7,1879825,2026-08-07
1786083660,1910.61,1910.95,1910.08,1910.61,1401088,2026-08-07
1786083720,1910.49,1911.23,1910.49,1911.23,900769,2026-08-07
1786083780,1911.92,1911.92,1911.4,1911.55,1274206,2026-08-07
1786083840,1911.57,1912.02,1911.23,1911.81,1099908,2026-08-07
1786083900,1911.86,1912.36,1911.13,1911.13,854808,2026-08-07
1786083960,1912.15,1912.5,1911.32,1911.86,707573,2026-08-07
1786084020,1912.04,1912.14,1910.89,1910.89,543247,2026-08-07
1786084080,1911.44,1911.91,1911.22,1911.91,999442,2026-08-07
1786084140,1911.74,1912.66,1911.42,1912.66,1306179,2026-08-07
1786084200,1912.57,1912.57,1911.87,1911.94,725207,2026-08-07
1786084260,1912.55,1912.59,1911.59,1911.75,939019,2026-08-07
1786084320,1911.4,1911.87,1911.21,1911.21,885238,2026-08-07
1786084380,1911.17,1911.53,1910.72,1911.39,924525,2026-08-07
1786084440,1911.51,1912.3,1911.06,1911.85,1390745,2026-08-07
1786084500,1911.67,1912.18,1911.25,1911.82,1025282,2026-08-07
1786084560,1911.86,1912.41,1911.55,1912.41,1088719,2026-08-07
1786084620,1912.11,1912.11,1910.91,1910.96,1025048,2026-08-07
1786084680,1911.14,1912.32,1910.71,1912.32,827105,2026-08-07
1786084740,1911.82,1912.44,1911.57,1912.2,1903446,2026-08-07
1786084800,1912.24,1912.88,1912.18,1912.67,1343748,2026-08-07
1786084860,1912.62,1912.62,1911.4,1911.76,924130,2026-08-07
1786084920,1911.86,1912.38,1911.45,1911.63,822710,2026-08-07
1786084980,1911.12,1912.07,1910.84,1912.07,730728,2026-08-07
1786085040,1911.47,1911.6,1909.64,1910.06,801679,2026-08-07
1786085100,1910.66,1911.83,1910.38,1911.83,740198,2026-08-07
1786085160,1910.02,1910.67,1909.85,1909.85,1356990,2026-08-07
1786085220,1910.63,1910.63,1909.79,1910.39,599653,2026-08-07
1786085280,1910.15,1911.7,1910.15,1911.52,680616,2026-08-07
1786085340,1911.67,1912.96,1911.32,1911.64,1081850,2026-08-07
1786085400,1912.98,1912.98,1911.54,1911.54,604918,2026-08-07
1786085460,1912.01,1912.6,1912.01,1912.48,717943,2026-08-07
1786085520,1911.98,1912.83,1911.73,1912.2,1006327,2026-08-07
1786085580,1912.33,1912.4,1911.58,1911.73,691769,2026-08-07
1786085640,1911.95,1912.88,1911.61,1912.88,838249,2026-08-07
1786085700,1913.02,1913.02,1912.09,1912.39,1287240,2026-08-07
1786085760,1912.12,1912.12,1911.09,1911.66,962339,2026-08-07
1786085820,1912.3,1912.3,1911.15,1911.82,1058876,2026-08-07
1786085880,1910.95,1911.84,1910.68,1911.79,698450,2026-08-07
1786085940,1910.63,1912.24,1910.63,1912.07,647284,2026-08-07
1786086000,1912.13,1912.62,1911.31,1911.67,853362,2026-08-07
1786086060,1912.0,1912.69,1912.0,1912.61,966909,2026-08-07
1786086120,1912.36,1913.08,1911.83,1912.3,704257,2026-08-07
1786086180,1912.4,1912.6,1911.75,1912.5,796326,2026-08-07
1786086240,1912.45,1913.22,1912.45,1913.22,985188,2026-08-07
1786086300,1912.91,1913.66,1912.91,1913.24,782576,2026-08-07
1786086360,1912.8,1913.07,1911.9,1912.28,1049196,2026-08-07
1786086420,1912.68,1912.68,1911.24,1912.09,780018,2026-08-07
1786086480,1911.94,1912.79,1911.69,1912.79,798445,2026-08-07
1786086540,1912.91,1913.22,1911.96,1911.96,457520,2026-08-07
1786086600,1912.41,1913.63,1912.3,1913.63,956823,2026-08-07
1786086660,1913.46,1913.6,1912.55,1912.75,2025013,2026-08-07
1786086720,1913.3,1913.59,1912.93,1913.33,1674342,2026-08-07
1786086780,1913.57,1914.17,1912.25,1912.54,1504794,2026-08-07
1786086840,1912.46,1912.6,1911.99,1912.46,961746,2026-08-07
1786086900,1912.11,1912.99,1912.03,1912.03,1389073,2026-08-07
1786086960,1912.14,1912.24,1911.21,1911.75,4864743,2026-08-07
1786087020,1911.99,1912.13,1911.38,1911.38,2805131,2026-08-07
1786087080,1911.05,1911.67,1910.87,1910.93,1203958,2026-08-07
1786087140,1911.11,1912.21,1910.99,1912.21,1339933,2026-08-07
1786087200,1912.13,1912.13,1911.07,1911.17,1051882,2026-08-07
1786087260,1911.39,1911.52,1910.26,1911.46,1048844,2026-08-07
1786087320,1911.44,1912.19,1910.97,1911.0,1118059,2026-08-07
1786087380,1910.75,1911.12,1910.41,1910.88,1614617,2026-08-07
1786087440,1910.8,1910.93,1909.57,1910.25,1334863,2026-08-07
1786087500,1910.3,1910.43,1908.69,1908.69,1611005,2026-08-07
1786087560,1909.53,1909.53,1908.53,1908.53,1437022,2026-08-07
1786087620,1909.26,1909.69,1908.17,1909.06,1678303,2026-08-07
1786087680,1908.91,1909.94,1908.91,1909.12,1331158,2026-08-07
1786087740,1909.28,1909.67,1908.76,1909.67,1919903,2026-08-07
1786087800,1909.55,1909.55,1909.55,1909.55,289535,2026-08-07
1786088700,1910.66,1911.09,1910.66,1911.09,30181653,2026-08-07
1786089900,1911.09,1911.09,1911.09,1911.09,0,2026-08-07
1786327200,1905.53,1905.53,1905.53,1905.53,0,2026-08-10
1786328100,1916.34,1916.34,1914.59,1914.88,4914065,2026-08-10
1786328160,1914.27,1914.7,1913.24,1913.42,1378919,2026-08-10
1786328220,1913.52,1913.74,1912.45,1912.45,1232719,2026-08-10
1786328280,1912.98,1913.14,1912.36,1912.9,1603966,2026-08-10
1786328340,1913.13,1913.13,1911.94,1911.94,722687,2026-08-10
1786328400,1911.85,1913.48,1911.51,1913.24,966074,2026-08-10
1786328460,1913.42,1913.47,1911.98,1912.01,991347,2026-08-10
1786328520,1912.04,1912.04,1909.89,1910.02,1033603,2026-08-10
1786328580,1910.19,1910.2,1908.45,1908.46,709817,2026-08-10
1786328640,1908.97,1908.97,1907.43,1907.65,1307165,2026-08-10
1786328700,1907.24,1907.24,1904.62,1905.3,1417501,2026-08-10
1786328760,1905.29,1905.29,1903.89,1905.02,1315991,2026-08-10
1786328820,1904.98,1905.01,1903.67,1903.86,1154403,2026-08-10
1786328880,1904.01,1904.01,1902.34,1902.34,884531,2026-08-10
1786328940,1902.44,1902.53,1901.55,1902.12,1034585,2026-08-10
1786329000,1902.24,1902.24,1900.63,1900.71,881607,2026-08-10
1786329060,1900.96,1901.68,1900.33,1901.36,744012,2026-08-10
1786329120,1901.48,1902.56,1900.63,1902.56,619215,2026-08-10
1786329180,1902.63,1902.63,1901.01,1902.43,1477704,2026-08-10
1786329240,1901.83,1902.33,1901.5,1901.81,864608,2026-08-10
1786329300,1902.03,1903.09,1901.56,1903.09,676007,2026-08-10
1786329360,1902.81,1903.38,1902.09,1902.75,1657535,2026-08-10
1786329420,1902.35,1903.49,1901.85,1902.56,1499747,2026-08-10
1786329480,1902.15,1902.44,1901.15,1901.86,1141830,2026-08-10
1786329540,1901.6,1901.99,1900.48,1901.24,862460,2026-08-10
1786329600,1900.86,1900.88,1899.64,1900.85,997322,2026-08-10
1786329660,1900.8,1901.83,1900.12,1901.83,1492780,2026-08-10
1786329720,1901.17,1904.43,1901.17,1904.43,1294077,2026-08-10
1786329780,1904.24,1904.98,1903.89,1904.6,645414,2026-08-10
1786329840,1904.49,1904.93,1903.08,1903.28,729560,2026-08-10
1786329900,1903.13,1904.2,1902.71,1903.15,1041540,2026-08-10
1786329960,1903.55,1904.75,1903.55,1904.01,1080495,2026-08-10
1786330020,1903.8,1904.81,1903.51,1904.07,852074,2026-08-10
1786330080,1904.67,1905.1,1904.05,1904.8,1465523,2026-08-10
1786330140,1905.04,1905.8,1904.12,1905.8,1057290,2026-08-10
1786330200,1906.69,1908.72,1906.0,1908.72,904528,2026-08-10
1786330260,1908.94,1910.56,1908.7,1910.56,748423,2026-08-10
1786330320,1910.68,1912.98,1910.68,1912.98,1252320,2026-08-10
1786330380,1913.56,1913.94,1913.4,1913.94,1092685,2026-08-10
1786330440,1913.78,1915.92,1913.78,1915.6,1331942,2026-08-10
1786330500,1915.5,1916.83,1915.5,1916.33,913672,2026-08-10
1786330560,1916.52,1917.39,1916.27,1917.39,521068,2026-08-10
1786330620,1916.66,1916.66,1913.16,1913.76,1065643,2026-08-10
1786330680,1913.15,1913.56,1910.15,1910.15,666554,2026-08-10
1786330740,1910.75,1911.65,1910.47,1911.04,574421,2026-08-10
1786330800,1910.9,1912.72,1910.57,1912.0,397346,2026-08-10
1786330860,1911.88,1913.27,1911.51,1912.93,531926,2026-08-10
1786330920,1912.94,1915.06,1912.74,1914.99,799489,2026-08-10
1786330980,1914.16,1917.11,1914.16,1915.86,721651,2026-08-10
1786331040,1916.92,1916.92,1915.92,1915.92,423592,2026-08-10
1786331100,1916.45,1916.52,1915.37,1915.52,275952,2026-08-10
1786331160,1915.68,1915.68,1914.64,1914.9,538567,2026-08-10
1786331220,1915.18,1915.78,1915.07,1915.12,627057,2026-08-10
1786331280,1915.24,1915.25,1914.0,1914.34,367768,2026-08-10
1786331340,1914.36,1914.97,1914.31,1914.97,705070,2026-08-10
1786331400,1914.43,1914.45,1913.62,1913.66,888125,2026-08-10
1786331460,1913.26,1914.16,1913.26,1913.45,771376,2026-08-10
1786331520,1913.35,1914.38,1913.16,1914.38,726328,2026-08-10
1786331580,1914.63,1914.63,1913.62,1913.66,590251,2026-08-10
1786331640,1913.36,1913.79,1913.33,1913.56,445204,2026-08-10
1786331700,1913.46,1915.1,1913.45,1913.82,643176,2026-08-10
1786331760,1914.36,1914.96,1913.92,1914.75,496108,2026-08-10
1786331820,1914.88,1915.9,1914.88,1915.35,591530,2026-08-10
1786331880,1915.67,1915.67,1915.07,1915.23,594804,2026-08-10
1786331940,1915.79,1917.27,1915.46,1916.91,525062,2026-08-10
1786332000,1916.68,1917.43,1916.37,1916.4,593266,2026-08-10
1786332060,1916.41,1916.67,1915.84,1915.84,455683,2026-08-10
1786332120,1916.05,1916.05,1914.76,1915.66,426521,2026-08-10
1786332180,1915.71,1916.39,1915.71,1915.77,469037,2026-08-10
1786332240,1915.54,1916.63,1915.53,1916.28,878586,2026-08-10
1786332300,1916.18,1916.18,1914.31,1914.47,1254972,2026-08-10
1786332360,1913.87,1914.72,1913.76,1914.43,383646,2026-08-10
1786332420,1914.1,1914.63,1913.82,1914.47,504760,2026-08-10
1786332480,1914.29,1914.52,1913.27,1914.25,347081,2026-08-10
1786332540,1914.12,1914.48,1914.03,1914.07,420854,2026-08-10
1786332600,1914.12,1914.59,1913.75,1914.09,426432,2026-08-10
1786332660,1913.99,1914.02,1913.56,1913.63,266770,2026-08-10
1786332720,1914.14,1914.42,1913.69,1914.42,681233,2026-08-10
1786332780,1914.61,1914.79,1914.29,1914.41,280077,2026-08-10
1786332840,1914.3,1915.06,1913.99,1914.17,158662,2026-08-10
1786332900,1914.22,1914.27,1913.36,1913.96,303708,2026-08-10
1786332960,1913.73,1914.09,1913.43,1913.9,478870,2026-08-10
1786333020,1914.2,1914.91,1913.88,1914.07,947149,2026-08-10
1786333080,1913.97,1914.09,1913.76,1914.09,340955,2026-08-10
1786333140,1914.21,1915.45,1913.91,1915.25,1116945,2026-08-10
1786333200,1915.37,1916.82,1915.37,1916.76,1123025,2026-08-10
1786333260,1916.58,1917.09,1916.49,1917.09,1100392,2026-08-10
1786333320,1917.24,1918.71,1917.24,1918.46,797428,2026-08-10
1786333380,1918.27,1918.71,1918.27,1918.34,1532891,2026-08-10
1786333440,1917.91,1918.35,1917.58,1918.3,1622257,2026-08-10
1786333500,1918.28,1919.02,1918.15,1918.41,668626,2026-08-10
1786333560,1918.37,1919.31,1918.37,1919.04,404232,2026-08-10
1786333620,1919.02,1919.4,1918.78,1918.84,720902,2026-08-10
1786333680,1918.65,1918.7,1917.15,1917.48,449257,2026-08-10
1786333740,1917.3,1917.88,1916.98,1917.88,612909,2026-08-10
1786333800,1917.58,1918.32,1917.58,1917.81,371238,2026-08-10
1786333860,1918.4,1918.4,1917.21,1917.21,378950,2026-08-10
1786333920,1917.62,1917.82,1917.14,1917.82,303236,2026-08-10
1786333980,1918.23,1918.48,1918.02,1918.12,278930,2026-08-10
1786334040,1917.99,1918.37,1917.72,1918.34,350328,2026-08-10
1786334100,1918.26,1918.43,1917.83,1918.14,332350,2026-08-10
1786334160,1917.97,1918.4,1917.61,1917.68,492690,2026-08-10
1786334220,1917.58,1918.41,1917.16,1917.51,284843,2026-08-10
1786334280,1917.58,1918.62,1917.28,1918.25,407481,2026-08-10
1786334340,1918.09,1918.96,1917.97,1918.82,371671,2026-08-10
1786334400,1918.62,1918.86,1918.11,1918.58,345464,2026-08-10
1786334460,1918.63,1919.14,1918.2,1918.41,347609,2026-08-10
1786334520,1918.6,1918.96,1917.99,1918.46,313499,2026-08-10
1786334580,1918.76,1919.25,1918.47,1919.25,343011,2026-08-10
1786334640,1919.35,1921.32,1918.55,1921.01,1063371,2026-08-10
1786334700,1920.94,1921.53,1920.36,1920.56,656636,2026-08-10
1786334760,1920.64,1921.6,1920.52,1920.98,472188,2026-08-10
1786334820,1921.1,1921.7,1921.02,1921.7,340231,2026-08-10
1786334880,1922.54,1922.69,1922.14,1922.49,602928,2026-08-10
1786334940,1922.58,1923.72,1922.07,1923.34,595534,2026-08-10
1786335000,1923.88,1923.88,1923.39,1923.44,821686,2026-08-10
1786335060,1923.06,1923.16,1922.78,1922.78,982239,2026-08-10
1786335120,1922.65,1923.88,1922.5,1923.48,1540512,2026-08-10
1786335180,1923.75,1923.93,1923.2,1923.65,653659,2026-08-10
1786335240,1924.14,1924.4,1923.54,1924.26,598992,2026-08-10
1786335300,1924.07,1924.73,1923.78,1924.04,405155,2026-08-10
1786335360,1924.81,1926.6,1924.54,1925.39,1504155,2026-08-10
1786335420,1925.83,1926.22,1925.49,1925.83,651516,2026-08-10
1786335480,1925.98,1927.17,1925.76,1926.81,756116,2026-08-10
1786335540,1927.11,1927.37,1926.55,1926.55,800706,2026-08-10
1786335600,1926.4,1926.9,1925.75,1925.75,595873,2026-08-10
1786335660,1925.66,1926.59,1925.33,1926.59,557905,2026-08-10
1786335720,1926.23,1926.74,1925.51,1925.51,650248,2026-08-10
1786335780,1925.93,1925.93,1924.75,1925.64,750145,2026-08-10
1786335840,1925.14,1925.94,1925.08,1925.13,510306,2026-08-10
1786335900,1925.67,1925.67,1924.91,1925.26,411662,2026-08-10
1786335960,1924.81,1925.13,1924.4,1924.74,895674,2026-08-10
1786336020,1925.03,1925.56,1924.37,1925.56,685659,2026-08-10
1786336080,1925.43,1925.67,1924.72,1924.77,373468,2026-08-10
1786336140,1924.65,1925.57,1924.65,1925.49,490845,2026-08-10
1786336200,1925.77,1925.77,1925.77,1925.77,6353,2026-08-10
1786341600,1924.62,1928.13,1924.22,1927.41,5747944,2026-08-10
1786341660,1928.34,1928.9,1927.68,1927.68,3335487,2026-08-10
1786341720,1928.64,1928.64,1927.34,1927.48,871478,2026-08-10
1786341780,1927.45,1927.45,1925.96,1926.18,812380,2026-08-10
1786341840,1925.48,1927.6,1925.44,1925.44,1088701,2026-08-10
1786341900,1925.58,1925.58,1924.76,1924.76,1015356,2026-08-10
1786341960,1924.74,1925.48,1924.31,1924.93,1079287,2026-08-10
1786342020,1924.53,1924.84,1923.87,1924.22,1140725,2026-08-10
1786342080,1923.82,1924.91,1923.68,1924.53,1314793,2026-08-10
1786342140,1924.52,1924.59,1923.36,1923.97,2031131,2026-08-10
1786342200,1923.4,1924.66,1923.4,1924.66,2941532,2026-08-10
1786342260,1925.02,1925.53,1923.79,1924.53,1563431,2026-08-10
1786342320,1924.24,1924.32,1923.57,1923.98,1841076,2026-08-10
1786342380,1923.73,1924.29,1923.73,1923.92,528900,2026-08-10
1786342440,1924.48,1925.63,1924.09,1924.49,1130019,2026-08-10
1786342500,1924.8,1925.85,1924.19,1925.85,975713,2026-08-10
1786342560,1925.65,1925.65,1924.53,1925.45,982804,2026-08-10
1786342620,1924.92,1925.29,1924.42,1924.69,1407156,2026-08-10
1786342680,1924.65,1924.86,1923.5,1923.63,684625,2026-08-10
1786342740,1923.99,1924.2,1923.1,1924.2,674898,2026-08-10
1786342800,1923.6,1923.6,1922.46,1922.74,706504,2026-08-10
1786342860,1922.99,1923.6,1922.62,1922.62,809204,2026-08-10
1786342920,1922.81,1924.28,1922.58,1923.26,1624744,2026-08-10
1786342980,1923.42,1924.96,1923.42,1924.3,1191475,2026-08-10
1786343040,1924.2,1924.54,1923.58,1923.92,7282089,2026-08-10
1786343100,1924.22,1924.5,1923.43,1923.43,2670912,2026-08-10
1786343160,1923.7,1924.7,1923.7,1924.27,2142376,2026-08-10
1786343220,1924.58,1925.31,1924.07,1925.05,859702,2026-08-10
1786343280,1925.19,1925.62,1924.1,1924.29,1706692,2026-08-10
1786343340,1924.74,1925.3,1924.15,1925.12,997071,2026-08-10
1786343400,1925.67,1926.82,1924.76,1926.82,3348913,2026-08-10
1786343460,1927.27,1927.27,1925.91,1926.43,2232539,2026-08-10
1786343520,1926.46,1927.61,1926.46,1926.58,1397641,2026-08-10
1786343580,1926.99,1927.33,1926.13,1927.33,990738,2026-08-10
1786343640,1926.8,1927.18,1926.06,1926.1,1622898,2026-08-10
1786343700,1926.24,1927.38,1926.09,1926.3,887909,2026-08-10
1786343760,1926.63,1926.88,1925.95,1926.48,970876,2026-08-10
1786343820,1926.94,1926.95,1926.43,1926.73,1080850,2026-08-10
1786343880,1926.71,1927.1,1926.15,1926.41,2423220,2026-08-10
1786343940,1927.53,1927.53,1926.37,1927.01,1104793,2026-08-10
1786344000,1926.95,1927.37,1926.2,1926.81,1065617,2026-08-10
1786344060,1926.8,1928.17,1926.8,1927.4,2467327,2026-08-10
1786344120,1927.41,1927.47,1926.81,1927.29,2233628,2026-08-10
1786344180,1929.32,1929.32,1928.16,1928.93,2045238,2026-08-10
1786344240,1928.87,1930.62,1928.37,1930.44,2315600,2026-08-10
1786344300,1929.78,1931.26,1929.78,1930.27,2543673,2026-08-10
1786344360,1930.66,1931.49,1930.54,1930.99,3155525,2026-08-10
1786344420,1931.55,1932.37,1931.29,1931.46,3221655,2026-08-10
1786344480,1931.9,1931.98,1930.79,1931.16,3550605,2026-08-10
1786344540,1930.85,1931.7,1930.83,1931.41,3509509,2026-08-10
1786344600,1931.12,1932.0,1930.73,1930.73,2666334,2026-08-10
1786344660,1930.43,1931.08,1930.08,1931.02,3614379,2026-08-10
1786344720,1930.67,1931.26,1930.39,1930.81,5914646,2026-08-10
1786344780,1931.04,1932.51,1930.8,1930.8,6117001,2026-08-10
1786344840,1931.51,1933.07,1931.51,1933.07,4578225,2026-08-10
1786344900,1932.13,1933.61,1932.13,1933.61,3959655,2026-08-10
1786344960,1933.14,1933.39,1932.43,1933.39,3062882,2026-08-10
1786345020,1933.57,1933.73,1933.22,1933.22,2212451,2026-08-10
1786345080,1932.45,1932.96,1931.81,1932.38,2069860,2026-08-10
1786345140,1932.23,1932.7,1930.86,1931.75,1313234,2026-08-10
1786345200,1931.45,1931.96,1930.92,1931.43,1961803,2026-08-10
1786345260,1931.37,1931.63,1930.81,1930.97,1138066,2026-08-10
1786345320,1931.41,1932.42,1930.94,1931.05,1480089,2026-08-10
1786345380,1931.48,1931.49,1930.53,1930.89,2431856,2026-08-10
1786345440,1930.37,1930.9,1929.79,1930.2,3376577,2026-08-10
1786345500,1929.99,1930.62,1929.41,1929.73,1598434,2026-08-10
1786345560,1929.76,1929.92,1929.02,1929.02,1195007,2026-08-10
1786345620,1929.26,1929.51,1928.63,1928.97,1822017,2026-08-10
1786345680,1928.8,1930.06,1928.65,1928.65,1389559,2026-08-10
1786345740,1928.93,1929.51,1928.01,1928.46,1661748,2026-08-10
1786345800,1929.01,1929.01,1928.23,1928.69,1783225,2026-08-10
1786345860,1928.2,1928.79,1927.75,1928.55,4502746,2026-08-10
1786345920,1928.3,1929.1,1927.91,1928.51,2192840,2026-08-10
1786345980,1928.03,1928.77,1927.76,1928.12,1495745,2026-08-10
1786346040,1928.14,1928.33,1927.48,1927.88,3560662,2026-08-10
1786346100,1928.26,1928.93,1927.73,1927.73,1800801,2026-08-10
1786346160,1928.33,1928.33,1927.3,1927.5,1794236,2026-08-10
1786346220,1927.7,1927.98,1926.94,1927.87,1614372,2026-08-10
1786346280,1927.85,1928.01,1927.03,1927.1,1659044,2026-08-10
1786346340,1926.97,1927.98,1926.63,1926.66,1077985,2026-08-10
1786346400,1926.03,1927.26,1926.03,1926.93,1406476,2026-08-10
1786346460,1926.96,1927.32,1926.27,1926.65,866952,2026-08-10
1786346520,1925.61,1926.92,1925.61,1926.64,1722774,2026-08-10
1786346580,1926.3,1927.0,1926.07,1926.33,1287085,2026-08-10
1786346640,1925.96,1926.97,1925.75,1926.06,1158854,2026-08-10
1786346700,1926.23,1926.78,1926.03,1926.28,1727843,2026-08-10
1786346760,1926.25,1927.12,1925.52,1926.0,1256898,2026-08-10
1786346820,1925.67,1926.23,1924.33,1924.33,1692873,2026-08-10
1786346880,1923.88,1925.13,1923.88,1924.47,1651131,2026-08-10
1786346940,1924.71,1926.72,1924.21,1926.36,1722911,2026-08-10
1786347000,1925.55,1925.55,1925.55,1925.55,37603,2026-08-10
1786347240,1918.5,1918.5,1918.5,1918.5,0,2026-08-10
1786347300,1918.5,1918.98,1918.5,1918.98,0,2026-08-10
1786347360,1919.57,1919.57,1919.57,1919.57,0,2026-08-10
1786347900,1924.86,1925.18,1924.86,1925.18,17203901,2026-08-10
1786349100,1925.18,1925.18,1925.18,1925.18,0,2026-08-10
1786413960,1928.5,1928.5,1928.5,1928.5,0,2026-08-11
1786414500,1925.18,1929.1,1925.18,1929.05,4904508,2026-08-11
1786414560,1928.16,1930.49,1928.16,1930.49,952846,2026-08-11
1786414620,1931.19,1932.82,1929.92,1932.82,1763671,2026-08-11
1786414680,1932.93,1935.2,1932.49,1934.82,1311830,2026-08-11
1786414740,1936.81,1937.93,1936.06,1937.28,1891036,2026-08-11
1786414800,1937.34,1937.92,1937.04,1937.19,1858972,2026-08-11
1786414860,1937.77,1938.69,1937.5,1938.69,1719066,2026-08-11
1786414920,1938.94,1938.94,1936.72,1936.72,1434553,2026-08-11
1786414980,1936.56,1936.76,1934.73,1934.73,1804116,2026-08-11
1786415040,1934.66,1935.16,1934.28,1934.41,925628,2026-08-11
1786415100,1934.56,1934.56,1932.56,1932.56,3150515,2026-08-11
1786415160,1932.57,1933.21,1932.23,1932.45,842318,2026-08-11
1786415220,1931.4,1931.44,1929.37,1929.37,1142036,2026-08-11
1786415280,1929.01,1929.63,1928.75,1929.12,634111,2026-08-11
1786415340,1928.75,1929.16,1928.47,1929.0,711492,2026-08-11
1786415400,1929.31,1929.31,1926.44,1926.44,689660,2026-08-11
1786415460,1926.7,1926.88,1924.82,1924.82,977437,2026-08-11
1786415520,1924.7,1925.28,1923.82,1924.02,612699,2026-08-11
1786415580,1923.63,1923.76,1922.8,1923.54,1673328,2026-08-11
1786415640,1923.43,1925.13,1923.24,1924.36,683182,2026-08-11
1786415700,1924.3,1924.3,1923.06,1923.63,789537,2026-08-11
1786415760,1923.28,1924.0,1922.59,1923.79,671001,2026-08-11
1786415820,1924.27,1924.49,1923.01,1923.99,496231,2026-08-11
1786415880,1923.63,1924.03,1922.9,1923.04,666497,2026-08-11
1786415940,1923.09,1923.09,1921.32,1921.4,1621646,2026-08-11
1786416000,1921.44,1921.44,1920.22,1921.0,1300037,2026-08-11
1786416060,1921.11,1921.46,1920.59,1920.75,584009,2026-08-11
1786416120,1921.15,1922.96,1921.0,1922.21,846542,2026-08-11
1786416180,1922.46,1922.5,1921.93,1922.07,582252,2026-08-11
1786416240,1922.4,1924.82,1922.25,1924.82,955596,2026-08-11
1786416300,1924.53,1925.16,1924.18,1924.73,461869,2026-08-11
1786416360,1925.15,1926.43,1925.06,1926.07,598575,2026-08-11
1786416420,1926.0,1926.12,1925.23,1925.62,884300,2026-08-11
1786416480,1925.57,1926.27,1925.17,1925.97,539239,2026-08-11
1786416540,1926.44,1927.44,1926.16,1927.44,555263,2026-08-11
1786416600,1927.25,1927.47,1926.8,1926.8,460220,2026-08-11
1786416660,1926.41,1927.11,1926.41,1926.54,474527,2026-08-11
1786416720,1926.95,1928.05,1926.29,1928.05,1219336,2026-08-11
1786416780,1927.98,1928.28,1927.01,1927.95,272538,2026-08-11
1786416840,1928.02,1928.41,1927.6,1927.6,574622,2026-08-11
1786416900,1927.86,1928.27,1927.06,1927.06,1105381,2026-08-11
1786416960,1927.44,1927.71,1926.93,1927.37,1012326,2026-08-11
1786417020,1927.26,1928.63,1926.92,1927.46,1126566,2026-08-11
1786417080,1927.36,1927.37,1926.08,1926.41,671202,2026-08-11
1786417140,1926.61,1927.21,1926.19,1927.21,236218,2026-08-11
1786417200,1926.81,1929.74,1926.28,1929.72,1726248,2026-08-11
1786417260,1929.4,1930.53,1929.04,1929.83,740461,2026-08-11
1786417320,1930.36,1931.42,1929.79,1930.38,1495864,2026-08-11
1786417380,1930.47,1932.09,1930.47,1931.16,765204,2026-08-11
1786417440,1931.24,1932.16,1931.17,1932.13,746575,2026-08-11
1786417500,1932.3,1932.55,1931.76,1931.76,861675,2026-08-11
1786417560,1931.36,1932.29,1931.2,1932.29,870967,2026-08-11
1786417620,1932.17,1932.64,1931.71,1932.64,830978,2026-08-11
