t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1786592520,60.2,60.2,60.1,60.1,5900,2026-08-13,,,,,,,,
1786592580,60.1,60.2,60.1,60.1,6100,2026-08-13,,,,,,,,
1786592640,60.2,60.2,60.1,60.1,2100,2026-08-13,,,,,,,,
1786592700,60.1,60.2,60.1,60.1,2100,2026-08-13,,,,,,,,
1786592760,60.2,60.2,60.2,60.2,600,2026-08-13,,,,,,,,
1786592820,60.2,60.2,60.2,60.2,22200,2026-08-13,,,,,,,,
1786592880,60.2,60.2,60.2,60.2,1000,2026-08-13,,,,,,,,
1786592940,60.2,60.2,60.2,60.2,300,2026-08-13,,,,,,,,
1786593000,60.2,60.2,60.1,60.2,4400,2026-08-13,,,,,,,,
1786593060,60.2,60.2,60.2,60.2,1500,2026-08-13,,,,,,,,
1786593120,60.2,60.2,60.2,60.2,1600,2026-08-13,,,,,,,,
1786593180,60.2,60.2,60.2,60.2,200,2026-08-13,,,,,,,,
1786593240,60.2,60.2,60.1,60.2,20700,2026-08-13,,,,,,,,
1786593300,60.2,60.2,60.1,60.2,4200,2026-08-13,,,,,,,,
1786593360,60.2,60.2,60.2,60.2,200,2026-08-13,,,,,,,,
1786593420,60.1,60.2,60.1,60.2,24300,2026-08-13,,,,,,,,
1786593480,60.2,60.2,60.2,60.2,400,2026-08-13,,,,,,,,
1786593540,60.2,60.2,60.1,60.2,2700,2026-08-13,,,,,,,,
1786593600,60.1,60.2,60.1,60.2,300,2026-08-13,,,,,,,,
1786593660,60.2,60.2,60.0,60.0,114900,2026-08-13,,,,,,,,
1786593720,60.0,60.1,60.0,60.0,17500,2026-08-13,,,,,,,,
1786593780,60.0,60.1,60.0,60.1,4500,2026-08-13,,,,,,,,
1786593840,60.1,60.1,60.1,60.1,2200,2026-08-13,,,,,,,,
1786593900,60.1,60.1,60.0,60.0,6300,2026-08-13,,,,,,,,
1786593960,60.1,60.1,60.1,60.1,700,2026-08-13,,,,,,,,
1786594020,60.1,60.1,60.1,60.1,200,2026-08-13,,,,,,,,
1786594080,60.0,60.1,60.0,60.0,7800,2026-08-13,,,,,,,,
1786594140,60.1,60.1,60.0,60.0,1000,2026-08-13,,,,,,,,
1786594200,60.1,60.1,60.0,60.0,13800,2026-08-13,,,,,,,,
1786594260,60.0,60.1,60.0,60.1,1200,2026-08-13,,,,,,,,
1786594320,60.0,60.1,60.0,60.0,6400,2026-08-13,,,,,,,,
1786594380,60.0,60.1,60.0,60.1,1900,2026-08-13,,,,,,,,
1786594440,60.1,60.1,60.1,60.1,4200,2026-08-13,,,,,,,,
1786594500,60.1,60.1,60.0,60.0,2600,2026-08-13,,,,,,,,
1786594560,60.0,60.1,60.0,60.1,10500,2026-08-13,,,,,,,,
1786594620,60.1,60.1,60.1,60.1,600,2026-08-13,,,,,,,,
1786594680,60.1,60.1,60.1,60.1,54100,2026-08-13,,,,,,,,
1786594740,60.1,60.2,60.1,60.2,11900,2026-08-13,,,,,,,,
1786594800,60.1,60.1,60.0,60.0,16200,2026-08-13,,,,,,,,
1786594860,60.0,60.1,60.0,60.1,800,2026-08-13,,,,,,,,
1786594920,60.1,60.1,60.1,60.1,17800,2026-08-13,,,,,,,,
1786594980,60.1,60.1,60.1,60.1,400,2026-08-13,,,,,,,,
1786595040,60.1,60.1,60.1,60.1,5000,2026-08-13,,,,,,,,
1786595100,60.1,60.1,60.0,60.1,900,2026-08-13,,,,,,,,
1786595160,60.0,60.1,60.0,60.1,11000,2026-08-13,,,,,,,,
1786595220,60.1,60.1,60.1,60.1,600,2026-08-13,,,,,,,,
1786595280,60.1,60.1,60.0,60.1,500,2026-08-13,,,,,,,,
1786595340,60.1,60.1,60.1,60.1,2900,2026-08-13,,,,,,,,
1786600800,60.1,60.1,60.0,60.0,33400,2026-08-13,,,,,,,,
1786600860,60.1,60.1,60.0,60.1,9700,2026-08-13,,,,,,,,
1786600920,60.1,60.1,60.0,60.1,4400,2026-08-13,,,,,,,,
1786600980,60.1,60.1,60.0,60.0,3700,2026-08-13,,,,,,,,
1786601040,60.0,60.1,60.0,60.1,3900,2026-08-13,,,,,,,,
1786601100,60.1,60.1,60.0,60.0,3500,2026-08-13,,,,,,,,
1786601160,60.0,60.1,60.0,60.1,4000,2026-08-13,,,,,,,,
1786601220,60.0,60.1,60.0,60.1,44400,2026-08-13,,,,,,,,
1786601280,60.1,60.1,60.0,60.0,3700,2026-08-13,,,,,,,,
1786601340,60.1,60.1,60.0,60.1,6100,2026-08-13,,,,,,,,
1786601400,60.1,60.1,60.0,60.1,9600,2026-08-13,,,,,,,,
1786601460,60.0,60.1,60.0,60.0,18800,2026-08-13,,,,,,,,
1786601520,60.0,60.1,60.0,60.0,5800,2026-08-13,,,,,,,,
1786601580,60.0,60.1,60.0,60.0,4900,2026-08-13,,,,,,,,
1786601640,60.0,60.1,60.0,60.1,3600,2026-08-13,,,,,,,,
1786601700,60.0,60.1,60.0,60.1,5800,2026-08-13,,,,,,,,
1786601760,60.0,60.1,60.0,60.1,31700,2026-08-13,,,,,,,,
1786601820,60.0,60.1,59.9,60.0,54300,2026-08-13,,,,,,,,
1786601880,60.0,60.0,59.9,59.9,7700,2026-08-13,,,,,,,,
1786601940,60.0,60.0,59.9,59.9,21600,2026-08-13,,,,,,,,
1786602000,59.9,60.0,59.9,60.0,6700,2026-08-13,,,,,,,,
1786602060,59.9,60.0,59.9,60.0,9700,2026-08-13,,,,,,,,
1786602120,59.9,60.0,59.9,59.9,4200,2026-08-13,,,,,,,,
1786602180,59.9,60.0,59.9,59.9,18500,2026-08-13,,,,,,,,
1786602240,59.9,60.0,59.9,59.9,36200,2026-08-13,,,,,,,,
