t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1784786940,65.4,65.5,65.4,65.5,11900,2026-07-23,,,,,,,,
1784787000,65.5,65.7,65.5,65.6,8500,2026-07-23,,,,,,,,
1784787060,65.6,65.6,65.4,65.4,6600,2026-07-23,,,,,,,,
1784787120,65.4,65.5,65.4,65.5,700,2026-07-23,,,,,,,,
1784787180,65.5,65.8,65.4,65.8,24400,2026-07-23,,,,,,,,
1784787240,65.5,65.8,65.5,65.5,3700,2026-07-23,,,,,,,,
1784787300,65.8,65.8,65.8,65.8,3900,2026-07-23,,,,,,,,
1784787360,65.8,65.9,65.8,65.9,10700,2026-07-23,,,,,,,,
1784787420,65.9,65.9,65.9,65.9,3900,2026-07-23,,,,,,,,
1784787480,65.9,65.9,65.6,65.6,3300,2026-07-23,,,,,,,,
1784787540,65.6,65.8,65.6,65.6,2700,2026-07-23,,,,,,,,
1784787600,65.6,65.7,65.5,65.5,2200,2026-07-23,,,,,,,,
1784787660,65.7,65.7,65.7,65.7,200,2026-07-23,,,,,,,,
1784787720,65.6,65.6,65.5,65.6,13500,2026-07-23,,,,,,,,
1784787780,65.6,65.7,65.6,65.7,3800,2026-07-23,,,,,,,,
1784787840,65.8,65.8,65.8,65.8,4100,2026-07-23,,,,,,,,
1784787900,65.8,66.0,65.8,66.0,5800,2026-07-23,,,,,,,,
1784787960,65.9,66.0,65.9,65.9,1500,2026-07-23,,,,,,,,
1784788080,66.0,66.1,66.0,66.0,33100,2026-07-23,,,,,,,,
1784788140,66.0,66.1,65.9,65.9,80300,2026-07-23,,,,,,,,
1784788200,66.1,66.1,65.9,65.9,5700,2026-07-23,,,,,,,,
1784788260,66.0,66.0,66.0,66.0,600,2026-07-23,,,,,,,,
1784788320,66.1,66.2,66.1,66.2,2400,2026-07-23,,,,,,,,
1784788380,66.2,66.2,66.0,66.0,52200,2026-07-23,,,,,,,,
1784788440,66.2,66.2,66.2,66.2,200,2026-07-23,,,,,,,,
1784788500,66.2,66.3,66.2,66.3,6900,2026-07-23,,,,,,,,
1784788560,66.4,66.5,66.4,66.4,1000,2026-07-23,,,,,,,,
1784788620,66.4,66.5,66.4,66.5,4600,2026-07-23,,,,,,,,
1784788680,66.4,66.5,66.4,66.5,2400,2026-07-23,,,,,,,,
1784788740,66.5,66.5,66.4,66.4,5900,2026-07-23,,,,,,,,
1784788800,66.4,66.5,66.4,66.5,55300,2026-07-23,,,,,,,,
1784788860,66.5,66.5,66.4,66.5,26800,2026-07-23,,,,,,,,
1784788920,66.5,66.6,66.5,66.5,4700,2026-07-23,,,,,,,,
1784788980,66.5,66.6,66.5,66.6,7100,2026-07-23,,,,,,,,
1784789040,66.5,66.6,66.5,66.6,6400,2026-07-23,,,,,,,,
1784789100,66.6,66.7,66.6,66.7,5400,2026-07-23,,,,,,,,
1784789160,66.8,66.8,66.8,66.8,4600,2026-07-23,,,,,,,,
1784789220,66.8,66.8,66.7,66.7,11500,2026-07-23,,,,,,,,
1784789280,66.7,66.7,66.6,66.6,5600,2026-07-23,,,,,,,,
1784789340,66.6,66.6,66.6,66.6,10600,2026-07-23,,,,,,,,
1784789400,66.5,66.5,66.2,66.2,13600,2026-07-23,,,,,,,,
1784789460,66.2,66.2,66.0,66.0,56300,2026-07-23,,,,,,,,
1784789520,66.0,66.1,65.9,66.0,5800,2026-07-23,,,,,,,,
1784789580,66.0,66.0,65.9,65.9,1500,2026-07-23,,,,,,,,
1784789640,65.9,65.9,65.6,65.6,9200,2026-07-23,,,,,,,,
1784789700,65.6,65.6,65.5,65.5,1700,2026-07-23,,,,,,,,
1784789760,65.5,65.5,65.3,65.4,57200,2026-07-23,,,,,,,,
1784789820,65.4,65.5,65.4,65.5,5100,2026-07-23,,,,,,,,
1784789880,65.5,65.5,65.5,65.5,2000,2026-07-23,,,,,,,,
1784789940,65.5,65.6,65.5,65.6,12100,2026-07-23,,,,,,,,
1784790000,65.6,66.0,65.6,66.0,1100,2026-07-23,,,,,,,,
1784790060,66.0,66.0,65.6,65.6,600,2026-07-23,,,,,,,,
1784790180,65.8,65.8,65.8,65.8,900,2026-07-23,,,,,,,,
1784790240,65.8,65.8,65.8,65.8,100,2026-07-23,,,,,,,,
1784790300,65.9,66.0,65.9,66.0,1400,2026-07-23,,,,,,,,
1784790360,66.1,66.3,66.1,66.3,2900,2026-07-23,,,,,,,,
1784790420,66.3,66.5,66.3,66.5,8200,2026-07-23,,,,,,,,
1784790480,66.4,66.5,66.4,66.4,1800,2026-07-23,,,,,,,,
1784790540,66.3,66.4,66.3,66.4,1500,2026-07-23,,,,,,,,
1784790600,66.4,66.4,66.2,66.2,500,2026-07-23,,,,,,,,
1784790660,66.2,66.2,66.2,66.2,7600,2026-07-23,,,,,,,,
1784790720,66.2,66.2,65.9,65.9,4800,2026-07-23,,,,,,,,
1784790780,65.9,65.9,65.9,65.9,500,2026-07-23,,,,,,,,
1784790900,65.8,65.9,65.8,65.9,1700,2026-07-23,,,,,,,,
1784790960,65.9,65.9,65.8,65.8,1100,2026-07-23,,,,,,,,
1784791080,65.9,66.0,65.9,65.9,2900,2026-07-23,,,,,,,,
1784791140,65.9,66.0,65.9,65.9,4400,2026-07-23,,,,,,,,
1784791200,65.9,66.0,65.9,65.9,5400,2026-07-23,,,,,,,,
1784791260,65.9,65.9,65.9,65.9,1400,2026-07-23,,,,,,,,
1784791320,65.9,66.0,65.9,65.9,5800,2026-07-23,,,,,,,,
1784791380,65.9,65.9,65.6,65.6,45700,2026-07-23,,,,,,,,
1784791440,65.6,66.0,65.3,66.0,21700,2026-07-23,,,,,,,,
1784791500,65.6,66.0,65.6,65.6,2000,2026-07-23,,,,,,,,
1784791560,65.6,65.7,65.6,65.6,8400,2026-07-23,,,,,,,,
1784791620,65.6,65.6,65.6,65.6,9200,2026-07-23,,,,,,,,
1784791680,65.7,65.7,65.6,65.7,2400,2026-07-23,,,,,,,,
1784791740,65.7,65.9,65.7,65.9,2400,2026-07-23,,,,,,,,
1784792700,66.8,66.8,66.8,66.8,141800,2026-07-23,,,,,,,,
1784859300,67.0,67.4,67.0,67.3,21200,2026-07-24,,,,,,,,
1784859360,67.4,67.4,67.0,67.3,13700,2026-07-24,,,,,,,,
1784859420,67.0,67.2,67.0,67.2,4900,2026-07-24,,,,,,,,
1784859480,67.3,67.4,67.2,67.4,11200,2026-07-24,,,,,,,,
1784859540,67.4,67.9,67.4,67.8,19900,2026-07-24,,,,,,,,
1784859600,67.5,67.9,67.5,67.8,16600,2026-07-24,,,,,,,,
1784859660,67.8,68.0,67.5,67.5,16500,2026-07-24,,,,,,,,
1784859720,67.5,68.0,67.4,67.4,10800,2026-07-24,,,,,,,,
1784859780,67.4,67.7,67.4,67.7,1800,2026-07-24,,,,,,,,
1784859840,67.7,67.7,67.6,67.6,1300,2026-07-24,,,,,,,,
1784859900,67.5,67.8,67.5,67.7,10100,2026-07-24,,,,,,,,
1784859960,67.7,67.9,67.7,67.8,2900,2026-07-24,,,,,,,,
1784860020,67.8,67.8,67.7,67.7,4100,2026-07-24,,,,,,,,
1784860080,67.7,67.8,67.7,67.7,5100,2026-07-24,,,,,,,,
1784860140,67.6,67.6,67.3,67.3,13100,2026-07-24,,,,,,,,
1784860200,67.4,67.4,67.3,67.4,2600,2026-07-24,,,,,,,,
1784860260,67.4,67.4,67.4,67.4,1500,2026-07-24,,,,,,,,
1784860320,67.3,67.4,67.3,67.4,1200,2026-07-24,,,,,,,,
1784860380,67.4,67.5,67.2,67.2,17000,2026-07-24,,,,,,,,
1784860440,67.5,67.5,67.5,67.5,100,2026-07-24,,,,,,,,
1784860500,67.5,67.5,67.4,67.4,2200,2026-07-24,,,,,,,,
1784860560,67.4,67.5,67.4,67.5,10800,2026-07-24,,,,,,,,
1784860620,67.6,67.9,67.5,67.9,34900,2026-07-24,,,,,,,,
1784860680,68.0,68.5,68.0,68.4,21600,2026-07-24,,,,,,,,
1784860740,68.4,68.5,68.4,68.4,18200,2026-07-24,,,,,,,,
1784860800,68.4,68.6,68.3,68.6,58900,2026-07-24,,,,,,,,
1784860860,68.6,68.7,68.6,68.7,15800,2026-07-24,,,,,,,,
1784860920,68.7,68.8,68.4,68.6,15500,2026-07-24,,,,,,,,
1784860980,68.5,68.5,68.4,68.5,4100,2026-07-24,,,,,,,,
1784861040,68.5,68.6,68.4,68.4,7100,2026-07-24,,,,,,,,
1784861100,68.4,68.4,68.4,68.4,1500,2026-07-24,,,,,,,,
1784861160,68.3,68.3,68.3,68.3,2600,2026-07-24,,,,,,,,
1784861220,68.3,68.3,68.2,68.2,700,2026-07-24,,,,,,,,
1784861280,68.2,68.2,68.2,68.2,5100,2026-07-24,,,,,,,,
1784861340,68.2,68.2,68.1,68.1,3000,2026-07-24,,,,,,,,
1784861400,68.0,68.1,68.0,68.1,200,2026-07-24,,,,,,,,
1784861460,68.1,68.2,68.1,68.1,800,2026-07-24,,,,,,,,
1784861520,68.1,68.1,68.0,68.0,1100,2026-07-24,,,,,,,,
1784861580,68.0,68.1,68.0,68.1,400,2026-07-24,,,,,,,,
1784861640,68.0,68.0,67.8,68.0,17200,2026-07-24,,,,,,,,
1784861700,68.0,68.1,68.0,68.0,3600,2026-07-24,,,,,,,,
1784861760,68.0,68.1,68.0,68.0,500,2026-07-24,,,,,,,,
1784861820,68.0,68.0,67.8,67.8,4200,2026-07-24,,,,,,,,
1784861880,67.8,67.8,67.8,67.8,1200,2026-07-24,,,,,,,,
1784861940,67.8,67.8,67.7,67.7,700,2026-07-24,,,,,,,,
1784862000,67.7,67.8,67.7,67.8,1100,2026-07-24,,,,,,,,
1784862060,67.7,67.8,67.7,67.7,1300,2026-07-24,,,,,,,,
1784862180,67.7,67.7,67.7,67.7,3100,2026-07-24,,,,,,,,
1784862240,67.7,67.8,67.7,67.7,1200,2026-07-24,,,,,,,,
1784862300,67.8,67.8,67.4,67.4,11600,2026-07-24,,,,,,,,
1784862360,67.8,68.1,67.8,68.1,2000,2026-07-24,,,,,,,,
1784862420,67.6,67.6,67.6,67.6,100,2026-07-24,,,,,,,,
1784862480,67.9,68.0,67.9,68.0,600,2026-07-24,,,,,,,,
1784862540,67.9,68.0,67.9,67.9,5000,2026-07-24,,,,,,,,
1784862660,67.9,67.9,67.9,67.9,1700,2026-07-24,,,,,,,,
1784862720,67.9,67.9,67.9,67.9,100,2026-07-24,,,,,,,,
1784862840,68.0,68.0,68.0,68.0,300,2026-07-24,,,,,,,,
1784862900,68.0,68.1,68.0,68.0,11900,2026-07-24,,,,,,,,
1784862960,67.9,67.9,67.9,67.9,100,2026-07-24,,,,,,,,
1784863020,67.9,67.9,67.9,67.9,4600,2026-07-24,,,,,,,,
1784863080,67.8,68.0,67.8,68.0,2200,2026-07-24,,,,,,,,
1784863140,68.0,68.0,67.9,67.9,200,2026-07-24,,,,,,,,
1784863260,67.9,68.0,67.9,67.9,2300,2026-07-24,,,,,,,,
1784863320,67.9,67.9,67.9,67.9,1500,2026-07-24,,,,,,,,
1784863380,68.0,68.0,67.9,67.9,200,2026-07-24,,,,,,,,
1784863440,67.9,68.0,67.9,68.0,7500,2026-07-24,,,,,,,,
1784863500,68.0,68.0,68.0,68.0,2900,2026-07-24,,,,,,,,
1784863560,67.9,67.9,67.9,67.9,200,2026-07-24,,,,,,,,
1784863620,67.9,68.0,67.9,68.0,1500,2026-07-24,,,,,,,,
1784863680,68.0,68.0,68.0,68.0,2800,2026-07-24,,,,,,,,
1784863740,67.9,68.0,67.9,68.0,2100,2026-07-24,,,,,,,,
1784863800,68.0,68.0,68.0,68.0,1100,2026-07-24,,,,,,,,
1784863860,68.0,68.0,68.0,68.0,1200,2026-07-24,,,,,,,,
1784863920,68.0,68.1,68.0,68.1,800,2026-07-24,,,,,,,,
1784863980,68.0,68.0,68.0,68.0,2100,2026-07-24,,,,,,,,
1784864040,68.0,68.0,68.0,68.0,4900,2026-07-24,,,,,,,,
1784864100,68.0,68.0,68.0,68.0,2100,2026-07-24,,,,,,,,
1784864220,68.1,68.1,68.1,68.1,500,2026-07-24,,,,,,,,
1784864280,68.1,68.2,68.1,68.1,4200,2026-07-24,,,,,,,,
1784864340,68.1,68.2,68.1,68.2,500,2026-07-24,,,,,,,,
1784864400,68.1,68.2,68.1,68.2,300,2026-07-24,,,,,,,,
1784864460,68.2,68.2,68.2,68.2,400,2026-07-24,,,,,,,,
1784864520,68.2,68.2,68.2,68.2,3300,2026-07-24,,,,,,,,
1784864700,68.2,68.2,68.2,68.2,1500,2026-07-24,,,,,,,,
1784864760,68.3,68.3,68.3,68.3,100,2026-07-24,,,,,,,,
1784864820,68.2,68.2,68.2,68.2,1200,2026-07-24,,,,,,,,
1784864880,68.1,68.1,68.1,68.1,600,2026-07-24,,,,,,,,
1784864940,68.2,68.3,68.1,68.1,16800,2026-07-24,,,,,,,,
1784865000,68.2,68.2,68.2,68.2,300,2026-07-24,,,,,,,,
1784865060,68.2,68.2,68.1,68.2,500,2026-07-24,,,,,,,,
1784865120,68.2,68.2,68.2,68.2,200,2026-07-24,,,,,,,,
1784865180,68.2,68.2,68.2,68.2,2300,2026-07-24,,,,,,,,
1784865240,68.2,68.2,68.2,68.2,300,2026-07-24,,,,,,,,
1784865300,68.1,68.2,68.1,68.2,300,2026-07-24,,,,,,,,
1784865360,68.2,68.2,68.1,68.1,200,2026-07-24,,,,,,,,
1784865420,68.1,68.1,68.1,68.1,700,2026-07-24,,,,,,,,
1784865540,68.1,68.1,68.1,68.1,200,2026-07-24,,,,,,,,
1784865600,68.1,68.2,68.1,68.1,300,2026-07-24,,,,,,,,
1784865660,68.2,68.2,68.2,68.2,1000,2026-07-24,,,,,,,,
1784865720,68.2,68.2,68.2,68.2,800,2026-07-24,,,,,,,,
1784865780,68.2,68.2,68.2,68.2,300,2026-07-24,,,,,,,,
1784865840,68.2,68.3,68.2,68.3,2800,2026-07-24,,,,,,,,
1784865900,68.1,68.2,68.1,68.2,600,2026-07-24,,,,,,,,
1784865960,68.2,68.2,68.2,68.2,800,2026-07-24,,,,,,,,
1784866020,68.2,68.2,68.2,68.2,2100,2026-07-24,,,,,,,,
1784866140,68.3,68.3,68.2,68.2,2200,2026-07-24,,,,,,,,
1784866200,68.2,68.2,68.2,68.2,1600,2026-07-24,,,,,,,,
1784866260,68.2,68.2,68.2,68.2,600,2026-07-24,,,,,,,,
1784866320,68.2,68.2,68.2,68.2,200,2026-07-24,,,,,,,,
1784866380,68.2,68.3,68.2,68.3,3900,2026-07-24,,,,,,,,
1784866440,68.2,68.3,68.2,68.3,7800,2026-07-24,,,,,,,,
1784866500,68.3,68.3,68.3,68.3,600,2026-07-24,,,,,,,,
1784866560,68.3,68.3,68.3,68.3,1800,2026-07-24,,,,,,,,
1784866620,68.3,68.3,68.3,68.3,3200,2026-07-24,,,,,,,,
1784866680,68.3,68.3,68.2,68.3,400,2026-07-24,,,,,,,,
1784866740,68.2,68.2,68.2,68.2,400,2026-07-24,,,,,,,,
1784866800,68.3,68.4,68.3,68.4,6800,2026-07-24,,,,,,,,
1784866920,68.4,68.4,68.4,68.4,11700,2026-07-24,,,,,,,,
1784866980,68.5,68.5,68.4,68.4,4500,2026-07-24,,,,,,,,
1784867040,68.3,68.3,68.2,68.2,300,2026-07-24,,,,,,,,
1784867100,68.2,68.2,68.2,68.2,700,2026-07-24,,,,,,,,
1784867160,68.2,68.2,68.2,68.2,4100,2026-07-24,,,,,,,,
1784867220,68.3,68.3,68.3,68.3,100,2026-07-24,,,,,,,,
1784867340,68.2,68.2,68.2,68.2,4700,2026-07-24,,,,,,,,
1784872800,68.2,68.3,68.0,68.0,15600,2026-07-24,,,,,,,,
1784872860,68.1,68.1,68.1,68.1,1500,2026-07-24,,,,,,,,
1784872920,68.1,68.2,68.1,68.2,1500,2026-07-24,,,,,,,,
1784872980,68.1,68.1,68.1,68.1,1900,2026-07-24,,,,,,,,
1784873040,68.1,68.1,68.0,68.0,6700,2026-07-24,,,,,,,,
1784873100,68.0,68.0,68.0,68.0,1500,2026-07-24,,,,,,,,
1784873160,68.0,68.1,68.0,68.1,800,2026-07-24,,,,,,,,
1784873220,68.1,68.1,68.1,68.1,300,2026-07-24,,,,,,,,
1784873280,68.0,68.0,68.0,68.0,6600,2026-07-24,,,,,,,,
1784873340,68.0,68.0,68.0,68.0,1000,2026-07-24,,,,,,,,
1784873400,68.0,68.0,68.0,68.0,7700,2026-07-24,,,,,,,,
1784873460,68.0,68.1,67.9,67.9,21000,2026-07-24,,,,,,,,
1784873520,67.9,67.9,67.9,67.9,1900,2026-07-24,,,,,,,,
1784873580,67.9,67.9,67.8,67.8,6100,2026-07-24,,,,,,,,
1784873640,67.8,67.8,67.8,67.8,100,2026-07-24,,,,,,,,
1784873700,67.9,67.9,67.8,67.8,300,2026-07-24,,,,,,,,
1784873760,67.8,67.8,67.8,67.8,300,2026-07-24,,,,,,,,
1784873820,67.8,67.9,67.8,67.9,3400,2026-07-24,,,,,,,,
1784873880,67.9,67.9,67.8,67.9,3900,2026-07-24,,,,,,,,
1784873940,67.9,67.9,67.9,67.9,3800,2026-07-24,,,,,,,,
1784874000,67.9,68.0,67.9,68.0,600,2026-07-24,,,,,,,,
1784874060,67.9,68.0,67.9,68.0,600,2026-07-24,,,,,,,,
1784874120,67.9,67.9,67.9,67.9,100,2026-07-24,,,,,,,,
1784874180,67.9,68.0,67.9,68.0,500,2026-07-24,,,,,,,,
1784874240,67.9,68.0,67.9,68.0,800,2026-07-24,,,,,,,,
1784874300,68.0,68.0,67.9,68.0,6100,2026-07-24,,,,,,,,
1784874360,67.9,68.0,67.9,68.0,6300,2026-07-24,,,,,,,,
1784874420,68.0,68.0,68.0,68.0,300,2026-07-24,,,,,,,,
1784874480,68.0,68.0,67.9,67.9,2200,2026-07-24,,,,,,,,
1784874540,67.9,68.1,67.9,68.1,9800,2026-07-24,,,,,,,,
1784874600,68.1,68.2,68.0,68.0,5800,2026-07-24,,,,,,,,
1784874660,68.0,68.1,68.0,68.1,1700,2026-07-24,,,,,,,,
1784874720,68.0,68.1,68.0,68.1,3000,2026-07-24,,,,,,,,
1784874780,68.0,68.0,68.0,68.0,1400,2026-07-24,,,,,,,,
1784874840,68.0,68.1,68.0,68.0,9700,2026-07-24,,,,,,,,
1784874900,67.9,67.9,67.8,67.8,16700,2026-07-24,,,,,,,,
1784874960,67.8,67.9,67.8,67.9,1700,2026-07-24,,,,,,,,
1784875020,67.9,67.9,67.9,67.9,3600,2026-07-24,,,,,,,,
1784875080,67.8,67.9,67.8,67.8,1300,2026-07-24,,,,,,,,
1784875140,67.8,67.9,67.5,67.7,18000,2026-07-24,,,,,,,,
1784875200,67.7,67.7,67.7,67.7,100,2026-07-24,,,,,,,,
1784875260,67.7,67.7,67.7,67.7,300,2026-07-24,,,,,,,,
1784875320,67.7,67.7,67.6,67.6,2100,2026-07-24,,,,,,,,
1784875380,67.8,67.9,67.8,67.9,2100,2026-07-24,,,,,,,,
1784875440,68.0,68.0,68.0,68.0,10000,2026-07-24,,,,,,,,
1784875500,68.0,68.0,68.0,68.0,2000,2026-07-24,,,,,,,,
1784875560,67.9,67.9,67.9,67.9,100,2026-07-24,,,,,,,,
1784875620,68.0,68.0,68.0,68.0,100,2026-07-24,,,,,,,,
1784875680,67.9,67.9,67.9,67.9,200,2026-07-24,,,,,,,,
1784875740,67.9,68.0,67.9,68.0,1100,2026-07-24,,,,,,,,
1784875800,68.0,68.2,68.0,68.2,15600,2026-07-24,,,,,,,,
1784875860,68.2,68.3,68.1,68.1,14400,2026-07-24,,,,,,,,
1784875920,68.2,68.2,67.9,67.9,1000,2026-07-24,,,,,,,,
1784875980,68.2,68.2,67.9,67.9,700,2026-07-24,,,,,,,,
1784876040,67.9,67.9,67.9,67.9,100,2026-07-24,,,,,,,,
1784876100,68.0,68.1,67.9,67.9,2600,2026-07-24,,,,,,,,
1784876160,67.9,67.9,67.9,67.9,200,2026-07-24,,,,,,,,
1784876220,68.2,68.2,68.2,68.2,100,2026-07-24,,,,,,,,
1784876280,68.1,68.1,67.9,67.9,500,2026-07-24,,,,,,,,
1784876400,68.1,68.1,68.1,68.1,400,2026-07-24,,,,,,,,
1784876460,68.1,68.1,68.0,68.1,1400,2026-07-24,,,,,,,,
1784876520,68.1,68.1,68.0,68.0,2100,2026-07-24,,,,,,,,
1784876580,68.0,68.0,68.0,68.0,5900,2026-07-24,,,,,,,,
1784876640,68.0,68.0,68.0,68.0,3100,2026-07-24,,,,,,,,
1784876700,68.1,68.2,68.1,68.1,5900,2026-07-24,,,,,,,,
1784876760,68.1,68.2,68.1,68.2,10300,2026-07-24,,,,,,,,
1784876880,68.1,68.1,68.1,68.1,600,2026-07-24,,,,,,,,
1784876940,68.1,68.1,68.0,68.0,5600,2026-07-24,,,,,,,,
1784877000,68.0,68.1,68.0,68.0,4700,2026-07-24,,,,,,,,
1784877060,68.1,68.1,68.0,68.0,5100,2026-07-24,,,,,,,,
1784877120,68.0,68.0,68.0,68.0,700,2026-07-24,,,,,,,,
1784877180,68.0,68.0,68.0,68.0,2600,2026-07-24,,,,,,,,
1784877240,68.0,68.0,68.0,68.0,1900,2026-07-24,,,,,,,,
1784877300,67.9,68.0,67.9,67.9,10200,2026-07-24,,,,,,,,
1784877360,67.9,67.9,67.8,67.9,5000,2026-07-24,,,,,,,,
1784877420,67.9,67.9,67.9,67.9,1000,2026-07-24,,,,,,,,
1784877540,67.8,67.8,67.8,67.8,4400,2026-07-24,,,,,,,,
1784877600,67.9,67.9,67.9,67.9,3200,2026-07-24,,,,,,,,
1784877660,67.9,67.9,67.8,67.8,700,2026-07-24,,,,,,,,
1784877720,67.8,67.8,67.8,67.8,100,2026-07-24,,,,,,,,
1784877780,67.7,67.7,67.7,67.7,5300,2026-07-24,,,,,,,,
1784877840,67.7,67.8,67.7,67.8,2800,2026-07-24,,,,,,,,
1784877900,67.7,67.9,67.7,67.9,9700,2026-07-24,,,,,,,,
1784877960,67.9,67.9,67.8,67.9,3700,2026-07-24,,,,,,,,
1784878020,67.9,67.9,67.8,67.9,2800,2026-07-24,,,,,,,,
1784878080,67.9,68.0,67.9,67.9,14300,2026-07-24,,,,,,,,
1784878140,68.0,68.0,67.8,67.8,6500,2026-07-24,,,,,,,,
1784879100,67.2,67.2,67.2,67.2,228800,2026-07-24,,,,,,,,
1785118500,67.0,67.1,67.0,67.0,8400,2026-07-27,,,,,,,,
1785118560,67.0,67.0,66.6,66.8,2100,2026-07-27,,,,,,,,
1785118620,66.5,66.7,66.2,66.2,2100,2026-07-27,,,,,,,,
1785118680,66.2,66.2,66.2,66.2,2900,2026-07-27,,,,,,,,
1785118740,66.3,66.5,66.3,66.3,3700,2026-07-27,,,,,,,,
