t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1782701700,33.85,33.85,33.85,33.85,24300,2026-06-29,,,,,,,,
1782701760,33.85,33.85,33.85,33.85,20400,2026-06-29,,,,,,,,
1782701820,33.85,33.9,33.85,33.9,7600,2026-06-29,,,,,,,,
1782701880,33.9,33.9,33.9,33.9,500,2026-06-29,,,,,,,,
1782701940,33.85,33.85,33.85,33.85,22900,2026-06-29,,,,,,,,
1782702000,33.85,33.9,33.85,33.85,22000,2026-06-29,,,,,,,,
1782702060,33.85,33.85,33.85,33.85,400,2026-06-29,,,,,,,,
1782702120,33.85,33.85,33.85,33.85,3100,2026-06-29,,,,,,,,
1782702180,33.85,33.85,33.8,33.8,16600,2026-06-29,,,,,,,,
1782702240,33.8,33.85,33.8,33.85,11700,2026-06-29,,,,,,,,
1782702300,33.85,33.85,33.8,33.8,13800,2026-06-29,,,,,,,,
1782702360,33.8,33.9,33.8,33.9,56600,2026-06-29,,,,,,,,
1782702420,33.85,33.85,33.85,33.85,4500,2026-06-29,,,,,,,,
1782702480,33.85,33.9,33.85,33.9,43800,2026-06-29,,,,,,,,
1782702540,33.85,33.85,33.85,33.85,13500,2026-06-29,,,,,,,,
1782702600,33.85,33.85,33.85,33.85,14300,2026-06-29,,,,,,,,
1782702660,33.9,33.9,33.85,33.85,14600,2026-06-29,,,,,,,,
1782702720,33.85,33.9,33.85,33.9,349800,2026-06-29,,,,,,,,
1782702780,33.9,33.95,33.9,33.9,14800,2026-06-29,,,,,,,,
1782702840,33.9,34.0,33.85,34.0,595200,2026-06-29,,,,,,,,
1782702900,34.0,34.0,33.95,34.0,8800,2026-06-29,,,,,,,,
1782702960,34.0,34.0,33.95,33.95,29500,2026-06-29,,,,,,,,
1782703020,33.95,34.0,33.95,34.0,24700,2026-06-29,,,,,,,,
1782703080,33.95,34.0,33.95,34.0,19100,2026-06-29,,,,,,,,
1782703140,34.0,34.0,33.95,34.0,82100,2026-06-29,,,,,,,,
1782703200,34.0,34.0,34.0,34.0,54300,2026-06-29,,,,,,,,
1782703260,34.0,34.05,34.0,34.0,24000,2026-06-29,,,,,,,,
1782703320,34.0,34.0,34.0,34.0,20100,2026-06-29,,,,,,,,
1782703380,34.0,34.0,34.0,34.0,51900,2026-06-29,,,,,,,,
1782703440,34.0,34.0,34.0,34.0,12300,2026-06-29,,,,,,,,
1782703500,33.95,33.95,33.95,33.95,11200,2026-06-29,,,,,,,,
1782703560,33.95,34.0,33.95,33.95,15800,2026-06-29,,,,,,,,
1782703620,33.95,33.95,33.95,33.95,17500,2026-06-29,,,,,,,,
1782703680,33.95,33.95,33.95,33.95,41800,2026-06-29,,,,,,,,
1782703740,33.95,33.95,33.95,33.95,53700,2026-06-29,,,,,,,,
1782703800,33.95,34.0,33.9,33.95,28300,2026-06-29,,,,,,,,
1782703860,33.95,33.95,33.95,33.95,14200,2026-06-29,,,,,,,,
1782703920,33.9,33.95,33.9,33.9,8200,2026-06-29,,,,,,,,
1782703980,33.95,33.95,33.95,33.95,4800,2026-06-29,,,,,,,,
1782704040,33.9,33.95,33.9,33.95,5700,2026-06-29,,,,,,,,
1782704100,33.95,33.95,33.9,33.95,1700,2026-06-29,,,,,,,,
1782704220,33.95,33.95,33.95,33.95,6100,2026-06-29,,,,,,,,
1782704280,33.95,33.95,33.95,33.95,3300,2026-06-29,,,,,,,,
1782704340,33.95,33.95,33.9,33.9,13000,2026-06-29,,,,,,,,
1782704400,33.9,33.95,33.9,33.9,12600,2026-06-29,,,,,,,,
1782704460,33.95,33.95,33.9,33.95,97300,2026-06-29,,,,,,,,
1782704520,33.9,33.9,33.9,33.9,8400,2026-06-29,,,,,,,,
1782704580,33.9,33.95,33.9,33.95,33500,2026-06-29,,,,,,,,
1782704700,33.95,33.95,33.9,33.9,4200,2026-06-29,,,,,,,,
1782704760,33.9,33.9,33.9,33.9,23400,2026-06-29,,,,,,,,
1782704820,33.9,33.9,33.85,33.9,6200,2026-06-29,,,,,,,,
1782704880,33.9,33.9,33.85,33.9,80100,2026-06-29,,,,,,,,
1782704940,33.9,33.9,33.9,33.9,14800,2026-06-29,,,,,,,,
1782705000,33.9,33.9,33.9,33.9,11900,2026-06-29,,,,,,,,
1782705060,33.9,33.95,33.9,33.95,10700,2026-06-29,,,,,,,,
1782705120,33.9,33.9,33.9,33.9,12900,2026-06-29,,,,,,,,
1782705180,33.9,33.9,33.9,33.9,14800,2026-06-29,,,,,,,,
1782705240,33.9,33.95,33.9,33.95,16400,2026-06-29,,,,,,,,
1782705300,33.9,33.95,33.9,33.95,7900,2026-06-29,,,,,,,,
1782705360,33.9,33.95,33.9,33.95,8500,2026-06-29,,,,,,,,
1782705420,33.9,33.95,33.9,33.95,5200,2026-06-29,,,,,,,,
1782705540,33.9,33.9,33.9,33.9,11000,2026-06-29,,,,,,,,
1782705600,33.95,33.95,33.9,33.9,34400,2026-06-29,,,,,,,,
1782705660,33.95,33.95,33.9,33.9,4500,2026-06-29,,,,,,,,
1782705720,33.9,33.95,33.9,33.9,31200,2026-06-29,,,,,,,,
1782705780,33.9,33.9,33.9,33.9,30500,2026-06-29,,,,,,,,
1782705840,33.9,33.95,33.9,33.9,8800,2026-06-29,,,,,,,,
1782705900,33.9,33.9,33.9,33.9,62300,2026-06-29,,,,,,,,
1782705960,33.9,33.9,33.9,33.9,24200,2026-06-29,,,,,,,,
1782706020,33.9,33.95,33.9,33.95,41200,2026-06-29,,,,,,,,
1782706080,33.95,33.95,33.9,33.9,2400,2026-06-29,,,,,,,,
1782706140,33.9,33.9,33.9,33.9,12800,2026-06-29,,,,,,,,
1782706200,33.9,33.9,33.9,33.9,21200,2026-06-29,,,,,,,,
1782706260,33.9,33.9,33.9,33.9,12700,2026-06-29,,,,,,,,
1782706320,33.9,33.9,33.9,33.9,18200,2026-06-29,,,,,,,,
1782706380,33.9,33.9,33.85,33.9,15600,2026-06-29,,,,,,,,
1782706440,33.9,33.9,33.85,33.9,15700,2026-06-29,,,,,,,,
1782706500,33.9,33.9,33.9,33.9,12400,2026-06-29,,,,,,,,
1782706560,33.9,33.95,33.9,33.95,25400,2026-06-29,,,,,,,,
1782706620,33.95,33.95,33.85,33.9,26600,2026-06-29,,,,,,,,
1782706680,33.9,33.9,33.9,33.9,8000,2026-06-29,,,,,,,,
1782706740,33.9,33.9,33.8,33.8,514300,2026-06-29,,,,,,,,
1782706800,33.8,33.85,33.8,33.85,28000,2026-06-29,,,,,,,,
1782706860,33.8,33.8,33.8,33.8,10100,2026-06-29,,,,,,,,
1782706920,33.8,33.85,33.8,33.85,8600,2026-06-29,,,,,,,,
1782706980,33.85,33.85,33.85,33.85,9900,2026-06-29,,,,,,,,
1782707040,33.85,33.85,33.8,33.8,7300,2026-06-29,,,,,,,,
1782707100,33.8,33.85,33.8,33.8,16200,2026-06-29,,,,,,,,
1782707160,33.85,33.85,33.8,33.85,10800,2026-06-29,,,,,,,,
1782707220,33.85,33.85,33.85,33.85,1000,2026-06-29,,,,,,,,
1782707280,33.85,33.85,33.8,33.85,12100,2026-06-29,,,,,,,,
1782707340,33.85,33.85,33.85,33.85,53500,2026-06-29,,,,,,,,
1782712800,33.85,33.9,33.85,33.9,22300,2026-06-29,,,,,,,,
1782712860,33.9,33.9,33.9,33.9,1400,2026-06-29,,,,,,,,
1782712920,33.85,33.9,33.85,33.9,27000,2026-06-29,,,,,,,,
1782713040,33.9,33.9,33.85,33.9,10900,2026-06-29,,,,,,,,
1782713100,33.85,33.85,33.85,33.85,9500,2026-06-29,,,,,,,,
1782713160,33.85,33.9,33.85,33.85,10100,2026-06-29,,,,,,,,
1782713220,33.9,33.9,33.85,33.85,12200,2026-06-29,,,,,,,,
1782713280,33.85,33.85,33.85,33.85,15500,2026-06-29,,,,,,,,
1782713340,33.9,33.9,33.85,33.9,19700,2026-06-29,,,,,,,,
1782713400,33.9,33.9,33.9,33.9,5800,2026-06-29,,,,,,,,
1782713460,33.9,33.9,33.9,33.9,6300,2026-06-29,,,,,,,,
1782713520,33.9,33.9,33.85,33.85,4000,2026-06-29,,,,,,,,
1782713580,33.85,33.9,33.85,33.9,7300,2026-06-29,,,,,,,,
1782713640,33.9,33.9,33.85,33.9,13600,2026-06-29,,,,,,,,
1782713700,33.9,33.9,33.85,33.9,13200,2026-06-29,,,,,,,,
1782713760,33.85,33.9,33.85,33.9,5200,2026-06-29,,,,,,,,
1782713820,33.85,33.9,33.85,33.9,11500,2026-06-29,,,,,,,,
1782713880,33.9,33.9,33.85,33.85,10900,2026-06-29,,,,,,,,
1782713940,33.9,33.9,33.85,33.9,11400,2026-06-29,,,,,,,,
1782714000,33.85,33.9,33.85,33.9,10900,2026-06-29,,,,,,,,
1782714060,33.9,33.9,33.9,33.9,13800,2026-06-29,,,,,,,,
1782714120,33.9,33.9,33.9,33.9,3000,2026-06-29,,,,,,,,
1782714180,33.9,33.9,33.85,33.9,8100,2026-06-29,,,,,,,,
1782714240,33.85,33.9,33.85,33.9,24500,2026-06-29,,,,,,,,
1782714300,33.9,33.9,33.9,33.9,204300,2026-06-29,,,,,,,,
1782714360,33.9,33.9,33.85,33.9,12600,2026-06-29,,,,,,,,
1782714420,33.9,33.9,33.85,33.9,6500,2026-06-29,,,,,,,,
1782714480,33.9,33.9,33.85,33.9,4600,2026-06-29,,,,,,,,
1782714540,33.85,33.9,33.85,33.9,8200,2026-06-29,,,,,,,,
1782714600,33.85,33.9,33.85,33.85,15900,2026-06-29,,,,,,,,
1782714660,33.9,33.9,33.85,33.9,17900,2026-06-29,,,,,,,,
1782714720,33.9,33.9,33.9,33.9,16100,2026-06-29,,,,,,,,
1782714780,33.9,33.9,33.85,33.9,18600,2026-06-29,,,,,,,,
1782714840,33.85,33.9,33.85,33.9,8900,2026-06-29,,,,,,,,
1782714900,33.85,33.9,33.85,33.9,13600,2026-06-29,,,,,,,,
1782714960,33.85,33.9,33.85,33.9,61900,2026-06-29,,,,,,,,
1782715020,33.9,33.9,33.9,33.9,13400,2026-06-29,,,,,,,,
1782715080,33.9,33.9,33.9,33.9,123100,2026-06-29,,,,,,,,
1782715140,33.9,33.9,33.85,33.9,16700,2026-06-29,,,,,,,,
1782715200,33.9,33.95,33.9,33.95,99300,2026-06-29,,,,,,,,
1782715260,33.95,33.95,33.9,33.95,4100,2026-06-29,,,,,,,,
1782715320,33.95,33.95,33.9,33.95,7600,2026-06-29,,,,,,,,
1782715380,33.95,33.95,33.9,33.9,23400,2026-06-29,,,,,,,,
1782715440,33.9,33.95,33.9,33.95,5000,2026-06-29,,,,,,,,
1782715500,33.95,33.95,33.9,33.95,9300,2026-06-29,,,,,,,,
1782715560,33.95,33.95,33.9,33.95,40000,2026-06-29,,,,,,,,
1782715620,33.95,33.95,33.9,33.95,8600,2026-06-29,,,,,,,,
1782715680,33.9,33.95,33.9,33.95,120500,2026-06-29,,,,,,,,
1782715740,33.95,33.95,33.9,33.95,351700,2026-06-29,,,,,,,,
1782715800,34.0,34.0,33.95,34.0,21500,2026-06-29,,,,,,,,
1782715860,34.0,34.0,33.95,33.95,23500,2026-06-29,,,,,,,,
1782715920,33.95,34.05,33.95,34.0,412400,2026-06-29,,,,,,,,
1782715980,34.0,34.05,34.0,34.0,20900,2026-06-29,,,,,,,,
1782716040,34.0,34.05,34.0,34.0,56100,2026-06-29,,,,,,,,
1782716100,34.05,34.05,33.95,34.0,32100,2026-06-29,,,,,,,,
1782716160,33.95,34.05,33.95,34.0,147700,2026-06-29,,,,,,,,
1782716220,34.0,34.05,34.0,34.0,199600,2026-06-29,,,,,,,,
