t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1782786900,25.95,26.0,25.95,25.95,6500,2026-06-30,,,,,,,,
1782786960,26.0,26.0,25.95,25.95,2300,2026-06-30,,,,,,,,
1782787020,26.0,26.0,25.95,25.95,33000,2026-06-30,,,,,,,,
1782787080,25.95,26.0,25.95,25.95,16900,2026-06-30,,,,,,,,
1782787140,25.95,26.0,25.95,25.95,24100,2026-06-30,,,,,,,,
1782787200,25.95,25.95,25.9,25.95,15700,2026-06-30,,,,,,,,
1782787260,25.95,26.0,25.9,25.9,42900,2026-06-30,,,,,,,,
1782787320,25.95,25.95,25.9,25.95,5500,2026-06-30,,,,,,,,
1782787380,25.95,26.0,25.95,25.95,30200,2026-06-30,,,,,,,,
1782787440,25.95,25.95,25.95,25.95,18700,2026-06-30,,,,,,,,
1782787500,25.95,25.95,25.95,25.95,56200,2026-06-30,,,,,,,,
1782787560,25.95,26.0,25.9,26.0,30500,2026-06-30,,,,,,,,
1782787620,25.95,26.0,25.95,26.0,18600,2026-06-30,,,,,,,,
1782787680,26.0,26.0,25.95,25.95,41100,2026-06-30,,,,,,,,
1782787800,25.9,25.9,25.9,25.9,11100,2026-06-30,,,,,,,,
1782787860,25.9,25.95,25.9,25.9,13200,2026-06-30,,,,,,,,
1782787920,25.9,25.9,25.9,25.9,400,2026-06-30,,,,,,,,
1782787980,25.95,25.95,25.9,25.9,3000,2026-06-30,,,,,,,,
1782788040,25.9,25.95,25.9,25.9,204300,2026-06-30,,,,,,,,
1782788100,25.9,25.9,25.85,25.85,7200,2026-06-30,,,,,,,,
1782788160,25.9,25.9,25.9,25.9,2500,2026-06-30,,,,,,,,
1782788220,25.9,25.9,25.85,25.85,7200,2026-06-30,,,,,,,,
1782788280,25.85,25.85,25.85,25.85,1700,2026-06-30,,,,,,,,
1782788340,25.85,25.9,25.85,25.9,4500,2026-06-30,,,,,,,,
1782788400,25.85,25.9,25.85,25.85,7100,2026-06-30,,,,,,,,
1782788460,25.9,25.9,25.85,25.9,32700,2026-06-30,,,,,,,,
1782788520,25.9,25.9,25.9,25.9,37800,2026-06-30,,,,,,,,
1782788580,25.9,25.9,25.85,25.85,12200,2026-06-30,,,,,,,,
1782788640,25.85,25.85,25.85,25.85,3200,2026-06-30,,,,,,,,
1782788700,25.85,25.85,25.85,25.85,7500,2026-06-30,,,,,,,,
1782788760,25.85,25.85,25.85,25.85,4900,2026-06-30,,,,,,,,
1782788820,25.85,25.9,25.85,25.85,8600,2026-06-30,,,,,,,,
1782788880,25.85,25.85,25.85,25.85,3000,2026-06-30,,,,,,,,
1782788940,25.85,25.9,25.85,25.9,2200,2026-06-30,,,,,,,,
1782789000,25.9,25.9,25.85,25.85,8600,2026-06-30,,,,,,,,
1782789060,25.9,25.9,25.85,25.85,800,2026-06-30,,,,,,,,
1782789120,25.85,25.9,25.85,25.9,5300,2026-06-30,,,,,,,,
1782789180,25.85,25.85,25.85,25.85,100,2026-06-30,,,,,,,,
1782789240,25.85,25.85,25.85,25.85,3300,2026-06-30,,,,,,,,
1782789300,25.9,25.9,25.85,25.9,2400,2026-06-30,,,,,,,,
1782789360,25.85,25.9,25.85,25.9,3100,2026-06-30,,,,,,,,
1782789420,25.9,25.9,25.9,25.9,2700,2026-06-30,,,,,,,,
1782789480,25.85,25.9,25.85,25.9,2500,2026-06-30,,,,,,,,
1782789540,25.9,25.9,25.9,25.9,31500,2026-06-30,,,,,,,,
1782789600,25.85,25.9,25.85,25.9,5900,2026-06-30,,,,,,,,
1782789720,25.85,25.85,25.85,25.85,3800,2026-06-30,,,,,,,,
1782789780,25.85,25.85,25.85,25.85,2000,2026-06-30,,,,,,,,
1782789840,25.85,25.9,25.85,25.9,3100,2026-06-30,,,,,,,,
1782789900,25.85,25.85,25.85,25.85,2000,2026-06-30,,,,,,,,
1782789960,25.85,25.85,25.85,25.85,2400,2026-06-30,,,,,,,,
1782790020,25.85,25.9,25.85,25.9,12600,2026-06-30,,,,,,,,
1782790140,25.85,25.85,25.85,25.85,3700,2026-06-30,,,,,,,,
1782790200,25.9,25.9,25.9,25.9,51400,2026-06-30,,,,,,,,
1782790260,25.9,25.95,25.85,25.95,203600,2026-06-30,,,,,,,,
1782790320,25.9,25.9,25.9,25.9,14000,2026-06-30,,,,,,,,
1782790380,25.9,25.9,25.9,25.9,4100,2026-06-30,,,,,,,,
1782790440,25.9,25.95,25.9,25.95,2000,2026-06-30,,,,,,,,
1782790500,25.9,25.95,25.9,25.9,9100,2026-06-30,,,,,,,,
1782790560,25.9,25.9,25.9,25.9,11200,2026-06-30,,,,,,,,
1782790620,25.9,25.9,25.9,25.9,9400,2026-06-30,,,,,,,,
1782790680,25.9,25.9,25.9,25.9,24200,2026-06-30,,,,,,,,
1782790740,25.9,25.9,25.9,25.9,500,2026-06-30,,,,,,,,
1782790800,25.9,25.9,25.9,25.9,8500,2026-06-30,,,,,,,,
1782790860,25.9,25.9,25.9,25.9,102300,2026-06-30,,,,,,,,
1782790920,25.85,25.85,25.85,25.85,2000,2026-06-30,,,,,,,,
1782790980,25.85,25.9,25.85,25.9,1300,2026-06-30,,,,,,,,
1782791040,25.85,25.9,25.85,25.85,6200,2026-06-30,,,,,,,,
1782791100,25.85,26.0,25.85,26.0,439700,2026-06-30,,,,,,,,
1782791160,26.0,26.0,25.9,25.9,36900,2026-06-30,,,,,,,,
1782791220,25.9,25.9,25.85,25.85,27500,2026-06-30,,,,,,,,
1782791280,25.9,25.9,25.85,25.9,6300,2026-06-30,,,,,,,,
1782791340,25.9,25.9,25.9,25.9,3300,2026-06-30,,,,,,,,
1782791400,25.9,25.9,25.85,25.9,3600,2026-06-30,,,,,,,,
1782791460,25.9,25.9,25.9,25.9,13800,2026-06-30,,,,,,,,
1782791520,25.85,25.85,25.85,25.85,22000,2026-06-30,,,,,,,,
1782791580,25.9,25.9,25.85,25.85,3400,2026-06-30,,,,,,,,
1782791640,25.9,25.9,25.9,25.9,100,2026-06-30,,,,,,,,
1782791700,25.9,25.9,25.85,25.9,2500,2026-06-30,,,,,,,,
1782791760,25.85,25.9,25.85,25.9,1800,2026-06-30,,,,,,,,
1782791820,25.9,25.9,25.85,25.85,3300,2026-06-30,,,,,,,,
1782791880,25.85,25.85,25.85,25.85,500,2026-06-30,,,,,,,,
1782791940,25.9,25.9,25.85,25.85,3000,2026-06-30,,,,,,,,
1782792000,25.85,25.85,25.85,25.85,1100,2026-06-30,,,,,,,,
1782792060,25.85,25.85,25.85,25.85,3600,2026-06-30,,,,,,,,
1782792120,25.85,25.85,25.85,25.85,6200,2026-06-30,,,,,,,,
1782792180,25.85,25.85,25.85,25.85,4000,2026-06-30,,,,,,,,
1782792240,25.9,25.9,25.9,25.9,9700,2026-06-30,,,,,,,,
1782792300,25.85,25.85,25.85,25.85,3700,2026-06-30,,,,,,,,
1782792360,25.9,25.9,25.9,25.9,400,2026-06-30,,,,,,,,
1782792420,25.85,25.85,25.85,25.85,3000,2026-06-30,,,,,,,,
1782792480,25.9,25.9,25.85,25.85,2700,2026-06-30,,,,,,,,
1782792540,25.85,25.9,25.85,25.9,13500,2026-06-30,,,,,,,,
1782792600,25.85,25.9,25.85,25.85,5900,2026-06-30,,,,,,,,
1782792660,25.85,25.9,25.85,25.85,4500,2026-06-30,,,,,,,,
1782792720,25.85,25.85,25.85,25.85,2200,2026-06-30,,,,,,,,
1782792780,25.9,25.9,25.9,25.9,500,2026-06-30,,,,,,,,
