t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1786346700,22.65,22.7,22.65,22.65,31100,2026-08-10,,,,,,,,
1786346760,22.65,22.65,22.6,22.65,37600,2026-08-10,,,,,,,,
1786346820,22.65,22.65,22.6,22.6,17100,2026-08-10,,,,,,,,
1786346880,22.6,22.65,22.6,22.6,23000,2026-08-10,,,,,,,,
1786346940,22.65,22.7,22.6,22.65,47800,2026-08-10,,,,,,,,
1786347900,22.65,22.65,22.65,22.65,530200,2026-08-10,,,,,,,,
1786414500,22.65,22.7,22.65,22.7,40800,2026-08-11,,,,,,,,
1786414560,22.7,22.7,22.7,22.7,11500,2026-08-11,,,,,,,,
1786414620,22.65,22.7,22.65,22.7,8100,2026-08-11,,,,,,,,
1786414680,22.7,22.7,22.65,22.7,76100,2026-08-11,,,,,,,,
1786414740,22.65,22.75,22.65,22.75,41000,2026-08-11,,,,,,,,
1786414800,22.7,22.7,22.7,22.7,400,2026-08-11,,,,,,,,
1786414860,22.75,22.75,22.7,22.7,6700,2026-08-11,,,,,,,,
1786414920,22.75,22.75,22.7,22.7,73900,2026-08-11,,,,,,,,
1786414980,22.7,22.7,22.65,22.7,158100,2026-08-11,,,,,,,,
1786415100,22.65,22.65,22.65,22.65,35800,2026-08-11,,,,,,,,
1786415160,22.65,22.65,22.6,22.6,7100,2026-08-11,,,,,,,,
1786415220,22.65,22.65,22.6,22.65,13200,2026-08-11,,,,,,,,
1786415280,22.6,22.65,22.6,22.65,12800,2026-08-11,,,,,,,,
1786415340,22.65,22.65,22.6,22.65,7400,2026-08-11,,,,,,,,
1786415400,22.6,22.65,22.6,22.6,13200,2026-08-11,,,,,,,,
1786415460,22.6,22.65,22.6,22.6,9600,2026-08-11,,,,,,,,
1786415520,22.65,22.65,22.6,22.6,2100,2026-08-11,,,,,,,,
1786415580,22.6,22.65,22.6,22.6,10600,2026-08-11,,,,,,,,
1786415640,22.6,22.6,22.6,22.6,58600,2026-08-11,,,,,,,,
1786415700,22.6,22.6,22.55,22.6,103300,2026-08-11,,,,,,,,
1786415760,22.55,22.55,22.55,22.55,11400,2026-08-11,,,,,,,,
1786415820,22.55,22.6,22.55,22.55,26900,2026-08-11,,,,,,,,
1786415880,22.55,22.6,22.55,22.55,58900,2026-08-11,,,,,,,,
1786415940,22.55,22.55,22.55,22.55,32000,2026-08-11,,,,,,,,
1786416000,22.55,22.55,22.55,22.55,76800,2026-08-11,,,,,,,,
1786416060,22.55,22.6,22.55,22.6,14200,2026-08-11,,,,,,,,
1786416120,22.55,22.6,22.55,22.55,9400,2026-08-11,,,,,,,,
1786416180,22.55,22.6,22.55,22.6,1800,2026-08-11,,,,,,,,
1786416240,22.6,22.65,22.6,22.65,138600,2026-08-11,,,,,,,,
1786416300,22.65,22.65,22.65,22.65,800,2026-08-11,,,,,,,,
1786416360,22.65,22.65,22.65,22.65,27900,2026-08-11,,,,,,,,
