t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1785736980,32.96841,32.96841,32.96841,32.96841,800,2026-08-03,,,,,,,,
1785737040,32.92014,33.01668,32.92014,32.96841,11900,2026-08-03,,,,,,,,
1785737100,32.96841,32.96841,32.96841,32.96841,100,2026-08-03,,,,,,,,
1785737160,32.96841,33.01668,32.96841,32.96841,3200,2026-08-03,,,,,,,,
1785737220,32.96841,32.96841,32.96841,32.96841,12300,2026-08-03,,,,,,,,
1785737280,33.01668,33.06495,33.01668,33.06495,27100,2026-08-03,,,,,,,,
1785737340,33.06495,33.11322,33.06495,33.06495,10000,2026-08-03,,,,,,,,
1785737400,33.06495,33.06495,33.06495,33.06495,2600,2026-08-03,,,,,,,,
1785737460,33.11322,33.11322,33.06495,33.06495,7800,2026-08-03,,,,,,,,
1785737520,33.06495,33.06495,33.06495,33.06495,14800,2026-08-03,,,,,,,,
1785737580,33.06495,33.11322,33.06495,33.06495,26900,2026-08-03,,,,,,,,
1785737640,33.06495,33.06495,33.06495,33.06495,10500,2026-08-03,,,,,,,,
1785737700,33.06495,33.06495,33.06495,33.06495,500,2026-08-03,,,,,,,,
1785737820,33.06495,33.06495,33.01668,33.01668,400,2026-08-03,,,,,,,,
1785737880,33.06495,33.06495,33.06495,33.06495,100,2026-08-03,,,,,,,,
1785737940,33.06495,33.06495,33.01668,33.01668,11000,2026-08-03,,,,,,,,
1785738000,33.01668,33.06495,33.01668,33.06495,21000,2026-08-03,,,,,,,,
1785738060,33.06495,33.06495,33.06495,33.06495,500,2026-08-03,,,,,,,,
1785738120,33.06495,33.06495,33.06495,33.06495,7100,2026-08-03,,,,,,,,
1785738180,33.06495,33.06495,33.06495,33.06495,10600,2026-08-03,,,,,,,,
1785738240,33.11322,33.11322,33.06495,33.06495,600,2026-08-03,,,,,,,,
1785738300,33.06495,33.06495,33.06495,33.06495,6400,2026-08-03,,,,,,,,
1785738360,33.06495,33.11322,33.06495,33.11322,8800,2026-08-03,,,,,,,,
1785738420,33.11322,33.11322,33.06495,33.11322,52200,2026-08-03,,,,,,,,
1785738480,33.16149,33.16149,33.11322,33.16149,2500,2026-08-03,,,,,,,,
1785738540,33.16149,33.20976,33.16149,33.16149,25900,2026-08-03,,,,,,,,
1785738600,33.16149,33.20976,33.16149,33.16149,18800,2026-08-03,,,,,,,,
1785738660,33.20976,33.25803,33.20976,33.20976,48700,2026-08-03,,,,,,,,
1785738720,33.20976,33.25803,33.20976,33.25803,9200,2026-08-03,,,,,,,,
1785738780,33.20976,33.20976,33.16149,33.16149,45900,2026-08-03,,,,,,,,
1785738840,33.16149,33.16149,33.11322,33.16149,4200,2026-08-03,,,,,,,,
1785738900,33.11322,33.11322,33.11322,33.11322,8400,2026-08-03,,,,,,,,
1785738960,33.16149,33.16149,33.16149,33.16149,500,2026-08-03,,,,,,,,
1785739020,33.16149,33.16149,33.11322,33.11322,1800,2026-08-03,,,,,,,,
1785739080,33.11322,33.11322,33.11322,33.11322,1700,2026-08-03,,,,,,,,
1785739140,33.16149,33.20976,33.16149,33.20976,28800,2026-08-03,,,,,,,,
1785739200,33.20976,33.20976,33.20976,33.20976,17000,2026-08-03,,,,,,,,
1785739260,33.20976,33.25803,33.20976,33.25803,1800,2026-08-03,,,,,,,,
1785739320,33.20976,33.25803,33.20976,33.25803,27900,2026-08-03,,,,,,,,
1785739380,33.3063,33.59592,33.3063,33.54765,137400,2026-08-03,,,,,,,,
1785739440,33.49938,33.49938,33.40284,33.40284,9800,2026-08-03,,,,,,,,
1785739500,33.40284,33.40284,33.40284,33.40284,5700,2026-08-03,,,,,,,,
1785739560,33.40284,33.40284,33.40284,33.40284,3500,2026-08-03,,,,,,,,
1785739620,33.40284,33.40284,33.40284,33.40284,2300,2026-08-03,,,,,,,,
1785739680,33.40284,33.49938,33.40284,33.45111,9000,2026-08-03,,,,,,,,
1785739740,33.49938,33.49938,33.49938,33.49938,14600,2026-08-03,,,,,,,,
1785739800,33.49938,33.54765,33.49938,33.49938,16300,2026-08-03,,,,,,,,
1785739860,33.54765,33.59592,33.54765,33.59592,57500,2026-08-03,,,,,,,,
1785739920,33.54765,33.59592,33.54765,33.59592,16400,2026-08-03,,,,,,,,
1785739980,33.59592,33.59592,33.54765,33.54765,13900,2026-08-03,,,,,,,,
1785740040,33.54765,33.54765,33.54765,33.54765,4400,2026-08-03,,,,,,,,
1785740160,33.54765,33.59592,33.54765,33.59592,29000,2026-08-03,,,,,,,,
1785740220,33.59592,33.64419,33.59592,33.59592,7300,2026-08-03,,,,,,,,
1785740280,33.64419,33.69246,33.59592,33.69246,26900,2026-08-03,,,,,,,,
1785740340,33.69246,33.789,33.69246,33.789,34700,2026-08-03,,,,,,,,
1785740400,33.789,33.789,33.74073,33.74073,12800,2026-08-03,,,,,,,,
1785740460,33.74073,33.789,33.74073,33.74073,9200,2026-08-03,,,,,,,,
1785740520,33.69246,33.74073,33.64419,33.64419,11800,2026-08-03,,,,,,,,
1785740580,33.64419,33.64419,33.59592,33.59592,4100,2026-08-03,,,,,,,,
1785740640,33.64419,33.64419,33.49938,33.49938,94500,2026-08-03,,,,,,,,
1785740700,33.49938,33.49938,33.45111,33.45111,4200,2026-08-03,,,,,,,,
1785740760,33.45111,33.45111,33.45111,33.45111,3500,2026-08-03,,,,,,,,
1785740820,33.45111,33.45111,33.45111,33.45111,7000,2026-08-03,,,,,,,,
1785740880,33.45111,33.45111,33.45111,33.45111,200,2026-08-03,,,,,,,,
1785740940,33.45111,33.45111,33.45111,33.45111,1000,2026-08-03,,,,,,,,
1785741000,33.49938,33.49938,33.45111,33.49938,11100,2026-08-03,,,,,,,,
1785741060,33.49938,33.49938,33.40284,33.40284,19800,2026-08-03,,,,,,,,
1785741120,33.35457,33.35457,33.3063,33.3063,5100,2026-08-03,,,,,,,,
1785741180,33.3063,33.3063,33.3063,33.3063,4500,2026-08-03,,,,,,,,
1785741240,33.25803,33.25803,33.16149,33.20976,5400,2026-08-03,,,,,,,,
1785741300,33.20976,33.20976,33.20976,33.20976,6800,2026-08-03,,,,,,,,
1785741360,33.20976,33.3063,33.20976,33.3063,3700,2026-08-03,,,,,,,,
1785741420,33.3063,33.35457,33.3063,33.3063,5000,2026-08-03,,,,,,,,
1785741480,33.35457,33.35457,33.35457,33.35457,2700,2026-08-03,,,,,,,,
1785741540,33.35457,33.40284,33.35457,33.40284,2600,2026-08-03,,,,,,,,
1785741600,33.35457,33.35457,33.35457,33.35457,5600,2026-08-03,,,,,,,,
1785741660,33.40284,33.40284,33.35457,33.40284,17700,2026-08-03,,,,,,,,
1785741720,33.40284,33.45111,33.40284,33.40284,6300,2026-08-03,,,,,,,,
1785741780,33.45111,33.45111,33.40284,33.40284,17700,2026-08-03,,,,,,,,
1785741840,33.40284,33.45111,33.40284,33.45111,6100,2026-08-03,,,,,,,,
1785741900,33.45111,33.45111,33.40284,33.45111,1600,2026-08-03,,,,,,,,
1785741960,33.45111,33.45111,33.40284,33.45111,15800,2026-08-03,,,,,,,,
1785742020,33.45111,33.49938,33.45111,33.45111,16800,2026-08-03,,,,,,,,
1785742080,33.45111,33.49938,33.45111,33.45111,18700,2026-08-03,,,,,,,,
1785742140,33.45111,33.45111,33.35457,33.40284,41500,2026-08-03,,,,,,,,
1785743100,33.49938,33.49938,33.49938,33.49938,165000,2026-08-03,,,,,,,,
1785809700,33.8,33.9,33.75,33.9,96300,2026-08-04,,,,,,,,
1785809760,33.9,33.9,33.75,33.75,2800,2026-08-04,,,,,,,,
1785809820,33.8,33.85,33.75,33.85,16800,2026-08-04,,,,,,,,
1785809880,33.85,33.85,33.8,33.8,20900,2026-08-04,,,,,,,,
1785809940,33.8,33.85,33.7,33.7,40900,2026-08-04,,,,,,,,
1785810000,33.7,33.7,33.7,33.7,700,2026-08-04,,,,,,,,
1785810060,33.7,33.7,33.7,33.7,6400,2026-08-04,,,,,,,,
1785810120,33.7,33.7,33.7,33.7,2100,2026-08-04,,,,,,,,
1785810180,33.7,33.7,33.6,33.6,13600,2026-08-04,,,,,,,,
1785810240,33.6,33.6,33.6,33.6,5300,2026-08-04,,,,,,,,
1785810300,33.6,33.65,33.6,33.65,4400,2026-08-04,,,,,,,,
1785810360,33.65,33.65,33.65,33.65,3800,2026-08-04,,,,,,,,
1785810420,33.65,33.65,33.65,33.65,6300,2026-08-04,,,,,,,,
1785810480,33.65,33.65,33.6,33.6,1400,2026-08-04,,,,,,,,
1785810540,33.6,33.6,33.6,33.6,30600,2026-08-04,,,,,,,,
1785810600,33.6,33.6,33.6,33.6,3100,2026-08-04,,,,,,,,
1785810660,33.6,33.6,33.6,33.6,3400,2026-08-04,,,,,,,,
1785810720,33.6,33.6,33.6,33.6,5600,2026-08-04,,,,,,,,
1785810780,33.6,33.6,33.5,33.5,49300,2026-08-04,,,,,,,,
1785810840,33.6,33.6,33.5,33.5,1800,2026-08-04,,,,,,,,
1785810900,33.55,33.6,33.55,33.6,6700,2026-08-04,,,,,,,,
1785810960,33.6,33.6,33.6,33.6,300,2026-08-04,,,,,,,,
1785811020,33.55,33.55,33.55,33.55,8100,2026-08-04,,,,,,,,
1785811080,33.55,33.55,33.55,33.55,2300,2026-08-04,,,,,,,,
1785811140,33.55,33.55,33.55,33.55,5400,2026-08-04,,,,,,,,
1785811200,33.5,33.55,33.5,33.55,4900,2026-08-04,,,,,,,,
1785811260,33.55,33.55,33.5,33.5,5000,2026-08-04,,,,,,,,
1785811320,33.5,33.5,33.45,33.5,26400,2026-08-04,,,,,,,,
1785811380,33.45,33.45,33.45,33.45,700,2026-08-04,,,,,,,,
1785811440,33.45,33.45,33.45,33.45,7800,2026-08-04,,,,,,,,
1785811500,33.45,33.45,33.4,33.4,9400,2026-08-04,,,,,,,,
1785811560,33.4,33.4,33.4,33.4,1000,2026-08-04,,,,,,,,
1785811620,33.4,33.4,33.4,33.4,200,2026-08-04,,,,,,,,
1785811680,33.4,33.45,33.4,33.45,200,2026-08-04,,,,,,,,
1785811740,33.4,33.45,33.4,33.45,2800,2026-08-04,,,,,,,,
1785811800,33.4,33.4,33.4,33.4,14800,2026-08-04,,,,,,,,
1785811860,33.4,33.4,33.4,33.4,6000,2026-08-04,,,,,,,,
1785811920,33.4,33.4,33.35,33.35,12600,2026-08-04,,,,,,,,
1785811980,33.35,33.35,33.3,33.3,2300,2026-08-04,,,,,,,,
1785812040,33.3,33.35,33.3,33.3,2900,2026-08-04,,,,,,,,
1785812100,33.3,33.3,33.3,33.3,6300,2026-08-04,,,,,,,,
1785812160,33.3,33.3,33.3,33.3,2400,2026-08-04,,,,,,,,
1785812220,33.3,33.3,33.25,33.25,5100,2026-08-04,,,,,,,,
1785812280,33.25,33.25,33.2,33.2,8300,2026-08-04,,,,,,,,
1785812340,33.25,33.25,33.25,33.25,7500,2026-08-04,,,,,,,,
1785812400,33.25,33.25,33.25,33.25,4000,2026-08-04,,,,,,,,
1785812460,33.25,33.25,33.25,33.25,2000,2026-08-04,,,,,,,,
1785812520,33.3,33.3,33.25,33.3,2700,2026-08-04,,,,,,,,
1785812580,33.3,33.3,33.3,33.3,5700,2026-08-04,,,,,,,,
1785812640,33.35,33.4,33.35,33.4,3800,2026-08-04,,,,,,,,
1785812700,33.4,33.4,33.4,33.4,3900,2026-08-04,,,,,,,,
1785812760,33.4,33.45,33.4,33.45,16900,2026-08-04,,,,,,,,
1785812820,33.45,33.45,33.45,33.45,500,2026-08-04,,,,,,,,
1785812880,33.45,33.45,33.45,33.45,1300,2026-08-04,,,,,,,,
1785812940,33.45,33.45,33.45,33.45,5700,2026-08-04,,,,,,,,
1785813000,33.45,33.45,33.45,33.45,2200,2026-08-04,,,,,,,,
1785813060,33.45,33.45,33.45,33.45,11400,2026-08-04,,,,,,,,
1785813120,33.45,33.45,33.45,33.45,1100,2026-08-04,,,,,,,,
1785813180,33.45,33.45,33.45,33.45,600,2026-08-04,,,,,,,,
1785813300,33.45,33.45,33.45,33.45,2000,2026-08-04,,,,,,,,
1785813360,33.45,33.5,33.45,33.5,600,2026-08-04,,,,,,,,
1785813420,33.5,33.5,33.5,33.5,1300,2026-08-04,,,,,,,,
1785813480,33.5,33.5,33.5,33.5,10300,2026-08-04,,,,,,,,
1785813540,33.5,33.5,33.5,33.5,7100,2026-08-04,,,,,,,,
1785813600,33.55,33.55,33.55,33.55,9000,2026-08-04,,,,,,,,
1785813660,33.55,33.55,33.55,33.55,100,2026-08-04,,,,,,,,
1785813720,33.55,33.55,33.55,33.55,3300,2026-08-04,,,,,,,,
1785813780,33.55,33.6,33.55,33.6,8000,2026-08-04,,,,,,,,
1785813840,33.6,33.6,33.55,33.55,1900,2026-08-04,,,,,,,,
1785813900,33.6,33.6,33.6,33.6,200,2026-08-04,,,,,,,,
1785813960,33.55,33.6,33.55,33.6,800,2026-08-04,,,,,,,,
1785814020,33.6,33.6,33.6,33.6,600,2026-08-04,,,,,,,,
1785814080,33.6,33.6,33.6,33.6,1000,2026-08-04,,,,,,,,
1785814140,33.6,33.6,33.6,33.6,3500,2026-08-04,,,,,,,,
1785814200,33.6,33.6,33.55,33.55,5000,2026-08-04,,,,,,,,
1785814260,33.6,33.6,33.55,33.6,1800,2026-08-04,,,,,,,,
1785814320,33.6,33.6,33.6,33.6,3000,2026-08-04,,,,,,,,
1785814380,33.6,33.6,33.6,33.6,2000,2026-08-04,,,,,,,,
1785814440,33.6,33.6,33.6,33.6,1900,2026-08-04,,,,,,,,
1785814500,33.6,33.6,33.6,33.6,1600,2026-08-04,,,,,,,,
1785814560,33.6,33.6,33.6,33.6,1500,2026-08-04,,,,,,,,
1785814620,33.55,33.6,33.55,33.6,400,2026-08-04,,,,,,,,
1785814680,33.6,33.6,33.55,33.55,10900,2026-08-04,,,,,,,,
1785814740,33.55,33.6,33.55,33.6,900,2026-08-04,,,,,,,,
1785814800,33.6,33.6,33.6,33.6,5100,2026-08-04,,,,,,,,
1785814860,33.55,33.55,33.55,33.55,12400,2026-08-04,,,,,,,,
1785814920,33.55,33.55,33.55,33.55,3000,2026-08-04,,,,,,,,
1785814980,33.55,33.55,33.55,33.55,500,2026-08-04,,,,,,,,
1785815040,33.55,33.55,33.55,33.55,100,2026-08-04,,,,,,,,
1785815100,33.55,33.6,33.55,33.6,2100,2026-08-04,,,,,,,,
1785815160,33.6,33.6,33.6,33.6,1900,2026-08-04,,,,,,,,
1785815220,33.55,33.55,33.55,33.55,3500,2026-08-04,,,,,,,,
1785815280,33.55,33.55,33.55,33.55,100,2026-08-04,,,,,,,,
1785815340,33.55,33.55,33.55,33.55,1600,2026-08-04,,,,,,,,
1785815400,33.5,33.5,33.5,33.5,13900,2026-08-04,,,,,,,,
1785815460,33.5,33.55,33.5,33.5,4200,2026-08-04,,,,,,,,
1785815520,33.5,33.55,33.5,33.55,5300,2026-08-04,,,,,,,,
1785815580,33.55,33.55,33.5,33.5,10100,2026-08-04,,,,,,,,
1785815640,33.5,33.5,33.5,33.5,1300,2026-08-04,,,,,,,,
1785815700,33.5,33.55,33.45,33.45,5900,2026-08-04,,,,,,,,
1785815760,33.45,33.45,33.45,33.45,100,2026-08-04,,,,,,,,
