t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1785384060,43.3,43.35,43.3,43.35,300,2026-07-30,,,,,,,,
1785384120,43.35,43.35,43.35,43.35,3600,2026-07-30,,,,,,,,
1785384180,43.35,43.4,43.35,43.4,900,2026-07-30,,,,,,,,
1785384240,43.35,43.35,43.35,43.35,300,2026-07-30,,,,,,,,
1785384300,43.35,43.35,43.35,43.35,100,2026-07-30,,,,,,,,
1785384360,43.35,43.4,43.35,43.4,300,2026-07-30,,,,,,,,
1785384420,43.4,43.4,43.4,43.4,8000,2026-07-30,,,,,,,,
1785384480,43.4,43.4,43.4,43.4,1200,2026-07-30,,,,,,,,
1785384540,43.45,43.45,43.45,43.45,100,2026-07-30,,,,,,,,
1785384600,43.4,43.4,43.4,43.4,300,2026-07-30,,,,,,,,
1785384660,43.35,43.35,43.35,43.35,100,2026-07-30,,,,,,,,
1785384780,43.35,43.35,43.35,43.35,100,2026-07-30,,,,,,,,
1785384840,43.35,43.35,43.3,43.3,9000,2026-07-30,,,,,,,,
1785384900,43.3,43.3,43.25,43.25,7000,2026-07-30,,,,,,,,
1785384960,43.3,43.3,43.25,43.25,4000,2026-07-30,,,,,,,,
1785385020,43.25,43.25,43.25,43.25,100,2026-07-30,,,,,,,,
1785385080,43.3,43.3,43.3,43.3,600,2026-07-30,,,,,,,,
1785385140,43.35,43.35,43.25,43.25,500,2026-07-30,,,,,,,,
1785385200,43.35,43.35,43.25,43.3,500,2026-07-30,,,,,,,,
1785385320,43.3,43.3,43.3,43.3,1800,2026-07-30,,,,,,,,
1785385380,43.35,43.35,43.3,43.3,400,2026-07-30,,,,,,,,
1785385440,43.3,43.3,43.3,43.3,100,2026-07-30,,,,,,,,
1785385500,43.3,43.3,43.3,43.3,100,2026-07-30,,,,,,,,
1785385560,43.3,43.3,43.3,43.3,1300,2026-07-30,,,,,,,,
1785385620,43.35,43.35,43.3,43.3,600,2026-07-30,,,,,,,,
1785385680,43.3,43.3,43.3,43.3,300,2026-07-30,,,,,,,,
1785385740,43.3,43.3,43.3,43.3,100,2026-07-30,,,,,,,,
1785391200,43.3,43.35,43.3,43.35,16400,2026-07-30,,,,,,,,
1785391320,43.35,43.35,43.35,43.35,100,2026-07-30,,,,,,,,
1785391380,43.35,43.35,43.35,43.35,300,2026-07-30,,,,,,,,
1785391440,43.35,43.35,43.35,43.35,700,2026-07-30,,,,,,,,
1785391500,43.35,43.35,43.35,43.35,7400,2026-07-30,,,,,,,,
1785391560,43.35,43.35,43.35,43.35,2400,2026-07-30,,,,,,,,
1785391620,43.35,43.4,43.35,43.4,13400,2026-07-30,,,,,,,,
1785391680,43.4,43.45,43.4,43.4,8300,2026-07-30,,,,,,,,
1785391740,43.45,43.45,43.45,43.45,6100,2026-07-30,,,,,,,,
1785391800,43.45,43.5,43.45,43.5,1800,2026-07-30,,,,,,,,
1785391920,43.5,43.55,43.5,43.55,30000,2026-07-30,,,,,,,,
1785391980,43.55,43.6,43.55,43.6,2900,2026-07-30,,,,,,,,
1785392040,43.6,43.65,43.6,43.65,1200,2026-07-30,,,,,,,,
1785392100,43.6,43.65,43.6,43.65,2000,2026-07-30,,,,,,,,
1785392160,43.6,43.6,43.6,43.6,100,2026-07-30,,,,,,,,
1785392220,43.6,43.6,43.6,43.6,5600,2026-07-30,,,,,,,,
1785392280,43.6,43.6,43.55,43.55,2900,2026-07-30,,,,,,,,
1785392340,43.55,43.6,43.55,43.6,4400,2026-07-30,,,,,,,,
1785392400,43.55,43.6,43.55,43.6,500,2026-07-30,,,,,,,,
1785392460,43.6,43.6,43.6,43.6,600,2026-07-30,,,,,,,,
1785392520,43.6,43.6,43.55,43.55,4500,2026-07-30,,,,,,,,
1785392580,43.55,43.55,43.55,43.55,1100,2026-07-30,,,,,,,,
1785392640,43.55,43.55,43.5,43.5,6600,2026-07-30,,,,,,,,
1785392700,43.5,43.5,43.45,43.5,5100,2026-07-30,,,,,,,,
1785392760,43.45,43.45,43.45,43.45,4200,2026-07-30,,,,,,,,
1785392820,43.45,43.45,43.45,43.45,4200,2026-07-30,,,,,,,,
1785392880,43.4,43.4,43.4,43.4,100,2026-07-30,,,,,,,,
1785392940,43.4,43.4,43.4,43.4,100,2026-07-30,,,,,,,,
1785393000,43.4,43.45,43.4,43.45,2000,2026-07-30,,,,,,,,
1785393060,43.45,43.45,43.4,43.4,6700,2026-07-30,,,,,,,,
1785393120,43.4,43.4,43.35,43.35,4100,2026-07-30,,,,,,,,
1785393180,43.35,43.4,43.35,43.35,3200,2026-07-30,,,,,,,,
1785393240,43.35,43.35,43.35,43.35,3000,2026-07-30,,,,,,,,
1785393300,43.35,43.35,43.35,43.35,3000,2026-07-30,,,,,,,,
1785393360,43.35,43.35,43.35,43.35,3200,2026-07-30,,,,,,,,
1785393420,43.35,43.35,43.35,43.35,4000,2026-07-30,,,,,,,,
1785393480,43.35,43.35,43.35,43.35,3200,2026-07-30,,,,,,,,
