t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1789702380,14.2,14.2,14.2,14.2,4000,2026-09-18,,,,,,,,
1789702440,14.25,14.25,14.25,14.25,2600,2026-09-18,,,,,,,,
1789702500,14.2,14.2,14.2,14.2,900,2026-09-18,,,,,,,,
1789702560,14.2,14.25,14.2,14.25,4600,2026-09-18,,,,,,,,
1789702620,14.25,14.25,14.25,14.25,300,2026-09-18,,,,,,,,
1789702680,14.25,14.25,14.25,14.25,8000,2026-09-18,,,,,,,,
1789702740,14.25,14.25,14.2,14.2,5400,2026-09-18,,,,,,,,
1789702800,14.2,14.2,14.2,14.2,100,2026-09-18,,,,,,,,
1789702860,14.2,14.2,14.15,14.15,150400,2026-09-18,,,,,,,,
1789702980,14.2,14.2,14.2,14.2,38800,2026-09-18,,,,,,,,
1789703040,14.2,14.2,14.2,14.2,300,2026-09-18,,,,,,,,
1789703100,14.2,14.25,14.2,14.2,132800,2026-09-18,,,,,,,,
1789703160,14.2,14.25,14.2,14.25,102200,2026-09-18,,,,,,,,
1789703220,14.25,14.25,14.25,14.25,9200,2026-09-18,,,,,,,,
1789703280,14.25,14.25,14.2,14.2,400,2026-09-18,,,,,,,,
1789703340,14.2,14.2,14.2,14.2,2100,2026-09-18,,,,,,,,
1789703400,14.25,14.25,14.25,14.25,263200,2026-09-18,,,,,,,,
1789703460,14.25,14.3,14.25,14.3,96500,2026-09-18,,,,,,,,
1789703520,14.3,14.3,14.3,14.3,77400,2026-09-18,,,,,,,,
1789703580,14.3,14.3,14.3,14.3,181100,2026-09-18,,,,,,,,
1789703640,14.3,14.3,14.3,14.3,40400,2026-09-18,,,,,,,,
1789703700,14.3,14.3,14.3,14.3,11200,2026-09-18,,,,,,,,
1789703760,14.25,14.3,14.25,14.3,47600,2026-09-18,,,,,,,,
1789703820,14.3,14.3,14.3,14.3,20800,2026-09-18,,,,,,,,
1789703940,14.3,14.3,14.25,14.25,29100,2026-09-18,,,,,,,,
1789704060,14.3,14.3,14.3,14.3,10100,2026-09-18,,,,,,,,
1789704120,14.3,14.3,14.3,14.3,1400,2026-09-18,,,,,,,,
1789704240,14.3,14.3,14.3,14.3,11200,2026-09-18,,,,,,,,
1789704300,14.3,14.3,14.3,14.3,5000,2026-09-18,,,,,,,,
1789704360,14.3,14.3,14.3,14.3,500,2026-09-18,,,,,,,,
1789704420,14.3,14.3,14.3,14.3,2100,2026-09-18,,,,,,,,
1789704480,14.3,14.3,14.3,14.3,6100,2026-09-18,,,,,,,,
1789704540,14.3,14.3,14.3,14.3,103600,2026-09-18,,,,,,,,
1789704600,14.3,14.3,14.3,14.3,10500,2026-09-18,,,,,,,,
1789704660,14.3,14.3,14.3,14.3,11500,2026-09-18,,,,,,,,
1789704720,14.3,14.35,14.3,14.3,28900,2026-09-18,,,,,,,,
1789704780,14.3,14.3,14.3,14.3,10000,2026-09-18,,,,,,,,
1789704840,14.3,14.3,14.3,14.3,5700,2026-09-18,,,,,,,,
1789704900,14.3,14.3,14.3,14.3,3800,2026-09-18,,,,,,,,
1789704960,14.3,14.3,14.3,14.3,600,2026-09-18,,,,,,,,
1789705020,14.3,14.3,14.3,14.3,3400,2026-09-18,,,,,,,,
1789705080,14.3,14.3,14.3,14.3,20200,2026-09-18,,,,,,,,
1789705140,14.3,14.3,14.3,14.3,25500,2026-09-18,,,,,,,,
1789705200,14.3,14.3,14.3,14.3,3400,2026-09-18,,,,,,,,
1789705320,14.3,14.3,14.3,14.3,400,2026-09-18,,,,,,,,
1789705380,14.3,14.3,14.3,14.3,100,2026-09-18,,,,,,,,
1789705440,14.3,14.3,14.3,14.3,100,2026-09-18,,,,,,,,
1789705500,14.3,14.3,14.3,14.3,400,2026-09-18,,,,,,,,
1789705560,14.3,14.3,14.3,14.3,200,2026-09-18,,,,,,,,
1789705680,14.25,14.3,14.25,14.3,6300,2026-09-18,,,,,,,,
1789705740,14.3,14.3,14.3,14.3,3000,2026-09-18,,,,,,,,
1789711200,14.3,14.3,14.25,14.25,37300,2026-09-18,,,,,,,,
1789711260,14.3,14.3,14.3,14.3,100,2026-09-18,,,,,,,,
1789711320,14.3,14.3,14.25,14.25,3100,2026-09-18,,,,,,,,
1789711380,14.25,14.3,14.25,14.3,500,2026-09-18,,,,,,,,
1789711440,14.3,14.3,14.3,14.3,100,2026-09-18,,,,,,,,
1789711560,14.25,14.25,14.25,14.25,100,2026-09-18,,,,,,,,
1789711620,14.25,14.25,14.25,14.25,5500,2026-09-18,,,,,,,,
1789711680,14.25,14.25,14.25,14.25,700,2026-09-18,,,,,,,,
1789711740,14.25,14.25,14.25,14.25,1100,2026-09-18,,,,,,,,
1789711800,14.25,14.25,14.25,14.25,5200,2026-09-18,,,,,,,,
1789711860,14.3,14.3,14.3,14.3,600,2026-09-18,,,,,,,,
1789711920,14.25,14.3,14.25,14.3,57300,2026-09-18,,,,,,,,
1789711980,14.3,14.3,14.3,14.3,7200,2026-09-18,,,,,,,,
1789712040,14.3,14.3,14.3,14.3,14600,2026-09-18,,,,,,,,
1789712100,14.3,14.3,14.3,14.3,3100,2026-09-18,,,,,,,,
1789712160,14.3,14.3,14.3,14.3,2100,2026-09-18,,,,,,,,
1789712220,14.3,14.3,14.3,14.3,3100,2026-09-18,,,,,,,,
1789712280,14.3,14.3,14.3,14.3,1800,2026-09-18,,,,,,,,
1789712340,14.3,14.3,14.3,14.3,3500,2026-09-18,,,,,,,,
1789712400,14.3,14.3,14.3,14.3,5400,2026-09-18,,,,,,,,
1789712460,14.25,14.3,14.25,14.3,21400,2026-09-18,,,,,,,,
1789712520,14.3,14.3,14.3,14.3,13000,2026-09-18,,,,,,,,
1789712580,14.3,14.3,14.3,14.3,8100,2026-09-18,,,,,,,,
1789712640,14.3,14.3,14.3,14.3,14800,2026-09-18,,,,,,,,
1789712700,14.3,14.3,14.3,14.3,2300,2026-09-18,,,,,,,,
1789712760,14.3,14.3,14.25,14.25,7000,2026-09-18,,,,,,,,
1789712820,14.3,14.3,14.3,14.3,22300,2026-09-18,,,,,,,,
1789712880,14.3,14.3,14.3,14.3,2000,2026-09-18,,,,,,,,
1789712940,14.3,14.3,14.3,14.3,22000,2026-09-18,,,,,,,,
1789713000,14.3,14.3,14.3,14.3,40600,2026-09-18,,,,,,,,
1789713060,14.25,14.3,14.25,14.3,7900,2026-09-18,,,,,,,,
1789713120,14.3,14.3,14.3,14.3,2500,2026-09-18,,,,,,,,
1789713180,14.3,14.3,14.3,14.3,1800,2026-09-18,,,,,,,,
1789713240,14.3,14.3,14.3,14.3,300,2026-09-18,,,,,,,,
1789713300,14.3,14.3,14.25,14.3,3200,2026-09-18,,,,,,,,
1789713360,14.3,14.3,14.25,14.25,9900,2026-09-18,,,,,,,,
1789713420,14.25,14.25,14.25,14.25,200,2026-09-18,,,,,,,,
1789713540,14.25,14.3,14.25,14.3,2000,2026-09-18,,,,,,,,
1789713600,14.3,14.3,14.3,14.3,200,2026-09-18,,,,,,,,
1789713660,14.3,14.3,14.25,14.25,4300,2026-09-18,,,,,,,,
1789713720,14.3,14.3,14.3,14.3,1000,2026-09-18,,,,,,,,
1789713780,14.3,14.3,14.25,14.25,5100,2026-09-18,,,,,,,,
1789713840,14.25,14.25,14.25,14.25,1500,2026-09-18,,,,,,,,
1789713900,14.3,14.3,14.3,14.3,600,2026-09-18,,,,,,,,
1789713960,14.3,14.3,14.3,14.3,1300,2026-09-18,,,,,,,,
1789714020,14.3,14.3,14.25,14.25,150400,2026-09-18,,,,,,,,
1789714080,14.25,14.3,14.25,14.3,1700,2026-09-18,,,,,,,,
1789714140,14.25,14.25,14.25,14.25,200,2026-09-18,,,,,,,,
1789714200,14.25,14.25,14.25,14.25,47000,2026-09-18,,,,,,,,
1789714260,14.25,14.25,14.25,14.25,123700,2026-09-18,,,,,,,,
1789714380,14.25,14.25,14.25,14.25,8700,2026-09-18,,,,,,,,
1789714440,14.25,14.3,14.25,14.25,64000,2026-09-18,,,,,,,,
1789714500,14.25,14.3,14.25,14.3,175700,2026-09-18,,,,,,,,
1789714560,14.25,14.25,14.25,14.25,77500,2026-09-18,,,,,,,,
1789714620,14.2,14.25,14.2,14.25,1100,2026-09-18,,,,,,,,
1789714680,14.25,14.25,14.2,14.2,3500,2026-09-18,,,,,,,,
1789714740,14.2,14.25,14.2,14.25,800,2026-09-18,,,,,,,,
1789714800,14.25,14.25,14.25,14.25,2000,2026-09-18,,,,,,,,
1789714860,14.2,14.25,14.2,14.2,1900,2026-09-18,,,,,,,,
1789714920,14.2,14.2,14.2,14.2,11000,2026-09-18,,,,,,,,
1789714980,14.25,14.25,14.2,14.25,5300,2026-09-18,,,,,,,,
1789715040,14.25,14.25,14.2,14.2,1200,2026-09-18,,,,,,,,
1789715100,14.2,14.2,14.2,14.2,800,2026-09-18,,,,,,,,
1789715160,14.2,14.25,14.2,14.2,10100,2026-09-18,,,,,,,,
1789715220,14.2,14.25,14.2,14.2,3600,2026-09-18,,,,,,,,
1789715280,14.2,14.25,14.2,14.2,32200,2026-09-18,,,,,,,,
1789715340,14.2,14.2,14.15,14.2,223000,2026-09-18,,,,,,,,
1789715400,14.15,14.2,14.15,14.2,19300,2026-09-18,,,,,,,,
1789715460,14.2,14.2,14.15,14.2,69600,2026-09-18,,,,,,,,
1789715520,14.2,14.2,14.15,14.15,17500,2026-09-18,,,,,,,,
1789715580,14.15,14.2,14.15,14.15,1000,2026-09-18,,,,,,,,
1789715640,14.15,14.2,14.15,14.2,2300,2026-09-18,,,,,,,,
1789715700,14.2,14.2,14.15,14.15,4000,2026-09-18,,,,,,,,
1789715760,14.15,14.15,14.15,14.15,800,2026-09-18,,,,,,,,
1789715820,14.15,14.15,14.15,14.15,200,2026-09-18,,,,,,,,
1789715880,14.15,14.2,14.15,14.15,15200,2026-09-18,,,,,,,,
1789715940,14.15,14.2,14.15,14.15,35900,2026-09-18,,,,,,,,
1789716000,14.15,14.2,14.15,14.2,5400,2026-09-18,,,,,,,,
1789716060,14.2,14.2,14.15,14.15,8600,2026-09-18,,,,,,,,
1789716120,14.2,14.2,14.15,14.15,28300,2026-09-18,,,,,,,,
1789716180,14.15,14.2,14.15,14.2,24900,2026-09-18,,,,,,,,
1789716240,14.15,14.2,14.15,14.2,3600,2026-09-18,,,,,,,,
1789716300,14.15,14.2,14.15,14.2,12400,2026-09-18,,,,,,,,
1789716360,14.2,14.2,14.15,14.2,6100,2026-09-18,,,,,,,,
1789716420,14.2,14.2,14.2,14.2,2400,2026-09-18,,,,,,,,
1789716480,14.2,14.2,14.15,14.2,12400,2026-09-18,,,,,,,,
1789716540,14.2,14.2,14.15,14.2,17200,2026-09-18,,,,,,,,
1789717500,14.1,14.1,14.1,14.1,1991400,2026-09-18,,,,,,,,
1789956900,14.3,14.3,14.2,14.25,61800,2026-09-21,,,,,,,,
1789956960,14.25,14.3,14.25,14.25,12500,2026-09-21,,,,,,,,
1789957020,14.25,14.25,14.25,14.25,10200,2026-09-21,,,,,,,,
1789957080,14.25,14.3,14.25,14.25,800,2026-09-21,,,,,,,,
1789957140,14.3,14.3,14.25,14.25,3500,2026-09-21,,,,,,,,
1789957200,14.3,14.3,14.3,14.3,100,2026-09-21,,,,,,,,
1789957260,14.25,14.3,14.25,14.25,23600,2026-09-21,,,,,,,,
1789957320,14.25,14.25,14.25,14.25,2500,2026-09-21,,,,,,,,
1789957380,14.25,14.25,14.25,14.25,7500,2026-09-21,,,,,,,,
1789957440,14.3,14.3,14.25,14.25,48200,2026-09-21,,,,,,,,
1789957500,14.25,14.25,14.25,14.25,70600,2026-09-21,,,,,,,,
1789957560,14.25,14.25,14.2,14.25,81800,2026-09-21,,,,,,,,
1789957620,14.25,14.3,14.25,14.25,39600,2026-09-21,,,,,,,,
1789957680,14.25,14.25,14.2,14.25,1500,2026-09-21,,,,,,,,
1789957740,14.25,14.25,14.25,14.25,100,2026-09-21,,,,,,,,
1789957800,14.25,14.25,14.25,14.25,100,2026-09-21,,,,,,,,
1789957860,14.25,14.25,14.25,14.25,20700,2026-09-21,,,,,,,,
1789957920,14.25,14.25,14.25,14.25,110700,2026-09-21,,,,,,,,
1789957980,14.25,14.25,14.2,14.25,181300,2026-09-21,,,,,,,,
1789958040,14.25,14.3,14.25,14.25,88400,2026-09-21,,,,,,,,
1789958100,14.25,14.25,14.2,14.25,23300,2026-09-21,,,,,,,,
1789958160,14.25,14.25,14.25,14.25,100,2026-09-21,,,,,,,,
1789958220,14.25,14.25,14.25,14.25,52900,2026-09-21,,,,,,,,
1789958280,14.25,14.25,14.25,14.25,147100,2026-09-21,,,,,,,,
1789958340,14.25,14.25,14.25,14.25,25500,2026-09-21,,,,,,,,
1789958400,14.25,14.25,14.25,14.25,233100,2026-09-21,,,,,,,,
1789958460,14.25,14.25,14.2,14.25,255500,2026-09-21,,,,,,,,
1789958520,14.25,14.25,14.25,14.25,23600,2026-09-21,,,,,,,,
1789958580,14.25,14.25,14.25,14.25,78700,2026-09-21,,,,,,,,
1789958640,14.2,14.2,14.2,14.2,1500,2026-09-21,,,,,,,,
1789958700,14.2,14.2,14.2,14.2,2700,2026-09-21,,,,,,,,
1789958760,14.25,14.25,14.25,14.25,7000,2026-09-21,,,,,,,,
1789958820,14.25,14.25,14.2,14.25,200700,2026-09-21,,,,,,,,
1789958880,14.2,14.2,14.2,14.2,248400,2026-09-21,,,,,,,,
1789958940,14.2,14.2,14.2,14.2,50100,2026-09-21,,,,,,,,
1789959000,14.2,14.2,14.2,14.2,500,2026-09-21,,,,,,,,
1789959060,14.2,14.2,14.15,14.15,300,2026-09-21,,,,,,,,
1789959180,14.2,14.2,14.2,14.2,9000,2026-09-21,,,,,,,,
1789959240,14.25,14.25,14.2,14.2,200,2026-09-21,,,,,,,,
1789959300,14.2,14.2,14.2,14.2,300,2026-09-21,,,,,,,,
1789959360,14.2,14.2,14.2,14.2,12000,2026-09-21,,,,,,,,
1789959420,14.2,14.2,14.2,14.2,11100,2026-09-21,,,,,,,,
1789959480,14.2,14.2,14.2,14.2,100,2026-09-21,,,,,,,,
1789959540,14.2,14.2,14.2,14.2,9000,2026-09-21,,,,,,,,
1789959600,14.2,14.25,14.2,14.25,9600,2026-09-21,,,,,,,,
1789959660,14.25,14.25,14.2,14.2,25500,2026-09-21,,,,,,,,
1789959720,14.2,14.25,14.2,14.25,45600,2026-09-21,,,,,,,,
1789959780,14.2,14.2,14.2,14.2,2300,2026-09-21,,,,,,,,
1789959840,14.2,14.2,14.15,14.15,1500,2026-09-21,,,,,,,,
