t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1785211260,72.4,72.5,72.4,72.5,1300,2026-07-28,,,,,,,,
1785211320,72.6,72.6,72.6,72.6,1000,2026-07-28,,,,,,,,
1785211380,72.6,72.6,72.6,72.6,900,2026-07-28,,,,,,,,
1785211440,72.6,72.7,72.6,72.7,600,2026-07-28,,,,,,,,
1785211500,72.8,72.8,72.8,72.8,300,2026-07-28,,,,,,,,
1785211560,72.7,72.8,72.7,72.8,900,2026-07-28,,,,,,,,
1785211620,72.7,72.7,72.7,72.7,3100,2026-07-28,,,,,,,,
1785211680,72.6,72.6,72.6,72.6,400,2026-07-28,,,,,,,,
1785211740,72.6,72.6,72.6,72.6,700,2026-07-28,,,,,,,,
1785211800,72.6,72.6,72.5,72.5,1900,2026-07-28,,,,,,,,
1785211860,72.5,72.5,72.5,72.5,200,2026-07-28,,,,,,,,
1785211920,72.4,72.4,72.4,72.4,300,2026-07-28,,,,,,,,
1785211980,72.4,72.4,72.4,72.4,500,2026-07-28,,,,,,,,
1785212040,72.4,72.5,72.4,72.4,400,2026-07-28,,,,,,,,
1785212100,72.4,72.4,72.4,72.4,700,2026-07-28,,,,,,,,
1785212160,72.4,72.4,72.3,72.3,500,2026-07-28,,,,,,,,
1785212220,72.3,72.4,72.3,72.4,300,2026-07-28,,,,,,,,
1785212280,72.4,72.4,72.3,72.3,200,2026-07-28,,,,,,,,
1785212340,72.3,72.3,72.3,72.3,1000,2026-07-28,,,,,,,,
1785212400,72.3,72.4,72.3,72.3,1100,2026-07-28,,,,,,,,
1785212460,72.3,72.3,72.3,72.3,700,2026-07-28,,,,,,,,
1785212520,72.3,72.3,72.3,72.3,600,2026-07-28,,,,,,,,
1785212580,72.3,72.4,72.3,72.3,1800,2026-07-28,,,,,,,,
1785212640,72.3,72.3,72.3,72.3,700,2026-07-28,,,,,,,,
1785212700,72.3,72.3,72.3,72.3,600,2026-07-28,,,,,,,,
1785212760,72.3,72.3,72.3,72.3,1000,2026-07-28,,,,,,,,
1785212820,72.3,72.5,72.3,72.3,900,2026-07-28,,,,,,,,
1785212880,72.3,72.3,72.3,72.3,600,2026-07-28,,,,,,,,
1785212940,72.3,72.3,72.3,72.3,400,2026-07-28,,,,,,,,
1785218400,72.3,72.4,72.3,72.4,800,2026-07-28,,,,,,,,
1785218460,72.4,72.4,72.4,72.4,600,2026-07-28,,,,,,,,
1785218520,72.5,72.5,72.5,72.5,800,2026-07-28,,,,,,,,
1785218580,72.5,72.5,72.5,72.5,600,2026-07-28,,,,,,,,
1785218640,72.5,72.5,72.5,72.5,800,2026-07-28,,,,,,,,
1785218700,72.5,72.6,72.5,72.6,600,2026-07-28,,,,,,,,
1785218760,72.5,72.6,72.5,72.6,600,2026-07-28,,,,,,,,
1785218820,72.6,72.6,72.6,72.6,800,2026-07-28,,,,,,,,
1785218880,72.6,72.6,72.6,72.6,600,2026-07-28,,,,,,,,
1785218940,72.6,72.6,72.6,72.6,800,2026-07-28,,,,,,,,
1785219000,72.6,72.7,72.6,72.7,600,2026-07-28,,,,,,,,
1785219060,72.7,72.7,72.7,72.7,700,2026-07-28,,,,,,,,
1785219120,72.7,72.7,72.7,72.7,600,2026-07-28,,,,,,,,
1785219180,72.7,72.8,72.6,72.6,700,2026-07-28,,,,,,,,
1785219240,72.6,72.8,72.6,72.8,800,2026-07-28,,,,,,,,
1785219300,72.8,72.8,72.6,72.8,600,2026-07-28,,,,,,,,
1785219360,72.8,72.8,72.8,72.8,1100,2026-07-28,,,,,,,,
1785219420,73.0,73.9,73.0,73.8,13000,2026-07-28,,,,,,,,
1785219480,73.8,74.0,73.8,74.0,2600,2026-07-28,,,,,,,,
1785219540,73.9,73.9,73.8,73.8,2300,2026-07-28,,,,,,,,
1785219600,73.8,73.9,73.7,73.9,3500,2026-07-28,,,,,,,,
1785219660,73.9,73.9,73.9,73.9,3700,2026-07-28,,,,,,,,
1785219720,73.9,73.9,73.8,73.8,4900,2026-07-28,,,,,,,,
1785219780,73.8,73.9,73.8,73.9,1400,2026-07-28,,,,,,,,
1785219840,73.9,73.9,73.9,73.9,1000,2026-07-28,,,,,,,,
1785219900,73.8,73.9,73.8,73.9,2100,2026-07-28,,,,,,,,
1785219960,73.9,73.9,73.9,73.9,3100,2026-07-28,,,,,,,,
1785220020,73.9,73.9,73.9,73.9,1000,2026-07-28,,,,,,,,
1785220080,73.7,73.9,73.7,73.9,3700,2026-07-28,,,,,,,,
1785220140,73.9,73.9,73.9,73.9,500,2026-07-28,,,,,,,,
1785220200,73.7,73.7,73.7,73.7,600,2026-07-28,,,,,,,,
1785220260,73.7,73.7,73.7,73.7,500,2026-07-28,,,,,,,,
1785220320,73.6,73.6,73.6,73.6,100,2026-07-28,,,,,,,,
1785220380,73.6,73.9,73.6,73.9,3400,2026-07-28,,,,,,,,
1785220440,73.9,73.9,73.9,73.9,500,2026-07-28,,,,,,,,
1785220500,73.9,73.9,73.9,73.9,1000,2026-07-28,,,,,,,,
1785220560,73.9,73.9,73.9,73.9,100,2026-07-28,,,,,,,,
1785220620,73.9,73.9,73.9,73.9,2000,2026-07-28,,,,,,,,
1785220680,73.9,73.9,73.9,73.9,1000,2026-07-28,,,,,,,,
1785220740,73.9,73.9,73.8,73.8,1200,2026-07-28,,,,,,,,
1785220800,73.8,73.8,73.8,73.8,500,2026-07-28,,,,,,,,
1785220860,73.8,73.8,73.7,73.7,500,2026-07-28,,,,,,,,
1785220920,73.7,73.7,73.7,73.7,100,2026-07-28,,,,,,,,
1785220980,73.7,73.9,73.7,73.9,2200,2026-07-28,,,,,,,,
1785221040,73.9,73.9,73.9,73.9,3400,2026-07-28,,,,,,,,
1785221100,73.9,73.9,73.9,73.9,500,2026-07-28,,,,,,,,
1785221160,73.9,73.9,73.9,73.9,400,2026-07-28,,,,,,,,
1785221220,73.9,73.9,73.9,73.9,1000,2026-07-28,,,,,,,,
1785221280,73.9,73.9,73.9,73.9,100,2026-07-28,,,,,,,,
1785221340,73.9,73.9,73.9,73.9,1500,2026-07-28,,,,,,,,
1785221400,73.9,73.9,73.9,73.9,700,2026-07-28,,,,,,,,
1785221460,73.9,73.9,73.9,73.9,2200,2026-07-28,,,,,,,,
1785221520,73.8,73.9,73.8,73.9,1800,2026-07-28,,,,,,,,
1785221580,73.9,73.9,73.8,73.8,600,2026-07-28,,,,,,,,
1785221640,73.8,73.8,73.7,73.7,1400,2026-07-28,,,,,,,,
1785221700,73.7,73.9,73.5,73.9,2900,2026-07-28,,,,,,,,
1785221760,73.8,73.9,73.8,73.9,2700,2026-07-28,,,,,,,,
1785221820,73.9,73.9,73.9,73.9,700,2026-07-28,,,,,,,,
1785221880,73.9,73.9,73.6,73.6,400,2026-07-28,,,,,,,,
1785221940,73.6,73.6,73.6,73.6,800,2026-07-28,,,,,,,,
1785222000,73.6,73.6,73.6,73.6,700,2026-07-28,,,,,,,,
1785222060,73.6,73.6,73.6,73.6,700,2026-07-28,,,,,,,,
1785222120,73.5,73.5,73.5,73.5,600,2026-07-28,,,,,,,,
1785222180,73.5,73.5,73.4,73.5,900,2026-07-28,,,,,,,,
1785222240,73.4,73.4,73.4,73.4,500,2026-07-28,,,,,,,,
1785222300,73.4,73.4,73.3,73.4,700,2026-07-28,,,,,,,,
1785222360,73.3,73.4,73.3,73.3,1400,2026-07-28,,,,,,,,
1785222420,73.3,73.3,73.3,73.3,800,2026-07-28,,,,,,,,
1785222480,73.2,73.2,73.2,73.2,900,2026-07-28,,,,,,,,
1785222540,73.2,73.2,73.1,73.1,1000,2026-07-28,,,,,,,,
1785222600,73.1,73.1,73.1,73.1,700,2026-07-28,,,,,,,,
1785222660,73.1,73.1,73.1,73.1,600,2026-07-28,,,,,,,,
1785222720,73.1,73.7,73.0,73.7,3900,2026-07-28,,,,,,,,
1785222780,73.8,73.9,73.4,73.4,8300,2026-07-28,,,,,,,,
1785222840,73.4,73.4,73.4,73.4,900,2026-07-28,,,,,,,,
1785222900,73.3,73.3,73.3,73.3,700,2026-07-28,,,,,,,,
1785222960,73.3,73.9,73.3,73.9,4700,2026-07-28,,,,,,,,
1785223020,73.9,73.9,73.4,73.4,400,2026-07-28,,,,,,,,
1785223080,73.4,73.9,73.4,73.4,1700,2026-07-28,,,,,,,,
1785223140,73.4,73.4,73.0,73.0,1500,2026-07-28,,,,,,,,
1785223200,73.0,73.1,73.0,73.0,2600,2026-07-28,,,,,,,,
1785223260,73.0,73.9,73.0,73.9,3600,2026-07-28,,,,,,,,
1785223320,73.9,73.9,73.9,73.9,1400,2026-07-28,,,,,,,,
1785223380,73.9,73.9,73.4,73.4,1000,2026-07-28,,,,,,,,
1785223440,73.4,73.4,73.2,73.2,1500,2026-07-28,,,,,,,,
1785223500,73.2,73.2,73.2,73.2,500,2026-07-28,,,,,,,,
1785223560,73.6,73.8,73.6,73.8,1500,2026-07-28,,,,,,,,
1785223620,73.8,73.8,73.8,73.8,400,2026-07-28,,,,,,,,
1785223680,73.7,73.7,73.6,73.6,500,2026-07-28,,,,,,,,
1785223740,73.6,73.6,73.1,73.2,1300,2026-07-28,,,,,,,,
1785224700,74.5,74.5,74.5,74.5,100200,2026-07-28,,,,,,,,
1785291300,73.6,73.7,73.6,73.6,2100,2026-07-29,,,,,,,,
1785291360,73.9,73.9,73.6,73.6,600,2026-07-29,,,,,,,,
1785291420,73.6,73.6,73.5,73.5,300,2026-07-29,,,,,,,,
1785291480,73.5,73.5,73.5,73.5,100,2026-07-29,,,,,,,,
1785291600,73.5,73.5,73.5,73.5,500,2026-07-29,,,,,,,,
1785291660,73.5,73.5,73.5,73.5,100,2026-07-29,,,,,,,,
1785291720,73.5,73.5,73.5,73.5,300,2026-07-29,,,,,,,,
1785291780,73.6,73.6,73.6,73.6,2100,2026-07-29,,,,,,,,
1785291900,73.5,73.5,73.5,73.5,100,2026-07-29,,,,,,,,
1785291960,73.5,73.6,73.5,73.6,200,2026-07-29,,,,,,,,
1785292080,73.5,73.7,73.5,73.5,900,2026-07-29,,,,,,,,
1785292140,73.5,73.5,73.5,73.5,2500,2026-07-29,,,,,,,,
1785292200,73.5,74.2,73.5,74.2,2100,2026-07-29,,,,,,,,
1785292260,73.7,73.8,73.7,73.8,1300,2026-07-29,,,,,,,,
1785292320,74.0,74.1,74.0,74.1,600,2026-07-29,,,,,,,,
1785292380,74.2,74.3,74.1,74.3,1600,2026-07-29,,,,,,,,
1785292440,74.2,74.2,74.2,74.2,200,2026-07-29,,,,,,,,
1785292500,74.2,74.2,74.2,74.2,400,2026-07-29,,,,,,,,
1785292560,74.2,74.2,74.2,74.2,100,2026-07-29,,,,,,,,
1785292620,74.2,74.2,74.2,74.2,200,2026-07-29,,,,,,,,
1785292680,74.2,74.2,74.2,74.2,200,2026-07-29,,,,,,,,
1785292740,74.2,74.2,74.2,74.2,500,2026-07-29,,,,,,,,
1785292800,74.3,74.3,74.2,74.2,800,2026-07-29,,,,,,,,
1785292860,74.2,74.2,74.2,74.2,600,2026-07-29,,,,,,,,
1785292980,74.1,74.1,74.1,74.1,100,2026-07-29,,,,,,,,
1785293040,74.1,74.1,74.1,74.1,200,2026-07-29,,,,,,,,
1785293100,74.1,74.1,74.1,74.1,300,2026-07-29,,,,,,,,
1785293160,74.0,74.0,74.0,74.0,200,2026-07-29,,,,,,,,
1785293220,74.0,74.0,74.0,74.0,100,2026-07-29,,,,,,,,
1785293340,74.0,74.0,74.0,74.0,200,2026-07-29,,,,,,,,
1785293400,74.1,74.1,73.9,74.1,3300,2026-07-29,,,,,,,,
1785293460,74.1,74.1,73.9,73.9,200,2026-07-29,,,,,,,,
1785293520,73.9,73.9,73.9,73.9,100,2026-07-29,,,,,,,,
1785293580,74.0,74.1,74.0,74.1,1100,2026-07-29,,,,,,,,
1785293640,74.0,74.0,74.0,74.0,200,2026-07-29,,,,,,,,
1785293700,73.9,73.9,73.9,73.9,100,2026-07-29,,,,,,,,
1785293820,73.9,73.9,73.9,73.9,100,2026-07-29,,,,,,,,
1785293880,73.9,73.9,73.9,73.9,300,2026-07-29,,,,,,,,
1785293940,73.9,73.9,73.9,73.9,200,2026-07-29,,,,,,,,
1785294000,73.9,73.9,73.6,73.6,1400,2026-07-29,,,,,,,,
1785294060,73.6,73.6,73.6,73.6,400,2026-07-29,,,,,,,,
1785294120,73.6,73.6,73.5,73.5,400,2026-07-29,,,,,,,,
1785294180,73.5,73.5,73.5,73.5,300,2026-07-29,,,,,,,,
1785294300,73.5,73.5,73.5,73.5,300,2026-07-29,,,,,,,,
1785294360,73.6,73.6,73.6,73.6,900,2026-07-29,,,,,,,,
1785294420,73.6,73.6,73.6,73.6,200,2026-07-29,,,,,,,,
1785294480,73.5,73.5,73.5,73.5,200,2026-07-29,,,,,,,,
1785294600,73.5,73.5,73.5,73.5,200,2026-07-29,,,,,,,,
1785294780,73.5,73.5,73.5,73.5,200,2026-07-29,,,,,,,,
1785294840,73.5,73.5,73.5,73.5,200,2026-07-29,,,,,,,,
1785294900,73.5,73.5,73.5,73.5,1000,2026-07-29,,,,,,,,
1785294960,73.5,73.5,73.5,73.5,500,2026-07-29,,,,,,,,
1785295020,73.5,73.5,73.0,73.5,84700,2026-07-29,,,,,,,,
1785295080,73.5,73.5,73.5,73.5,200,2026-07-29,,,,,,,,
1785295140,73.5,73.5,73.5,73.5,400,2026-07-29,,,,,,,,
1785295200,73.5,73.5,73.5,73.5,300,2026-07-29,,,,,,,,
1785295260,73.5,73.5,73.4,73.4,300,2026-07-29,,,,,,,,
1785295320,73.4,73.4,73.4,73.4,100,2026-07-29,,,,,,,,
1785295440,73.4,73.4,73.4,73.4,100,2026-07-29,,,,,,,,
1785295500,73.4,73.4,73.3,73.4,20000,2026-07-29,,,,,,,,
1785295620,73.4,73.5,73.4,73.5,1100,2026-07-29,,,,,,,,
1785295740,73.7,74.4,73.5,74.4,8100,2026-07-29,,,,,,,,
1785295860,73.6,73.6,73.6,73.6,200,2026-07-29,,,,,,,,
1785295920,73.6,73.6,73.6,73.6,300,2026-07-29,,,,,,,,
1785295980,73.9,73.9,73.6,73.6,300,2026-07-29,,,,,,,,
1785296040,73.6,73.6,73.0,73.6,70100,2026-07-29,,,,,,,,
1785296100,73.6,73.6,73.6,73.6,600,2026-07-29,,,,,,,,
1785296160,73.6,73.6,73.6,73.6,400,2026-07-29,,,,,,,,
1785296220,73.6,73.6,73.6,73.6,200,2026-07-29,,,,,,,,
1785296340,73.6,73.6,73.6,73.6,100,2026-07-29,,,,,,,,
1785296400,73.6,73.6,73.6,73.6,300,2026-07-29,,,,,,,,
1785296520,73.6,73.6,73.6,73.6,300,2026-07-29,,,,,,,,
1785296580,73.6,73.6,73.6,73.6,100,2026-07-29,,,,,,,,
1785296640,73.6,73.6,73.6,73.6,300,2026-07-29,,,,,,,,
1785296700,74.1,74.1,73.6,73.6,300,2026-07-29,,,,,,,,
1785296760,73.6,73.6,73.6,73.6,100,2026-07-29,,,,,,,,
1785296880,73.6,73.6,73.6,73.6,200,2026-07-29,,,,,,,,
1785297060,73.6,73.6,73.6,73.6,1200,2026-07-29,,,,,,,,
1785297120,73.6,73.6,73.6,73.6,600,2026-07-29,,,,,,,,
1785297180,73.6,73.6,73.6,73.6,100,2026-07-29,,,,,,,,
1785297240,73.6,73.6,73.6,73.6,100,2026-07-29,,,,,,,,
1785297300,73.6,73.6,73.6,73.6,100,2026-07-29,,,,,,,,
1785297360,73.6,73.6,73.6,73.6,100,2026-07-29,,,,,,,,
1785297420,73.6,73.6,73.6,73.6,100,2026-07-29,,,,,,,,
1785297480,73.6,73.6,73.6,73.6,200,2026-07-29,,,,,,,,
1785297540,73.6,73.6,73.6,73.6,100,2026-07-29,,,,,,,,
1785297600,73.6,73.6,73.6,73.6,300,2026-07-29,,,,,,,,
1785297660,73.6,73.6,73.6,73.6,300,2026-07-29,,,,,,,,
1785297720,73.6,73.6,73.6,73.6,200,2026-07-29,,,,,,,,
1785297780,73.6,73.6,73.6,73.6,100,2026-07-29,,,,,,,,
1785297840,73.6,73.6,73.6,73.6,200,2026-07-29,,,,,,,,
1785297900,73.6,74.1,73.5,74.1,1200,2026-07-29,,,,,,,,
1785297960,73.5,73.5,73.5,73.5,2200,2026-07-29,,,,,,,,
1785298020,73.5,73.5,73.5,73.5,1600,2026-07-29,,,,,,,,
1785298080,73.5,73.5,73.5,73.5,100,2026-07-29,,,,,,,,
1785298140,73.5,73.5,73.5,73.5,300,2026-07-29,,,,,,,,
1785298200,73.5,73.5,73.5,73.5,400,2026-07-29,,,,,,,,
1785298260,73.4,73.4,73.4,73.4,100,2026-07-29,,,,,,,,
1785298320,73.4,73.4,73.4,73.4,100,2026-07-29,,,,,,,,
1785298380,73.4,73.4,73.4,73.4,300,2026-07-29,,,,,,,,
1785298440,73.5,73.5,73.5,73.5,300,2026-07-29,,,,,,,,
1785298500,73.5,73.5,73.4,73.4,400,2026-07-29,,,,,,,,
1785298560,73.4,73.4,73.4,73.4,300,2026-07-29,,,,,,,,
1785298680,73.4,73.4,73.4,73.4,400,2026-07-29,,,,,,,,
1785298740,73.4,73.4,73.4,73.4,300,2026-07-29,,,,,,,,
1785298800,73.4,73.4,73.4,73.4,600,2026-07-29,,,,,,,,
1785298860,73.9,73.9,73.4,73.4,500,2026-07-29,,,,,,,,
1785298920,73.5,73.5,73.5,73.5,100,2026-07-29,,,,,,,,
1785298980,73.5,73.5,73.5,73.5,300,2026-07-29,,,,,,,,
1785299040,73.5,73.5,73.5,73.5,100,2026-07-29,,,,,,,,
1785299100,73.5,73.5,73.5,73.5,300,2026-07-29,,,,,,,,
1785299160,73.5,73.5,73.5,73.5,200,2026-07-29,,,,,,,,
1785299220,73.9,74.1,73.9,74.1,2800,2026-07-29,,,,,,,,
1785299280,74.4,74.6,74.4,74.6,3800,2026-07-29,,,,,,,,
1785299340,74.5,74.6,74.5,74.6,2600,2026-07-29,,,,,,,,
1785304800,74.5,74.6,74.5,74.6,1200,2026-07-29,,,,,,,,
1785304860,74.5,74.6,74.5,74.6,4400,2026-07-29,,,,,,,,
1785304920,74.7,75.0,74.7,75.0,3000,2026-07-29,,,,,,,,
1785304980,75.0,75.0,74.9,75.0,6400,2026-07-29,,,,,,,,
1785305040,75.0,75.1,75.0,75.0,3000,2026-07-29,,,,,,,,
1785305100,75.1,75.1,75.0,75.0,5600,2026-07-29,,,,,,,,
1785305160,75.0,75.4,75.0,75.4,3600,2026-07-29,,,,,,,,
1785305220,75.4,75.5,75.1,75.5,1800,2026-07-29,,,,,,,,
1785305280,75.3,75.6,75.3,75.6,9600,2026-07-29,,,,,,,,
1785305340,75.7,76.0,75.7,75.8,9200,2026-07-29,,,,,,,,
1785305400,76.0,76.1,75.8,76.0,9500,2026-07-29,,,,,,,,
1785305460,75.8,75.8,75.6,75.8,5500,2026-07-29,,,,,,,,
1785305520,75.9,75.9,75.8,75.8,1700,2026-07-29,,,,,,,,
1785305580,75.8,75.9,75.8,75.8,1700,2026-07-29,,,,,,,,
1785305640,75.8,75.9,75.8,75.8,1100,2026-07-29,,,,,,,,
1785305700,75.8,75.8,75.5,75.5,2100,2026-07-29,,,,,,,,
1785305760,75.5,75.6,75.3,75.3,700,2026-07-29,,,,,,,,
1785305820,75.5,75.6,75.3,75.4,3500,2026-07-29,,,,,,,,
1785305880,75.3,75.6,75.2,75.2,1500,2026-07-29,,,,,,,,
1785305940,75.3,75.3,75.2,75.2,400,2026-07-29,,,,,,,,
1785306000,75.2,75.2,75.2,75.2,200,2026-07-29,,,,,,,,
1785306060,75.2,75.2,75.2,75.2,500,2026-07-29,,,,,,,,
1785306120,75.1,75.4,75.1,75.4,500,2026-07-29,,,,,,,,
1785306180,75.3,75.3,75.3,75.3,200,2026-07-29,,,,,,,,
1785306240,75.3,75.3,75.2,75.2,2200,2026-07-29,,,,,,,,
1785306300,75.2,75.2,75.2,75.2,200,2026-07-29,,,,,,,,
1785306360,75.2,75.3,75.2,75.3,200,2026-07-29,,,,,,,,
1785306420,75.3,75.3,75.3,75.3,200,2026-07-29,,,,,,,,
1785306480,75.3,75.3,75.3,75.3,800,2026-07-29,,,,,,,,
1785306540,75.2,75.2,75.2,75.2,300,2026-07-29,,,,,,,,
1785306600,75.3,75.3,75.2,75.2,1300,2026-07-29,,,,,,,,
1785306660,75.3,75.3,75.2,75.2,800,2026-07-29,,,,,,,,
1785306720,75.2,75.2,75.2,75.2,200,2026-07-29,,,,,,,,
1785306780,75.2,75.2,75.1,75.1,1800,2026-07-29,,,,,,,,
1785306840,75.0,75.0,75.0,75.0,100,2026-07-29,,,,,,,,
1785306900,75.2,75.2,75.2,75.2,200,2026-07-29,,,,,,,,
1785306960,75.3,75.3,75.2,75.2,1500,2026-07-29,,,,,,,,
1785307020,75.2,75.2,75.2,75.2,200,2026-07-29,,,,,,,,
1785307080,75.2,75.2,75.2,75.2,300,2026-07-29,,,,,,,,
1785307140,75.2,75.2,75.2,75.2,200,2026-07-29,,,,,,,,
1785307200,75.2,75.2,75.2,75.2,200,2026-07-29,,,,,,,,
1785307260,75.2,75.3,75.2,75.3,400,2026-07-29,,,,,,,,
1785307320,75.2,75.3,75.2,75.2,1500,2026-07-29,,,,,,,,
1785307380,75.2,75.2,75.2,75.2,200,2026-07-29,,,,,,,,
1785307440,75.2,75.2,75.2,75.2,1400,2026-07-29,,,,,,,,
1785307500,75.0,75.0,75.0,75.0,700,2026-07-29,,,,,,,,
1785307560,75.0,75.0,75.0,75.0,200,2026-07-29,,,,,,,,
1785307620,75.0,75.0,75.0,75.0,100,2026-07-29,,,,,,,,
1785307680,75.0,75.0,75.0,75.0,100,2026-07-29,,,,,,,,
1785307740,75.0,75.0,75.0,75.0,100,2026-07-29,,,,,,,,
1785307800,75.0,75.2,75.0,75.2,200,2026-07-29,,,,,,,,
1785307860,75.2,75.2,75.2,75.2,300,2026-07-29,,,,,,,,
1785307920,75.2,75.4,75.2,75.4,600,2026-07-29,,,,,,,,
1785307980,75.4,75.8,75.3,75.8,5000,2026-07-29,,,,,,,,
1785308040,75.8,76.0,75.8,76.0,1700,2026-07-29,,,,,,,,
1785308100,76.0,76.0,75.9,76.0,2600,2026-07-29,,,,,,,,
1785308160,76.0,76.2,76.0,76.2,4500,2026-07-29,,,,,,,,
1785308220,76.2,76.3,76.2,76.2,300,2026-07-29,,,,,,,,
1785308280,76.3,76.5,76.2,76.5,5900,2026-07-29,,,,,,,,
1785308340,76.6,76.9,76.6,76.8,1000,2026-07-29,,,,,,,,
1785308400,76.7,76.7,76.7,76.7,800,2026-07-29,,,,,,,,
1785308460,76.4,76.5,76.4,76.4,700,2026-07-29,,,,,,,,
1785308520,76.5,76.5,76.5,76.5,600,2026-07-29,,,,,,,,
1785308580,76.5,76.5,76.5,76.5,500,2026-07-29,,,,,,,,
1785308640,76.5,76.6,76.5,76.5,2300,2026-07-29,,,,,,,,
1785308700,76.6,76.6,76.6,76.6,400,2026-07-29,,,,,,,,
1785308760,76.6,76.9,76.5,76.9,6600,2026-07-29,,,,,,,,
1785308820,76.9,76.9,76.5,76.5,200,2026-07-29,,,,,,,,
1785308880,76.5,76.5,76.5,76.5,100,2026-07-29,,,,,,,,
1785308940,76.5,76.5,76.5,76.5,100,2026-07-29,,,,,,,,
1785309000,76.5,76.5,76.5,76.5,100,2026-07-29,,,,,,,,
1785309060,76.5,76.5,76.5,76.5,600,2026-07-29,,,,,,,,
1785309120,76.5,76.5,76.5,76.5,2000,2026-07-29,,,,,,,,
1785309180,76.5,76.5,76.5,76.5,100,2026-07-29,,,,,,,,
1785309240,76.5,76.5,76.5,76.5,1100,2026-07-29,,,,,,,,
1785309300,76.6,76.8,76.6,76.7,1500,2026-07-29,,,,,,,,
