SnapshotDate,Ticker,Horizon,ForecastWindow,Base,ForecastDate,Model,ModelFamily,ModelClass,EvalRows,OpenMAEPct,HighMAEPct,LowMAEPct,CumHighMAEPct,CumLowMAEPct,CloseMAEPct,RangeMAEPct,CloseDirHitPct,SelectionScore,ForecastOpen,ForecastHigh,ForecastLow,ForecastCumHigh,ForecastCumLow,ForecastClose,ForecastCloseRetPct,ForecastCumHighRetPct,ForecastCumLowRetPct,ForecastRangePct,ForecastCandleBias,TickerColorStreakState,TickerLimitProxyState,TickerShockState1D,TickerImpulseState3D,TickerWideRangeState,TickerTrendRegimeState,TickerCompressionState,TickerReclaimState,TickerRelativeRotationState,TickerExhaustionState,IndexColorStreakState,VN30ColorStreakState
2026-07-01,VIC,1,T+1,220.0,,random_forest,ML-tree-ensemble,RandomForestRegressor,30,0.701418549876598,1.4710045674626826,1.8112935173907914,1.7896528914305179,1.6350116390020515,2.057387801571993,1.7848937528817987,50.0,5.125248966217512,220.18052952353634,221.97067060363247,217.65776592949453,223.81586385514535,216.45840096812685,219.8262914848255,-0.07895841598840603,1.7344835705206174,-1.609817741760522,1.9604112155172455,BEARISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-07-01,VIC,2,T+2,220.0,,random_forest,ML-tree-ensemble,RandomForestRegressor,30,2.163817209721335,2.78165543700726,3.142090993036662,3.6846587509238105,2.778140203421465,3.3263393011641376,1.842960241260428,43.333333333333336,7.713345730781864,221.2497956841776,224.43597300239514,219.43342128405132,226.34948543332303,212.92089534295064,221.93073847437734,0.8776083974442406,2.886129742419552,-3.2177748441133414,2.2738871447017384,BULLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-07-01,VIC,3,T+3,220.0,,random_forest,ML-tree-ensemble,RandomForestRegressor,30,3.8681086960914266,4.301922727850427,4.484778892347777,5.565195858007438,3.147913585069928,4.570319876815513,1.7829005457192408,26.666666666666668,10.38449763553786,220.3006552886144,227.43662139604817,218.39831780883208,230.84005061985678,211.49243371199444,224.8147020210693,2.1885009186678683,4.9272957362985315,-3.8670755854570693,4.108319812370951,BULLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-07-01,VIC,5,T+5,220.0,,random_forest,ML-tree-ensemble,RandomForestRegressor,30,5.410617057680174,6.258356298300925,6.374898429481811,8.104104821351596,4.177070378862558,6.7945758685143005,1.9062939463357647,23.333333333333332,14.53483899000925,223.87189865795818,227.26470310014648,222.2746469338438,236.57654626824055,210.4871890024199,224.73688544308857,2.15312974685844,7.534793758291158,-4.324004998900044,2.2682073483193994,BULLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-07-01,VIC,10,T+10,220.0,,random_forest,ML-tree-ensemble,RandomForestRegressor,30,10.787871531565347,10.84115808680605,10.711034263253904,12.21679562957627,7.2970188539798535,10.362917151615537,1.641878375059976,26.666666666666668,20.942016675757735,232.6020030527147,235.22326302627985,229.10398921989673,248.93625873110196,203.28506095614557,231.31681993439986,5.144009061090848,13.152844877773617,-7.597699565388371,2.781488093810509,BEARISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-07-01,VIC,15,T+15,220.0,,random_forest,ML-tree-ensemble,RandomForestRegressor,30,12.245400206613006,12.40501420824298,12.135499185507813,15.900385651500853,7.210152141632282,11.904562452367465,1.4022024661857186,33.33333333333333,21.638642768722686,223.89059859705318,239.73490265215838,221.9139666918601,254.67164133706797,205.735484904325,236.2049428511132,7.365883114142369,15.759836971394536,-6.483870498034083,8.100425436499215,BULLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-07-01,VIC,20,T+20,220.0,,random_forest,ML-tree-ensemble,RandomForestRegressor,30,10.824740028157818,11.14405827980808,10.282074180351453,18.523009769364908,7.999160299284896,10.421035299514733,1.7978553980883931,36.666666666666664,17.918976944891906,227.13327120133482,232.83466313572555,224.6105486672464,260.4981338751012,202.3274569880093,230.66928421050943,4.8496746411406555,18.40824267050054,-8.032974096359414,3.7382338493087017,BULLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
