Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
FPT,2026-08-12T13:07:21.129618+07:00,13:07:20,10,71.2,66.3,76.1,71.9,71.0,140249.65,196540.0,71.1,10.0,0.0,0.0,30831.5,71154.0,-40322.5,84001994.6,36777631.3,71.0,71.1,10890.0,5200.0,70.9,71.2,3810.0,1910.0,70.8,71.3,3550.0,2810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPT,2026-08-12T16:33:17.632093+07:00,14:46:07,10,71.2,66.3,76.1,71.9,70.6,262336.26,368560.0,70.8,80.0,0.0,0.0,75511.5,127842.0,-52330.5,84001994.6,36723108.9,70.8,70.9,10650.0,4260.0,70.7,71.0,15980.0,7060.0,70.6,71.1,22560.0,3780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPT,2026-08-13T13:08:46.226660+07:00,13:08:45,10,70.8,65.9,75.7,71.3,70.8,129681.02,182650.0,71.1,100.0,0.0,0.0,28535.0,88225.1,-59690.100000000006,84001994.6,36891139.4,71.1,71.2,2480.0,9520.0,71.0,71.3,7380.0,3720.0,70.9,71.4,10130.0,2440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPT,2026-08-13T16:34:27.002759+07:00,14:46:08,10,70.8,65.9,75.7,71.3,69.2,523616.25,745800.0,69.2,250.0,0.0,0.0,123123.7,199935.1,-76811.40000000001,84001994.6,36789938.4,69.1,69.2,16740.0,870.0,69.0,69.3,29430.0,380.0,68.9,69.4,11360.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPT,2026-08-14T13:06:40.303018+07:00,13:06:40,10,69.2,64.4,74.0,69.6,68.7,223375.21,322730.0,68.9,10.0,0.0,0.0,97078.2,96359.3,718.8999999999942,84001994.6,36963128.1,68.8,68.9,5910.0,2160.0,68.7,69.0,4230.0,7030.0,68.6,69.1,6010.0,4770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPT,2026-08-14T16:21:36.461306+07:00,14:46:08,10,69.2,64.4,74.0,69.6,68.0,489927.95,712380.0,68.3,40.0,0.0,0.0,170021.7,201864.3,-31842.599999999977,84001994.6,36874527.1,68.3,68.4,370.0,18360.0,68.2,68.5,21140.0,6800.0,68.1,68.6,32920.0,2230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPT,2026-08-17T12:23:24.163063+07:00,11:30:07,10,68.3,63.6,73.0,69.4,68.4,135843.84,196910.0,69.0,10.0,0.0,0.0,72673.2,57238.5,15434.699999999995,84001994.6,37037507.1,68.9,69.0,670.0,8780.0,68.8,69.1,2730.0,12330.0,68.7,69.2,1580.0,8510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPT,2026-08-17T16:01:52.961480+07:00,14:50:08,10,68.3,63.6,73.0,69.4,68.4,282806.09,410450.0,68.8,150.0,0.0,0.0,176953.2,152944.5,24008.70000000001,84001994.6,36959327.1,68.7,68.8,450.0,2230.0,68.6,68.9,6760.0,540.0,68.5,69.0,10150.0,16990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPT,2026-08-18T12:15:36.225135+07:00,11:30:06,10,68.8,64.0,73.6,69.3,68.8,86621.79,125570.0,69.0,80.0,0.0,0.0,35292.0,35672.5,-380.5,84001994.6,37129306.5,68.9,69.0,7550.0,1010.0,68.8,69.1,24620.0,10970.0,68.7,69.2,7860.0,3610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPT,2026-08-18T15:54:20.868269+07:00,14:46:08,10,68.8,64.0,73.6,69.3,68.2,232825.19,338380.0,69.0,60.0,0.0,0.0,117872.0,103623.5,14248.5,84001994.6,37033053.0,68.8,69.0,1630.0,630.0,68.7,69.1,12430.0,10150.0,68.6,69.2,15070.0,3560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPT,2026-08-19T12:17:07.101306+07:00,11:30:07,10,69.0,64.2,73.8,69.2,68.6,48050.38,69800.0,69.0,390.0,0.0,0.0,25682.5,17696.5,7986.0,84001994.6,37157562.0,68.9,69.0,10.0,5130.0,68.8,69.1,1410.0,3390.0,68.7,69.2,6080.0,5810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPT,2026-08-19T15:55:24.672063+07:00,14:46:07,10,69.0,64.2,73.8,69.2,68.6,125355.51,182100.0,68.9,70.0,0.0,0.0,55249.5,36416.5,18833.0,84001994.6,37118295.0,68.9,69.0,4590.0,12200.0,68.8,69.1,7160.0,6630.0,68.7,69.2,10190.0,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
