Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
BID,2026-08-17T16:01:52.961480+07:00,14:46:02,10,35.8,33.3,38.3,36.2,35.6,92800.435,258660.0,35.9,140.0,0.0,0.0,8843.7,92470.0,-83626.3,218401956.3,90653623.5,35.9,35.95,5570.0,990.0,35.85,36.0,3320.0,1790.0,35.8,36.05,7060.0,2590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-18T12:15:36.225135+07:00,11:30:01,10,35.9,33.4,38.4,36.4,35.95,49135.04,135750.0,36.25,20.0,0.0,0.0,5940.0,20410.0,-14470.0,218401956.3,90663699.2,36.2,36.25,8340.0,2690.0,36.15,36.3,6040.0,9010.0,36.1,36.35,6190.0,5650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-18T15:54:20.868269+07:00,14:46:01,10,35.9,33.4,38.4,36.4,35.9,90110.085,249400.0,36.0,50.0,0.0,0.0,8710.0,57190.0,-48480.0,218401956.3,90654929.2,36.0,36.05,7370.0,250.0,35.95,36.1,9550.0,3550.0,35.9,36.15,15080.0,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-19T12:17:07.101306+07:00,11:30:01,10,36.0,33.5,38.5,36.0,35.5,39562.955,110700.0,35.7,80.0,0.0,0.0,2460.0,32006.0,-29546.0,218401956.3,90667119.2,35.65,35.7,850.0,120.0,35.6,35.75,1560.0,310.0,35.55,35.8,1220.0,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-19T15:55:24.672063+07:00,14:46:02,10,36.0,33.5,38.5,36.0,35.5,77336.65,216760.0,35.7,30.0,0.0,0.0,8748.6,55786.0,-47037.4,218401956.3,90654889.6,35.7,35.75,2110.0,800.0,35.65,35.8,400.0,1960.0,35.6,35.85,2850.0,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-20T12:17:27.107189+07:00,11:29:48,10,35.7,33.25,38.15,36.1,35.7,22331.065,62170.0,35.85,10.0,0.0,0.0,1349.0,17610.0,-16261.0,218401956.3,90752375.5,35.8,35.85,6420.0,1850.0,35.75,35.9,2240.0,7360.0,35.7,35.95,10150.0,4520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-20T15:57:16.459439+07:00,14:46:01,10,35.7,33.25,38.15,36.1,35.55,77078.145,214990.0,35.85,50.0,0.0,0.0,20843.3,77830.0,-56986.7,218401956.3,90727749.0,35.8,35.85,5900.0,2080.0,35.75,35.9,3000.0,4580.0,35.7,35.95,5050.0,2580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-21T12:18:11.997662+07:00,11:30:01,10,35.85,33.35,38.35,36.15,35.8,33503.755,93100.0,36.1,10.0,0.0,0.0,6250.0,7650.0,-1400.0,218401956.3,90796103.4,36.1,36.15,2030.0,4850.0,36.05,36.2,4600.0,5330.0,36.0,36.25,11320.0,4570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-21T15:59:06.600548+07:00,14:46:02,10,35.85,33.35,38.35,36.95,35.8,165562.24,454230.0,36.9,100.0,0.0,0.0,41040.0,50470.0,-9430.0,218401956.3,90755095.8,36.9,36.95,2660.0,7900.0,36.85,37.0,1400.0,15410.0,36.8,37.05,9200.0,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-24T12:26:27.569420+07:00,11:30:01,10,36.9,34.35,39.45,37.75,37.05,74535.955,199730.0,37.1,10.0,0.0,0.0,6502.0,69204.4,-62702.4,218401956.3,90842287.7,37.1,37.15,70.0,290.0,37.05,37.2,6270.0,3690.0,37.0,37.25,9700.0,2440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
