Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
MSN,2026-08-06T17:50:44.155610+07:00,14:46:16,10,67.2,62.5,71.9,67.5,66.4,152600.96,228690.0,66.5,10.0,0.0,0.0,25676.3,47150.4,-21474.1,153495108.1,116266967.8,66.4,66.5,6970.0,1330.0,66.3,66.6,11510.0,1460.0,66.2,66.7,9200.0,1350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSN,2026-08-07T13:02:07.889650+07:00,13:02:06,10,66.5,61.9,71.1,67.8,66.2,102219.62,152380.0,67.0,10.0,0.0,0.0,7750.0,36690.0,-28940.0,153495108.1,116287862.7,67.0,67.1,6070.0,1450.0,66.9,67.2,1380.0,740.0,66.8,67.3,3370.0,1180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSN,2026-08-07T16:16:42.176885+07:00,14:46:15,10,66.5,61.9,71.1,67.8,66.2,212496.92,316900.0,67.4,10.0,0.0,0.0,64870.0,73840.0,-8970.0,153495108.1,116226164.1,67.3,67.4,770.0,2470.0,67.2,67.5,190.0,5230.0,67.0,67.6,300.0,2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSN,2026-08-10T13:03:35.879902+07:00,13:03:30,10,67.4,62.7,72.1,68.1,66.9,96728.75,143110.0,67.8,60.0,0.0,0.0,11300.0,35920.0,-24620.0,153495108.1,116344024.1,67.8,67.9,3020.0,810.0,67.7,68.0,3360.0,6900.0,67.6,68.1,7800.0,9920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSN,2026-08-10T16:48:41.462635+07:00,14:46:16,10,67.4,62.7,72.1,68.1,66.9,206936.13,305610.0,67.7,20.0,0.0,0.0,19115.0,68580.0,-49465.0,153495108.1,116331989.1,67.7,67.8,2750.0,530.0,67.6,67.9,2710.0,9120.0,67.5,68.0,3320.0,31620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSN,2026-08-11T12:43:52.598102+07:00,11:30:12,10,67.7,63.0,72.4,68.2,67.5,84547.01,124550.0,67.8,30.0,0.0,0.0,11260.0,32410.0,-21150.0,153495108.1,116364448.2,67.8,67.9,170.0,3270.0,67.7,68.0,4550.0,9110.0,67.6,68.1,1440.0,8330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSN,2026-08-11T16:14:59.604910+07:00,14:54:14,10,67.7,63.0,72.4,68.2,67.1,194710.33,287640.0,67.1,400.0,0.0,0.0,24500.0,85370.0,-60870.0,153495108.1,116351558.2,67.1,67.2,5180.0,2470.0,67.0,67.4,8840.0,650.0,66.9,67.5,620.0,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSN,2026-08-12T13:07:21.129618+07:00,13:07:19,10,67.1,62.5,71.7,67.8,67.1,68276.55,101270.0,67.6,10.0,0.0,0.0,9220.2,22770.0,-13549.8,153495108.1,116375818.0,67.5,67.6,1630.0,4340.0,67.4,67.7,9660.0,2450.0,67.3,67.8,4160.0,5030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSN,2026-08-12T16:33:17.632093+07:00,14:46:14,10,67.1,62.5,71.7,67.8,66.9,137343.81,203930.0,67.2,10.0,0.0,0.0,32920.2,44320.0,-11399.800000000005,153495108.1,116351388.0,67.2,67.3,4220.0,1710.0,67.1,67.4,4750.0,2000.0,67.0,67.5,2690.0,3250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSN,2026-08-13T13:08:46.226660+07:00,13:08:43,10,67.2,62.5,71.9,68.3,67.5,178388.94,262350.0,68.1,20.0,0.0,0.0,74030.0,74100.0,-70.0,153495108.1,116355293.2,68.0,68.1,14140.0,770.0,67.9,68.2,7010.0,20240.0,67.8,68.3,14810.0,15520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSN,2026-08-13T16:34:27.002759+07:00,14:46:16,10,67.2,62.5,71.9,68.3,67.4,385682.58,568110.0,67.6,50.0,0.0,0.0,176532.0,144750.0,31782.0,153495108.1,116250401.2,67.5,67.6,5570.0,1850.0,67.4,67.7,14200.0,1230.0,67.3,67.8,2880.0,3670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
