Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
VNM,2026-08-13T13:08:46.226660+07:00,13:08:40,10,61.8,57.5,66.1,63.0,61.5,140596.72,225250.0,62.7,10.0,0.0,0.0,77521.0,76711.2,809.8000000000029,208995544.5,105345719.2,62.7,62.8,160.0,7670.0,62.6,62.9,1630.0,11280.0,62.5,63.0,2270.0,41820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-13T16:34:27.002759+07:00,14:46:27,10,61.8,57.5,66.1,63.0,61.5,265332.01,425700.0,61.6,50.0,0.0,0.0,170282.0,119921.2,50360.8,208995544.5,105250368.2,61.6,61.7,6140.0,130.0,61.5,61.8,8050.0,550.0,61.4,61.9,5050.0,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-14T13:06:40.303018+07:00,13:06:36,10,61.6,57.3,65.9,62.6,61.5,88756.1,143000.0,61.8,110.0,0.0,0.0,55140.0,27193.6,27946.4,208995544.5,105317004.9,61.7,61.8,4930.0,1290.0,61.6,61.9,5890.0,6460.0,61.5,62.0,9890.0,1580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-14T16:21:36.461306+07:00,14:46:28,10,61.6,57.3,65.9,62.6,61.0,226173.4,366330.0,61.6,100.0,0.0,0.0,119990.0,62373.6,57616.4,208995544.5,105245649.4,61.6,61.7,3870.0,920.0,61.4,61.8,20.0,1230.0,61.3,61.9,2030.0,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-17T12:23:24.163063+07:00,11:30:24,10,61.6,57.3,65.9,63.0,61.7,112765.84,180370.0,62.4,10.0,0.0,0.0,75000.0,35410.0,39590.0,208995544.5,105239510.5,62.3,62.4,1590.0,570.0,62.2,62.5,980.0,3940.0,62.1,62.6,1050.0,7510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-17T16:01:52.961480+07:00,14:46:27,10,61.6,57.3,65.9,63.0,61.7,185073.84,296580.0,62.2,50.0,0.0,0.0,130380.0,56890.0,73490.0,208995544.5,105177915.5,62.2,62.3,1450.0,40.0,62.1,62.4,430.0,1580.0,62.0,62.5,3540.0,7200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-18T12:15:36.225135+07:00,11:30:22,10,62.2,57.9,66.5,62.6,62.0,44418.71,71260.0,62.1,20.0,0.0,0.0,33289.2,22240.0,11049.199999999995,208995544.5,105207711.3,62.1,62.2,400.0,1020.0,62.0,62.3,2840.0,3220.0,61.9,62.4,1600.0,2840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-18T15:54:20.868269+07:00,14:46:26,10,62.2,57.9,66.5,62.6,61.8,114626.61,184410.0,62.1,10.0,0.0,0.0,94959.2,47039.2,47920.0,208995544.5,105140381.3,62.1,62.2,200.0,6450.0,62.0,62.3,140.0,5480.0,61.9,62.4,2400.0,3480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-19T12:17:07.101306+07:00,11:30:23,10,62.1,57.8,66.4,62.3,61.6,50378.82,81220.0,61.9,140.0,0.0,0.0,38851.3,20586.6,18264.700000000004,208995544.5,105151679.2,61.7,61.9,3510.0,890.0,61.6,62.0,4130.0,3220.0,61.5,62.1,4880.0,1350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-19T15:55:24.672063+07:00,14:46:26,10,62.1,57.8,66.4,63.2,61.6,292271.22,466490.0,63.1,110.0,0.0,0.0,181168.4,83366.6,97801.8,208995544.5,105006084.6,63.1,63.2,1630.0,16380.0,63.0,63.3,3820.0,6890.0,62.9,63.4,2110.0,6050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
