Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
SSB,2026-09-01T16:38:45.243088+07:00,14:48:22,10,16.0,14.9,17.1,17.1,16.0,82777.93,490560.0,17.1,270.0,0.0,0.0,329700.0,51876.2,277823.8,102864000.0,101776707.1,17.1,0.0,106000.0,0.0,17.05,0.0,150.0,0.0,17.0,0.0,210.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-01T20:31:21.521422+07:00,14:48:22,10,16.0,14.9,17.1,17.1,16.0,82777.93,490560.0,17.1,270.0,0.0,0.0,329700.0,51876.2,277823.8,102864000.0,101776707.1,17.1,0.0,106000.0,0.0,17.05,0.0,150.0,0.0,17.0,0.0,210.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-02T16:07:14.739115+07:00,14:48:22,10,16.0,14.9,17.1,17.1,16.0,82777.93,490560.0,17.1,270.0,0.0,0.0,329700.0,51876.2,277823.8,102864000.0,101776707.1,17.1,0.0,106000.0,0.0,17.05,0.0,150.0,0.0,17.0,0.0,210.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-02T19:48:15.975903+07:00,14:48:22,10,16.0,14.9,17.1,17.1,16.0,82777.93,490560.0,17.1,270.0,0.0,0.0,329700.0,51876.2,277823.8,102864000.0,101776707.1,17.1,0.0,106000.0,0.0,17.05,0.0,150.0,0.0,17.0,0.0,210.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-03T16:15:03.197945+07:00,14:46:25,10,17.1,15.95,18.25,18.25,17.1,59192.37,330300.0,18.25,20.0,0.0,0.0,211089.6,40420.0,170669.6,102864000.0,101716711.9,18.2,18.25,770.0,60290.0,18.15,0.0,340.0,0.0,18.1,0.0,1480.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-03T19:51:16.260275+07:00,14:46:25,10,17.1,15.95,18.25,18.25,17.1,59192.37,330300.0,18.25,20.0,0.0,0.0,211089.6,40420.0,170669.6,102864000.0,101716711.9,18.2,18.25,770.0,60290.0,18.15,0.0,340.0,0.0,18.1,0.0,1480.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-04T16:06:07.855797+07:00,14:46:22,10,18.25,17.0,19.5,18.35,17.45,34947.005,196750.0,17.45,10.0,0.0,0.0,23540.0,26510.0,-2970.0,102864000.0,101743561.2,17.45,17.5,3570.0,1030.0,17.4,17.55,1310.0,200.0,17.3,17.6,2460.0,1780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-04T19:44:48.897971+07:00,14:46:22,10,18.25,17.0,19.5,18.35,17.45,34947.005,196750.0,17.45,10.0,0.0,0.0,23540.0,26510.0,-2970.0,102864000.0,101743561.2,17.45,17.5,3570.0,1030.0,17.4,17.55,1310.0,200.0,17.3,17.6,2460.0,1780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-07T16:47:02.406131+07:00,14:46:21,10,17.45,16.25,18.65,18.0,17.1,32442.3,183370.0,17.85,30.0,0.0,0.0,27080.0,33560.0,-6480.0,102864000.0,101731281.2,17.8,17.85,1980.0,360.0,17.75,17.9,1220.0,1480.0,17.7,17.95,5360.0,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-07T21:16:22.516767+07:00,14:46:21,10,17.45,16.25,18.65,18.0,17.1,32442.3,183370.0,17.85,30.0,0.0,0.0,27080.0,33560.0,-6480.0,102864000.0,101731281.2,17.8,17.85,1980.0,360.0,17.75,17.9,1220.0,1480.0,17.7,17.95,5360.0,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-08T16:08:57.885809+07:00,14:46:22,10,17.85,16.65,19.05,18.25,17.55,37730.745,211060.0,18.0,20.0,0.0,0.0,48397.1,54900.0,-6502.9000000000015,102864000.0,101704284.1,17.95,18.0,290.0,6660.0,17.9,18.05,270.0,7480.0,17.85,18.1,240.0,8210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-08T19:53:59.058851+07:00,14:46:22,10,17.85,16.65,19.05,18.25,17.55,37730.745,211060.0,18.0,20.0,0.0,0.0,48397.1,54900.0,-6502.9000000000015,102864000.0,101704284.1,17.95,18.0,290.0,6660.0,17.9,18.05,270.0,7480.0,17.85,18.1,240.0,8210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-09T16:15:10.372223+07:00,14:46:22,10,18.0,16.75,19.25,18.05,17.7,29715.875,166660.0,17.7,90.0,0.0,0.0,16653.6,17130.0,-476.4000000000015,102864000.0,101747397.6,17.7,17.75,230.0,50.0,17.65,17.8,3120.0,3580.0,17.6,17.85,2940.0,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-09T19:59:58.898268+07:00,14:46:22,10,18.0,16.75,19.25,18.05,17.7,29715.875,166660.0,17.7,90.0,0.0,0.0,16653.6,17130.0,-476.4000000000015,102864000.0,101747397.6,17.7,17.75,230.0,50.0,17.65,17.8,3120.0,3580.0,17.6,17.85,2940.0,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-10T16:14:27.540723+07:00,14:46:21,10,17.7,16.5,18.9,18.2,17.65,47378.335,264780.0,18.0,30.0,0.0,0.0,70290.0,15590.2,54699.8,102864000.0,101700141.2,18.0,18.05,3720.0,390.0,17.95,18.1,1530.0,160.0,17.9,18.15,2050.0,2410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-10T19:57:08.482039+07:00,14:46:21,10,17.7,16.5,18.9,18.2,17.65,47378.335,264780.0,18.0,30.0,0.0,0.0,70290.0,15590.2,54699.8,102864000.0,101700141.2,18.0,18.05,3720.0,390.0,17.95,18.1,1530.0,160.0,17.9,18.15,2050.0,2410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-11T16:11:22.415695+07:00,14:46:25,10,18.0,16.75,19.25,18.4,17.8,44924.535,247050.0,18.3,150.0,0.0,0.0,72030.0,26020.0,46010.0,102864000.0,101648264.3,18.25,18.3,1550.0,7530.0,18.2,18.35,3860.0,5810.0,18.15,18.4,810.0,5610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-11T19:50:38.045084+07:00,14:46:25,10,18.0,16.75,19.25,18.4,17.8,44924.535,247050.0,18.3,150.0,0.0,0.0,72030.0,26020.0,46010.0,102864000.0,101648264.3,18.25,18.3,1550.0,7530.0,18.2,18.35,3860.0,5810.0,18.15,18.4,810.0,5610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-14T17:09:31.359555+07:00,14:46:21,10,18.3,17.05,19.55,19.55,18.5,107955.155,555710.0,19.55,200.0,0.0,0.0,351402.0,25946.0,325456.0,102864000.0,101189448.7,19.55,0.0,153990.0,0.0,19.5,0.0,670.0,0.0,19.45,0.0,500.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-14T22:02:33.197590+07:00,14:46:21,10,18.3,17.05,19.55,19.55,18.5,107955.155,555710.0,19.55,200.0,0.0,0.0,351402.0,25946.0,325456.0,102864000.0,101189448.7,19.55,0.0,153990.0,0.0,19.5,0.0,670.0,0.0,19.45,0.0,500.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-15T16:38:44.780671+07:00,14:46:21,10,19.55,18.2,20.9,20.9,19.85,135352.815,651430.0,20.9,60.0,0.0,0.0,518650.0,76040.0,442610.0,102864000.0,100768444.7,20.9,0.0,103920.0,0.0,20.85,0.0,1250.0,0.0,20.8,0.0,1000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-15T20:33:44.968259+07:00,14:46:21,10,19.55,18.2,20.9,20.9,19.85,135352.815,651430.0,20.9,60.0,0.0,0.0,518650.0,76040.0,442610.0,102864000.0,100768444.7,20.9,0.0,103920.0,0.0,20.85,0.0,1250.0,0.0,20.8,0.0,1000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-16T16:34:15.145115+07:00,14:46:20,10,20.9,19.45,22.35,22.35,19.45,134298.405,621670.0,22.35,10.0,0.0,0.0,365740.0,102640.0,263100.0,102864000.0,100530974.7,22.3,22.35,120.0,55890.0,22.25,0.0,150.0,0.0,22.2,0.0,210.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-16T20:31:31.451866+07:00,14:46:20,10,20.9,19.45,22.35,22.35,19.45,134298.405,621670.0,22.35,10.0,0.0,0.0,365740.0,102640.0,263100.0,102864000.0,100530974.7,22.3,22.35,120.0,55890.0,22.25,0.0,150.0,0.0,22.2,0.0,210.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-17T16:41:59.314329+07:00,14:46:22,10,22.35,20.8,23.9,23.8,22.5,117767.065,505290.0,23.45,420.0,0.0,0.0,258560.0,78409.0,180151.0,102864000.0,100369064.7,23.4,23.45,4090.0,9920.0,23.3,23.5,330.0,12450.0,23.25,23.55,120.0,1780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-17T20:27:19.927931+07:00,14:46:22,10,22.35,20.8,23.9,23.8,22.5,117767.065,505290.0,23.45,420.0,0.0,0.0,258560.0,78409.0,180151.0,102864000.0,100369064.7,23.4,23.45,4090.0,9920.0,23.3,23.5,330.0,12450.0,23.25,23.55,120.0,1780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-18T16:14:59.652873+07:00,14:46:20,10,23.45,21.85,25.05,24.8,22.6,281642.545,1173450.0,24.1,10.0,0.0,0.0,1014180.0,584910.0,429270.0,104064000.0,100571843.7,24.1,24.15,6680.0,1300.0,24.05,24.2,1240.0,6610.0,24.0,24.25,50.0,1610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-18T19:59:48.874116+07:00,14:46:20,10,23.45,21.85,25.05,24.8,22.6,281642.545,1173450.0,24.1,10.0,0.0,0.0,1014180.0,584910.0,429270.0,104064000.0,100571843.7,24.1,24.15,6680.0,1300.0,24.05,24.2,1240.0,6610.0,24.0,24.25,50.0,1610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-21T17:15:00.190993+07:00,14:45:04,10,24.1,22.45,25.75,24.1,22.45,53295.08,234870.0,22.45,10.0,0.0,0.0,18530.0,62460.0,-43930.0,104064000.0,101155933.7,0.0,22.45,0.0,192060.0,0.0,22.5,0.0,9580.0,0.0,22.55,0.0,2580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-21T22:07:32.713217+07:00,14:45:04,10,24.1,22.45,25.75,24.1,22.45,53295.08,234870.0,22.45,10.0,0.0,0.0,18530.0,62460.0,-43930.0,104064000.0,101155933.7,0.0,22.45,0.0,192060.0,0.0,22.5,0.0,9580.0,0.0,22.55,0.0,2580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-22T16:31:30.198525+07:00,14:46:20,10,22.45,20.9,24.0,21.7,20.9,79866.515,380020.0,20.9,20.0,0.0,0.0,55040.0,38604.1,16435.9,104064000.0,101119823.7,0.0,20.9,0.0,98040.0,0.0,20.95,0.0,1520.0,0.0,21.0,0.0,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-22T20:25:48.801190+07:00,14:46:20,10,22.45,20.9,24.0,21.7,20.9,79866.515,380020.0,20.9,20.0,0.0,0.0,55040.0,38604.1,16435.9,104064000.0,101119823.7,0.0,20.9,0.0,98040.0,0.0,20.95,0.0,1520.0,0.0,21.0,0.0,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-23T16:35:43.700458+07:00,14:46:20,10,20.9,19.45,22.35,21.6,20.4,70448.06,339270.0,20.5,100.0,0.0,0.0,71340.4,90504.1,-19163.70000000001,104064000.0,101034187.4,20.5,20.6,4560.0,1210.0,20.45,20.65,1440.0,30.0,20.4,20.75,4550.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,2026-09-23T20:39:50.055588+07:00,14:46:20,10,20.9,19.45,22.35,21.6,20.4,70448.06,339270.0,20.5,100.0,0.0,0.0,71340.4,90504.1,-19163.70000000001,104064000.0,101034187.4,20.5,20.6,4560.0,1210.0,20.45,20.65,1440.0,30.0,20.4,20.75,4550.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
