Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
HPG,2026-08-06T17:50:44.155610+07:00,14:46:12,10,22.0,20.5,23.5,22.3,21.85,315906.84,1436940.0,21.85,200.0,0.0,0.0,235024.4,36420.0,198604.4,413705261.4,230093298.5,21.85,21.9,45180.0,560.0,21.8,21.95,55210.0,1610.0,21.75,22.0,52810.0,10460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPG,2026-08-07T13:02:07.889650+07:00,13:02:06,10,21.85,20.35,23.35,22.3,21.75,156414.34,709130.0,22.05,10.0,0.0,0.0,118385.0,53987.3,64397.7,413705261.4,230023643.4,22.05,22.1,18050.0,36290.0,22.0,22.15,48820.0,32020.0,21.95,22.2,32420.0,31490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPG,2026-08-07T16:16:42.176885+07:00,14:46:11,10,21.85,20.35,23.35,22.3,21.75,287111.73,1301810.0,22.0,120.0,0.0,0.0,217380.1,92093.9,125286.2,413705261.4,229913393.4,22.0,22.05,11200.0,2070.0,21.95,22.1,48240.0,19930.0,21.9,22.15,28670.0,29760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPG,2026-08-10T13:03:35.879902+07:00,13:03:35,10,22.0,20.5,23.5,22.3,21.95,179560.67,813030.0,22.15,10.0,0.0,0.0,55592.0,77700.0,-22108.0,413705261.4,229973799.0,22.1,22.15,10500.0,9830.0,22.05,22.2,46660.0,67390.0,22.0,22.25,83300.0,27360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPG,2026-08-10T16:48:41.462635+07:00,14:46:12,10,22.0,20.5,23.5,22.3,21.95,369887.4,1673270.0,22.1,650.0,0.0,0.0,101256.4,110831.4,-9575.0,413705261.4,229917249.5,22.1,22.15,12120.0,26330.0,22.05,22.2,66660.0,45140.0,22.0,22.25,117720.0,65040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPG,2026-08-11T12:43:52.598102+07:00,11:30:09,10,22.1,20.6,23.6,22.25,22.05,149366.58,674280.0,22.1,500.0,0.0,0.0,34822.0,59280.4,-24458.4,413705261.4,230000231.3,22.1,22.15,3030.0,33150.0,22.05,22.2,107280.0,68130.0,22.0,22.25,171360.0,73900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPG,2026-08-11T16:14:59.604910+07:00,14:46:10,10,22.1,20.6,23.6,22.25,22.05,303142.815,1369460.0,22.05,10.0,0.0,0.0,49292.0,153542.4,-104250.4,413705261.4,229954921.3,22.05,22.1,98210.0,8820.0,22.0,22.15,179440.0,42860.0,21.95,22.2,27350.0,79380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPG,2026-08-12T13:07:21.129618+07:00,13:07:20,10,22.05,20.55,23.55,22.35,21.95,213111.535,959090.0,22.15,50.0,0.0,0.0,54660.0,63366.2,-8706.199999999997,413705261.4,229980192.5,22.15,22.2,52570.0,12890.0,22.1,22.25,61340.0,52630.0,22.05,22.3,62100.0,83360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPG,2026-08-12T16:33:17.632093+07:00,14:46:10,10,22.05,20.55,23.55,22.35,21.95,353623.43,1592510.0,22.1,20.0,0.0,0.0,66690.8,91088.1,-24397.300000000003,413705261.4,229950572.5,22.1,22.15,68880.0,8420.0,22.05,22.2,54280.0,54670.0,22.0,22.25,70630.0,113320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPG,2026-08-13T13:08:46.226660+07:00,13:08:44,10,22.1,20.6,23.6,22.25,22.05,149138.695,674820.0,22.1,130.0,0.0,0.0,39867.4,151660.7,-111793.30000000002,413705261.4,230004180.9,22.05,22.1,108280.0,9980.0,22.0,22.15,149620.0,35010.0,21.95,22.2,111510.0,60930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPG,2026-08-13T16:34:27.002759+07:00,14:46:12,10,22.1,20.6,23.6,22.25,21.7,563756.915,2570270.0,21.7,570.0,0.0,0.0,95377.4,581550.7,-486173.29999999993,413705261.4,229898760.9,21.7,21.75,58150.0,20610.0,21.65,21.8,49350.0,7270.0,21.6,21.85,43910.0,16090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
