Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
HDB,2026-09-02T16:07:14.739115+07:00,14:46:10,10,27.8,25.9,29.7,27.85,27.5,235289.915,850010.0,27.8,100.0,0.0,0.0,47042.7,37046.6,9996.1,135142460.7,26754102.8,27.75,27.8,5000.0,27170.0,27.7,27.85,11380.0,48340.0,27.65,27.9,25620.0,19740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-02T19:48:15.975903+07:00,14:46:10,10,27.8,25.9,29.7,27.85,27.5,235289.915,850010.0,27.8,100.0,0.0,0.0,47042.7,37046.6,9996.1,135142460.7,26754102.8,27.75,27.8,5000.0,27170.0,27.7,27.85,11380.0,48340.0,27.65,27.9,25620.0,19740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-03T16:15:03.197945+07:00,14:46:13,10,27.8,25.9,29.7,27.85,27.05,269750.355,982990.0,27.2,10.0,0.0,0.0,38747.5,172688.3,-133940.8,135142460.7,26761869.9,27.2,27.25,120.0,15160.0,27.15,27.3,7850.0,9110.0,27.1,27.35,18070.0,18030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-03T19:51:16.260275+07:00,14:46:13,10,27.8,25.9,29.7,27.85,27.05,269750.355,982990.0,27.2,10.0,0.0,0.0,38747.5,172688.3,-133940.8,135142460.7,26761869.9,27.2,27.25,120.0,15160.0,27.15,27.3,7850.0,9110.0,27.1,27.35,18070.0,18030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-04T16:06:07.855797+07:00,14:46:10,10,27.2,25.3,29.1,27.4,26.95,244091.295,899210.0,27.2,50.0,0.0,0.0,89420.0,276061.1,-186641.1,135142460.7,26712757.4,27.2,27.25,12490.0,13020.0,27.15,27.3,80850.0,41090.0,27.1,27.35,35360.0,16790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-04T19:44:48.897971+07:00,14:46:10,10,27.2,25.3,29.1,27.4,26.95,244091.295,899210.0,27.2,50.0,0.0,0.0,89420.0,276061.1,-186641.1,135142460.7,26712757.4,27.2,27.25,12490.0,13020.0,27.15,27.3,80850.0,41090.0,27.1,27.35,35360.0,16790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-07T16:47:02.406131+07:00,14:46:10,10,27.2,25.3,29.1,27.65,27.05,218151.76,797460.0,27.35,200.0,0.0,0.0,221708.4,24300.0,197408.4,135142460.7,26576879.0,27.3,27.35,5000.0,7670.0,27.25,27.4,7660.0,2890.0,27.2,27.45,28750.0,20060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-07T21:16:22.516767+07:00,14:46:10,10,27.2,25.3,29.1,27.65,27.05,218151.76,797460.0,27.35,200.0,0.0,0.0,221708.4,24300.0,197408.4,135142460.7,26576879.0,27.3,27.35,5000.0,7670.0,27.25,27.4,7660.0,2890.0,27.2,27.45,28750.0,20060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-08T16:08:57.885809+07:00,14:46:11,10,27.35,25.45,29.25,27.5,27.15,176786.725,647240.0,27.35,20.0,0.0,0.0,54201.4,14875.1,39326.3,135142460.7,26677128.4,27.3,27.35,17580.0,9700.0,27.25,27.4,15900.0,52150.0,27.2,27.45,21350.0,23900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-08T19:53:59.058851+07:00,14:46:11,10,27.35,25.45,29.25,27.5,27.15,176786.725,647240.0,27.35,20.0,0.0,0.0,54201.4,14875.1,39326.3,135142460.7,26677128.4,27.3,27.35,17580.0,9700.0,27.25,27.4,15900.0,52150.0,27.2,27.45,21350.0,23900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-09T16:15:10.372223+07:00,14:46:10,10,27.35,25.45,29.25,27.6,27.25,314529.33,1146200.0,27.5,70.0,0.0,0.0,486180.0,88824.0,397356.0,135142460.7,26391839.4,27.45,27.5,22410.0,24320.0,27.4,27.55,28480.0,34960.0,27.35,27.6,23420.0,48390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-09T19:59:58.898268+07:00,14:46:10,10,27.35,25.45,29.25,27.6,27.25,314529.33,1146200.0,27.5,70.0,0.0,0.0,486180.0,88824.0,397356.0,135142460.7,26391839.4,27.45,27.5,22410.0,24320.0,27.4,27.55,28480.0,34960.0,27.35,27.6,23420.0,48390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-10T16:14:27.540723+07:00,14:46:10,10,27.5,25.6,29.4,27.5,27.0,242724.97,891440.0,27.45,50.0,0.0,0.0,90500.0,234843.4,-144343.4,135142460.7,26389123.4,27.4,27.45,17640.0,12550.0,27.35,27.5,10820.0,37370.0,27.3,27.55,10530.0,15160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-10T19:57:08.482039+07:00,14:46:10,10,27.5,25.6,29.4,27.5,27.0,242724.97,891440.0,27.45,50.0,0.0,0.0,90500.0,234843.4,-144343.4,135142460.7,26389123.4,27.4,27.45,17640.0,12550.0,27.35,27.5,10820.0,37370.0,27.3,27.55,10530.0,15160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-11T16:11:22.415695+07:00,14:46:11,10,27.45,25.55,29.35,27.2,26.6,251315.72,935430.0,26.8,1140.0,0.0,0.0,26390.3,210220.0,-183829.7,135142460.7,26450218.3,26.8,26.85,3020.0,14980.0,26.75,26.9,5020.0,12000.0,26.7,26.95,60630.0,7390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-11T19:50:38.045084+07:00,14:46:11,10,27.45,25.55,29.35,27.2,26.6,251315.72,935430.0,26.8,1140.0,0.0,0.0,26390.3,210220.0,-183829.7,135142460.7,26450218.3,26.8,26.85,3020.0,14980.0,26.75,26.9,5020.0,12000.0,26.7,26.95,60630.0,7390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-14T17:09:31.359555+07:00,14:46:10,10,26.8,24.95,28.65,27.0,26.5,260729.61,975360.0,26.8,110.0,0.0,0.0,328255.5,157164.4,171091.1,135142460.7,26146096.3,26.75,26.8,7390.0,12750.0,26.7,26.85,11060.0,22400.0,26.65,26.9,10120.0,7810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-14T22:02:33.197590+07:00,14:46:10,10,26.8,24.95,28.65,27.0,26.5,260729.61,975360.0,26.8,110.0,0.0,0.0,328255.5,157164.4,171091.1,135142460.7,26146096.3,26.75,26.8,7390.0,12750.0,26.7,26.85,11060.0,22400.0,26.65,26.9,10120.0,7810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-15T16:38:44.780671+07:00,14:46:10,10,26.8,24.95,28.65,27.1,26.75,211930.815,786390.0,27.1,470.0,0.0,0.0,378260.0,67119.5,311140.5,135142460.7,26059460.9,27.05,27.1,20080.0,27540.0,27.0,27.15,37660.0,15030.0,26.95,27.2,16390.0,53640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-15T20:33:44.968259+07:00,14:46:10,10,26.8,24.95,28.65,27.1,26.75,211930.815,786390.0,27.1,470.0,0.0,0.0,378260.0,67119.5,311140.5,135142460.7,26059460.9,27.05,27.1,20080.0,27540.0,27.0,27.15,37660.0,15030.0,26.95,27.2,16390.0,53640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-16T16:34:15.145115+07:00,14:51:09,10,27.1,25.25,28.95,27.1,26.8,259388.07,962560.0,27.1,330.0,0.0,0.0,279550.0,97787.6,181762.4,135142460.7,26037820.1,27.0,27.1,3610.0,19220.0,26.9,27.15,13010.0,20910.0,26.85,27.2,11840.0,23560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-16T20:31:31.451866+07:00,14:51:09,10,27.1,25.25,28.95,27.1,26.8,259388.07,962560.0,27.1,330.0,0.0,0.0,279550.0,97787.6,181762.4,135142460.7,26037820.1,27.0,27.1,3610.0,19220.0,26.9,27.15,13010.0,20910.0,26.85,27.2,11840.0,23560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-17T16:41:59.314329+07:00,14:46:10,10,27.1,25.25,28.95,27.6,26.9,403741.155,1477260.0,27.6,1840.0,0.0,0.0,567470.4,44930.0,522540.4,135142460.7,25536277.3,27.55,27.6,8940.0,37970.0,27.5,27.65,10610.0,102510.0,27.45,27.7,18270.0,25300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-17T20:27:19.927931+07:00,14:46:10,10,27.1,25.25,28.95,27.6,26.9,403741.155,1477260.0,27.6,1840.0,0.0,0.0,567470.4,44930.0,522540.4,135142460.7,25536277.3,27.55,27.6,8940.0,37970.0,27.5,27.65,10610.0,102510.0,27.45,27.7,18270.0,25300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-18T16:14:59.652873+07:00,14:46:10,10,27.6,25.7,29.5,28.05,27.5,714311.82,2571940.0,27.5,900.0,0.0,0.0,1205290.0,704925.3,500364.7,135142460.7,24384597.3,27.5,27.6,15160.0,5030.0,27.45,27.65,27180.0,15390.0,27.4,27.7,9990.0,52270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-18T19:59:48.874116+07:00,14:46:10,10,27.6,25.7,29.5,28.05,27.5,714311.82,2571940.0,27.5,900.0,0.0,0.0,1205290.0,704925.3,500364.7,135142460.7,24384597.3,27.5,27.6,15160.0,5030.0,27.45,27.65,27180.0,15390.0,27.4,27.7,9990.0,52270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-21T17:15:00.190993+07:00,14:46:09,10,27.5,25.6,29.4,27.7,27.1,314646.49,1147950.0,27.6,10.0,0.0,0.0,287600.0,192421.1,95178.9,135142460.7,24797144.8,27.5,27.6,23110.0,28150.0,27.45,27.65,36050.0,39930.0,27.4,27.7,27000.0,137500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-21T22:07:32.713217+07:00,14:46:09,10,27.5,25.6,29.4,27.7,27.1,314646.49,1147950.0,27.6,10.0,0.0,0.0,287600.0,192421.1,95178.9,135142460.7,24797144.8,27.5,27.6,23110.0,28150.0,27.45,27.65,36050.0,39930.0,27.4,27.7,27000.0,137500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-22T16:31:30.198525+07:00,14:46:09,10,27.6,25.7,29.5,27.6,27.3,213198.975,776850.0,27.55,100.0,0.0,0.0,179360.0,169410.0,9950.0,135142460.7,24822283.7,27.5,27.55,11420.0,43980.0,27.45,27.6,10120.0,73520.0,27.4,27.65,21280.0,44580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDB,2026-09-22T20:25:48.801190+07:00,14:46:09,10,27.6,25.7,29.5,27.6,27.3,213198.975,776850.0,27.55,100.0,0.0,0.0,179360.0,169410.0,9950.0,135142460.7,24822283.7,27.5,27.55,11420.0,43980.0,27.45,27.6,10120.0,73520.0,27.4,27.65,21280.0,44580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
