Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
SSI,2026-07-02T09:43:29.833037+07:00,09:43:29,10,27.2,25.3,29.1,27.5,27.2,75471.895,275330.0,27.4,100.0,0.0,0.0,9400.0,44250.0,-34850.0,249308922.0,170797547.7,27.35,27.4,5600.0,22350.0,27.3,27.45,15400.0,23980.0,27.25,27.5,5590.0,71590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSI,2026-07-02T10:16:53.420637+07:00,10:16:53,10,27.2,25.3,29.1,27.5,27.2,107588.355,392820.0,27.3,40.0,0.0,0.0,14750.0,46230.0,-31480.0,249308922.0,170791577.7,27.3,27.35,340.0,15590.0,27.25,27.4,26730.0,33110.0,27.2,27.45,26560.0,25640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSI,2026-07-02T10:20:10.351590+07:00,10:20:09,10,27.2,25.3,29.1,27.5,27.2,115185.9,420700.0,27.25,10.0,0.0,0.0,15580.0,46340.0,-30760.0,249308922.0,170791337.7,27.2,27.25,23530.0,4310.0,27.15,27.3,8710.0,4150.0,27.1,27.35,6670.0,16160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSI,2026-07-02T10:25:01.584594+07:00,10:25:01,10,27.2,25.3,29.1,27.5,27.2,117797.945,430300.0,27.25,20.0,0.0,0.0,15580.0,46410.0,-30830.0,249308922.0,170790777.7,27.2,27.25,17260.0,5400.0,27.15,27.3,9380.0,6680.0,27.1,27.35,18570.0,18120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSI,2026-07-02T10:27:23.042942+07:00,10:27:22,10,27.2,25.3,29.1,27.5,27.2,118355.7,432350.0,27.25,20.0,0.0,0.0,15580.0,46450.0,-30870.0,249308922.0,170790647.7,27.2,27.25,13880.0,5080.0,27.15,27.3,8850.0,7290.0,27.1,27.35,20860.0,17930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSI,2026-07-02T10:28:44.918181+07:00,10:28:41,10,27.2,25.3,29.1,27.5,27.2,118658.155,433460.0,27.25,20.0,0.0,0.0,15580.0,46480.0,-30900.0,249308922.0,170790647.7,27.2,27.25,14360.0,4610.0,27.15,27.3,9000.0,7110.0,27.1,27.35,20860.0,18180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSI,2026-07-02T10:51:24.293774+07:00,10:51:22,10,27.2,25.3,29.1,27.5,27.2,125180.75,457420.0,27.2,30.0,0.0,0.0,16350.0,47460.0,-31110.0,249308922.0,170789617.7,27.2,27.25,18130.0,19130.0,27.15,27.3,15700.0,12700.0,27.1,27.35,11510.0,22190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSI,2026-07-02T10:52:57.711504+07:00,10:52:57,10,27.2,25.3,29.1,27.5,27.2,126470.05,462160.0,27.25,20.0,0.0,0.0,16430.0,47490.0,-31060.0,249308922.0,170789457.7,27.2,27.25,16000.0,21240.0,27.15,27.3,15390.0,12910.0,27.1,27.35,11510.0,21230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSI,2026-07-13T00:32:33.315221+07:00,14:46:24,10,26.95,25.1,28.8,27.05,26.5,405649.39,1521230.0,26.55,1020.0,0.0,0.0,84426.2,251349.2,-166923.0,250308922.0,172224444.3,26.55,26.6,16530.0,9790.0,26.5,26.65,151580.0,9180.0,26.45,26.7,64210.0,12740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSI,2026-07-19T11:59:11.345862+07:00,14:46:20,10,25.0,23.25,26.75,25.0,24.25,284341.755,1159270.0,24.25,200.0,0.0,0.0,41780.0,202864.0,-161084.0,250308922.0,172816529.4,24.25,24.3,12000.0,50.0,24.2,24.35,52850.0,20.0,24.15,24.4,14960.0,3250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSI,2026-07-19T12:01:50.221035+07:00,14:46:20,10,25.0,23.25,26.75,25.0,24.25,284341.755,1159270.0,24.25,200.0,0.0,0.0,41780.0,202864.0,-161084.0,250308922.0,172816529.4,24.25,24.3,12000.0,50.0,24.2,24.35,52850.0,20.0,24.15,24.4,14960.0,3250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSI,2026-08-01T00:56:34.521495+07:00,14:46:20,10,24.0,22.35,25.65,24.1,23.5,424046.135,1784390.0,23.55,100.0,0.0,0.0,104806.1,173850.0,-69043.9,250308922.0,175322950.9,23.55,23.6,20620.0,20870.0,23.5,23.65,139210.0,25170.0,23.45,23.7,20490.0,22100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
