Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
VIB,2026-09-10T19:57:08.482039+07:00,14:46:26,10,13.7,12.75,14.65,13.8,13.65,39364.265,286900.0,13.7,110.0,0.0,0.0,3185.0,11888.5,-8703.5,16985988.4,5336613.7,13.7,13.75,2640.0,9370.0,13.65,13.8,36060.0,18700.0,13.6,13.85,38380.0,24440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-11T16:11:22.415695+07:00,14:45:07,10,13.7,12.75,14.65,13.65,13.25,73235.775,546330.0,13.25,1000.0,0.0,0.0,16944.5,38160.0,-21215.5,16985988.4,5322904.2,13.25,13.3,40450.0,16120.0,13.2,13.35,75130.0,32320.0,13.15,13.4,6310.0,5140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-11T19:50:38.045084+07:00,14:45:07,10,13.7,12.75,14.65,13.65,13.25,73235.775,546330.0,13.25,1000.0,0.0,0.0,16944.5,38160.0,-21215.5,16985988.4,5322904.2,13.25,13.3,40450.0,16120.0,13.2,13.35,75130.0,32320.0,13.15,13.4,6310.0,5140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-14T17:09:31.359555+07:00,14:46:25,10,13.25,12.35,14.15,13.5,13.15,57471.5,432800.0,13.25,100.0,0.0,0.0,18182.1,46960.0,-28777.9,16985988.4,5319946.6,13.25,13.3,2500.0,13210.0,13.2,13.35,120860.0,2560.0,13.15,13.4,45490.0,9250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-14T22:02:33.197590+07:00,14:46:25,10,13.25,12.35,14.15,13.5,13.15,57471.5,432800.0,13.25,100.0,0.0,0.0,18182.1,46960.0,-28777.9,16985988.4,5319946.6,13.25,13.3,2500.0,13210.0,13.2,13.35,120860.0,2560.0,13.15,13.4,45490.0,9250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-15T16:38:44.780671+07:00,14:46:26,10,13.25,12.35,14.15,13.6,13.35,47517.505,352600.0,13.5,10.0,0.0,0.0,66650.0,14177.9,52472.1,16985988.4,5275497.2,13.5,13.55,69260.0,2800.0,13.45,13.6,14910.0,9730.0,13.4,13.65,20030.0,13940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-15T20:33:44.968259+07:00,14:46:26,10,13.25,12.35,14.15,13.6,13.35,47517.505,352600.0,13.5,10.0,0.0,0.0,66650.0,14177.9,52472.1,16985988.4,5275497.2,13.5,13.55,69260.0,2800.0,13.45,13.6,14910.0,9730.0,13.4,13.65,20030.0,13940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-16T16:34:15.145115+07:00,14:45:06,10,13.5,12.6,14.4,13.6,13.4,40388.375,298670.0,13.55,30.0,0.0,0.0,25430.0,1290.0,24140.0,16985988.4,5285775.6,13.5,13.55,20330.0,3110.0,13.45,13.6,7430.0,14000.0,13.4,13.65,37280.0,25220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-16T20:31:31.451866+07:00,14:45:06,10,13.5,12.6,14.4,13.6,13.4,40388.375,298670.0,13.55,30.0,0.0,0.0,25430.0,1290.0,24140.0,16985988.4,5285775.6,13.5,13.55,20330.0,3110.0,13.45,13.6,7430.0,14000.0,13.4,13.65,37280.0,25220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-17T16:41:59.314329+07:00,14:46:27,10,13.55,12.65,14.45,13.75,13.5,69436.12,508280.0,13.6,20.0,0.0,0.0,58392.2,4270.0,54122.2,16985988.4,5257451.3,13.6,13.65,34180.0,750.0,13.55,13.7,49000.0,26600.0,13.5,13.75,78520.0,66040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-17T20:27:19.927931+07:00,14:46:27,10,13.55,12.65,14.45,13.75,13.5,69436.12,508280.0,13.6,20.0,0.0,0.0,58392.2,4270.0,54122.2,16985988.4,5257451.3,13.6,13.65,34180.0,750.0,13.55,13.7,49000.0,26600.0,13.5,13.75,78520.0,66040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-18T16:14:59.652873+07:00,14:46:25,10,13.6,12.65,14.55,13.75,13.6,57736.69,422240.0,13.6,40.0,0.0,0.0,23465.0,7101.5,16363.5,16985988.4,5233606.3,13.6,13.65,31990.0,17260.0,13.55,13.7,73340.0,23770.0,13.5,13.75,11840.0,49640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-18T19:59:48.874116+07:00,14:46:25,10,13.6,12.65,14.55,13.75,13.6,57736.69,422240.0,13.6,40.0,0.0,0.0,23465.0,7101.5,16363.5,16985988.4,5233606.3,13.6,13.65,31990.0,17260.0,13.55,13.7,73340.0,23770.0,13.5,13.75,11840.0,49640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-21T17:15:00.190993+07:00,14:46:25,10,13.6,12.65,14.55,13.75,13.3,85244.75,633900.0,13.35,10.0,0.0,0.0,9550.0,25890.0,-16340.0,16985988.4,5231157.8,13.3,13.35,96680.0,7840.0,13.25,13.4,75460.0,22140.0,13.2,13.45,61120.0,17090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-21T22:07:32.713217+07:00,14:46:25,10,13.6,12.65,14.55,13.75,13.3,85244.75,633900.0,13.35,10.0,0.0,0.0,9550.0,25890.0,-16340.0,16985988.4,5231157.8,13.3,13.35,96680.0,7840.0,13.25,13.4,75460.0,22140.0,13.2,13.45,61120.0,17090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-22T16:31:30.198525+07:00,14:45:04,10,13.35,12.45,14.25,13.5,13.35,30448.29,226900.0,13.4,20.0,0.0,0.0,9169.0,20790.0,-11621.0,16985988.4,5233118.8,13.4,13.45,65150.0,18620.0,13.35,13.5,51030.0,31370.0,13.3,13.55,73170.0,14750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-22T20:25:48.801190+07:00,14:45:04,10,13.35,12.45,14.25,13.5,13.35,30448.29,226900.0,13.4,20.0,0.0,0.0,9169.0,20790.0,-11621.0,16985988.4,5233118.8,13.4,13.45,65150.0,18620.0,13.35,13.5,51030.0,31370.0,13.3,13.55,73170.0,14750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-23T16:35:43.700458+07:00,14:45:04,10,13.4,12.5,14.3,13.65,13.4,67561.26,498940.0,13.55,1000.0,0.0,0.0,49590.0,2260.0,47330.0,16985988.4,5192077.8,13.55,13.6,14690.0,12150.0,13.5,13.65,40720.0,37840.0,13.45,13.7,27170.0,92650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIB,2026-09-23T20:39:50.055588+07:00,14:45:04,10,13.4,12.5,14.3,13.65,13.4,67561.26,498940.0,13.55,1000.0,0.0,0.0,49590.0,2260.0,47330.0,16985988.4,5192077.8,13.55,13.6,14690.0,12150.0,13.5,13.65,40720.0,37840.0,13.45,13.7,27170.0,92650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
