t,open,high,low,close,volume,date_vn,Ticker,Date,ret_1d_pct,ret_5d_pct,ret_20d_pct,ret_60d_pct,ret_120d_pct,ret_252d_pct,sma_20,sma_50,sma_200,ema_20,ema_50,dist_sma20_pct,dist_sma50_pct,dist_sma200_pct,dist_ema20_pct,range_pct,body_pct,gap_pct,close_location_pct,traded_value,adv20_shares,adv60_shares,avg_value_20,avg_value_60,volume_ratio_20,value_ratio_20,atr14,atr14_pct,realized_vol_20d_pct,realized_vol_60d_pct,downside_vol_20d_pct,rsi14,high_52w,low_52w,pos_52w_pct,drawdown_60d_pct,drawdown_252d_pct,excess_ret_20d_vs_vnindex_pct,excess_ret_60d_vs_vnindex_pct,beta_60d_vs_vnindex,corr_60d_vs_vnindex,excess_ret_20d_vs_vn30_pct,excess_ret_60d_vs_vn30_pct,beta_60d_vs_vn30,corr_60d_vs_vn30
1753747200,64.856,66.362,64.008,64.008,2108400,2025-07-29,GAS,2025-07-29,-1.3075120266436424,0.14707262884499084,2.4095228952673464,14.094222919377541,0.29457850203697955,-2.9549555013114626,63.806,62.67171999999999,62.783285,63.98621816426984,62.787207756176144,0.3165846472118483,2.1321897659742017,1.9507023246712718,0.03404144885423843,3.6295793758480315,-1.3075120266436397,0.0,0.0,134954467.2,965485.0,1094933.3333333333,61783095.04,68972329.89166667,2.183772922417231,2.184326750102547,1.0757857142857128,1.680705090435122,12.418240108266417,27.233891385498353,6.248284164369299,50.0,73.752,47.818,62.427701087375645,-6.336152652989546,-12.088998763906067,-5.9782434636712845,-6.152968996561102,0.48339308890525207,0.25921547056798755,-7.422067176269608,-8.762421974004075,0.3402993483878654,0.20218063191559182
1753833600,64.667,64.667,63.255,63.914,903500,2025-07-30,GAS,2025-07-30,-0.14685664291962386,-1.59507313317937,2.2591277079133443,12.23024109290769,0.4431732461654514,-2.845590247165053,63.876599999999996,62.814800000000005,62.760690000000004,63.97934024386319,62.83139568730649,0.058550392475509305,1.7499060730910454,1.837631166897613,-0.10212709855109692,2.2059742532183466,-1.1764154480689915,1.0295588051493665,46.671388101982956,57746299.0,982480.0,1095256.6666666667,62909103.629999995,69095624.69333333,0.919611595146975,0.9179323129389183,1.0892142857142844,1.7041873231440443,12.448283275069718,27.113501255276617,6.192203030747304,45.90078328981718,73.752,47.818,62.065242538752244,-6.473704234832733,-12.218101909078428,-6.627257431369782,-8.344468792966108,0.4667285330455759,0.2520809999213075,-7.723607191868154,-10.866075332213086,0.33777358752005415,0.20165926787903315
1753920000,65.514,65.514,63.632,63.726,839700,2025-07-31,GAS,2025-07-31,-0.2941452576900261,-2.026320644486801,2.265943447700347,10.260225621150255,0.5951159450030774,-3.6323493830147657,63.947199999999995,62.94093999999999,62.734335,63.95521260159051,62.8664782093729,-0.34591037606024333,1.2472962748888206,1.5807372469956116,-0.3583954962645408,2.944581781769249,-2.7975091529242366,2.503363895234223,4.9946865037195165,53510722.199999996,978835.0,1094888.3333333333,62741251.92,69157326.85,0.8578565335322093,0.8528794144597297,1.1631428571428555,1.8252249586398885,12.445363742914708,26.99968132726059,6.191613188702274,48.27901867447818,73.752,47.818,61.34032544150537,-6.748807398519119,-12.476308199423158,-6.4578980527772325,-8.067070015957945,0.45101766651568914,0.24177704534643485,-6.782800813709323,-9.289030540495812,0.31866677518824965,0.18932342465794524
1754006400,64.197,64.197,63.349,63.632,889400,2025-08-01,GAS,2025-08-01,-0.14750651225559075,-1.6005072138803422,1.8079421458513156,10.639333715855548,0.4467315979731268,-3.5250238791940114,64.00370000000001,63.02754,62.70798,63.924430449058086,62.896498671750436,-0.5807476755250285,0.9590410795027093,1.4735285684533306,-0.45746273686572136,1.330697046731328,-0.8866082917490583,0.7391017794934562,33.37264150943387,56594300.8,995505.0,1101516.6666666667,63833411.36,69629246.16166666,0.8934159044906856,0.8865937068728204,1.1766428571428567,1.8491370020474864,12.458129959898773,26.972690291296914,6.132624782315383,44.64251849042284,73.752,47.818,60.977866892881934,-6.886358980362306,-12.60541134459553,-5.996119946335243,-7.3445690695938435,0.4463154190503397,0.2403770115119522,-6.611088328970171,-8.725428717126514,0.3177963459538063,0.1891376010403063
1754265600,63.726,64.761,63.538,64.008,2046300,2025-08-04,GAS,2025-08-04,0.5908976615539352,-1.3075120266436424,2.2557351907470213,9.148576982760082,1.4920639954334236,-3.20590370191145,64.0743,63.12166,62.684915000000004,63.93238945390969,62.94008695913277,-0.10347362359011125,1.4041772665674523,2.110691224515482,0.11826641665695359,1.9219889363842075,0.44317324616544584,0.1477244153884838,38.43008994276364,130979570.39999999,1072765.0,1121716.6666666667,68814047.1,70996808.08666666,1.907500710780087,1.903384205984304,1.210214285714285,1.8907234809934461,12.58276173723466,26.730861086709634,6.132624782315383,52.72305909617611,73.752,47.818,62.427701087375645,-6.336152652989546,-12.088998763906067,-6.740313480493864,-9.937968222420478,0.40493745713518375,0.2260711881837746,-7.326277986509622,-11.3449946332278,0.28343283268128155,0.17458121112619518
1754352000,64.385,65.326,63.444,63.82,2020900,2025-08-05,GAS,2025-08-05,-0.2937132858392588,-0.2937132858392588,0.14750651225559075,9.353849317180995,1.04336536786942,-6.751800821145226,64.07900000000001,63.19884,62.661849999999994,63.92168569639448,62.97459335289227,-0.40418857972192024,0.9828661412139894,1.8482537620577943,-0.15907855884379485,2.9402574678165085,-0.882702162229729,0.5889888763904727,19.978746014877764,128973838.0,1128300.0,1144285.0,72362568.73999998,72497786.80666666,1.791101657360631,1.7823280771500156,1.2975714285714273,2.033173658056138,10.940975401842321,26.71444817768912,6.053522630133148,53.6978756884343,73.752,47.818,61.70278399012881,-6.6112558166759205,-12.347205054250788,-9.156182747772945,-10.262210307228514,0.39789142238357944,0.22363943283743715,-10.390854928170246,-12.89480918236341,0.25996058261250504,0.16456534306382828
1754438400,63.82,65.232,63.82,65.232,1299600,2025-08-06,GAS,2025-08-06,2.212472579128799,2.062146008699184,1.912260967379087,11.955514365152919,3.897427729553238,-3.4801136363636465,64.14020000000001,63.29674,62.649139999999996,64.0464775348331,63.06311910375924,1.7022085992871805,3.0574402409981882,4.1227381572995325,1.8510346092369012,2.2124725791287982,2.2124725791287982,0.0,100.0,84775507.2,1145695.0,1155018.3333333333,73555523.41999999,73274058.76666667,1.134333308603075,1.152537610478743,1.33792857142857,2.051031045236341,13.39783372044678,27.032367551884175,6.053522630133148,62.11779851947222,73.752,47.818,67.14737410349349,-4.545055459627145,-10.407911001236103,-8.035898773279904,-8.199784818648315,0.44915214426556155,0.25201781955429187,-9.753876519904402,-11.325620504327084,0.3031591680032859,0.1924635128723
1754524800,65.797,65.797,64.573,65.044,977200,2025-08-07,GAS,2025-08-07,-0.28820210939416446,2.0682296080092755,1.0235303253863348,11.451140316307118,2.0682296080092755,-3.7582859848484973,64.17314999999999,63.392759999999996,62.637845,64.1414796743728,63.14080070753339,1.3570317180939373,2.604776949291998,3.841375768914146,1.4070774952636311,1.8763796909492332,-1.1543414275202355,0.866139318126069,38.480392156862926,63560996.8,1137725.0,1160158.3333333333,73074573.71,73682878.09999998,0.8589070293788041,0.869810025197614,1.3514285714285705,2.077714426278474,13.333243962828718,27.05099306886084,5.96380659487287,57.80912863070544,73.752,47.818,66.42245700624663,-4.820158623313531,-10.666117291580834,-8.395827191007776,-9.003474365386445,0.446979505355651,0.250715231277916,-9.522941439814314,-12.33497303448381,0.3005331236338914,0.19078492013333564
1754611200,65.326,66.738,64.95,66.079,2210600,2025-08-08,GAS,2025-08-08,1.5912305516265768,3.8455494091023334,3.387364270738802,13.59244997593343,3.5396427452209167,0.8393230478108915,64.2814,63.49063999999999,62.630784999999996,64.32600541967062,63.25602420919874,2.796454339824561,4.0767584009233415,5.505623153214501,2.725172453804059,2.748908431215787,1.1576778795892013,0.4335526720373739,63.14317673378036,146074237.39999998,1213930.0,1192043.3333333333,78184437.53,75829012.55666666,1.8210275716062705,1.8683288134412952,1.4118571428571418,2.136620019759896,14.047736692828536,27.178522617740768,5.812667423767103,69.56120092378757,73.752,47.818,70.41335698311096,-3.3056279083379714,-9.244609256970204,-5.33766591255611,-8.196560236224325,0.44381541407836944,0.24434360977129194,-5.086233761895874,-11.301369907918524,0.2824890739884412,0.17585497204200637
1754870400,66.173,67.021,65.985,66.268,1228900,2025-08-11,GAS,2025-08-11,0.286021277561721,3.530808648918904,3.226007445830792,15.9808880410242,3.530808648918904,0.08155374996223763,64.38494999999999,63.5829,62.624669999999995,64.5109572844639,63.37414090687722,2.9246741668666587,4.222990772676294,5.817723271036801,2.7236345413203855,1.567820336264171,0.14376730882731106,0.142253968734396,27.3166023166024,81436745.2,1236870.0,1202786.6666666667,79784369.30499999,76629872.49166666,0.9935563155384155,1.020710521489282,1.4320714285714276,2.161030102872318,14.018412776101197,26.855057554114193,5.812667423767103,68.65884590995566,73.752,47.818,71.14213002236448,-3.0290614299511187,-8.985029528910871,-5.372896268754147,-7.206053152690162,0.41875831764744925,0.23249315500048684,-5.258976921968127,-10.266620565607456,0.2623975847864693,0.16482290433150823
