t,open,high,low,close,volume,date_vn,Ticker,Date,ret_1d_pct,ret_5d_pct,ret_20d_pct,ret_60d_pct,ret_120d_pct,ret_252d_pct,sma_20,sma_50,sma_200,ema_20,ema_50,dist_sma20_pct,dist_sma50_pct,dist_sma200_pct,dist_ema20_pct,range_pct,body_pct,gap_pct,close_location_pct,traded_value,adv20_shares,adv60_shares,avg_value_20,avg_value_60,volume_ratio_20,value_ratio_20,atr14,atr14_pct,realized_vol_20d_pct,realized_vol_60d_pct,downside_vol_20d_pct,rsi14,high_52w,low_52w,pos_52w_pct,drawdown_60d_pct,drawdown_252d_pct,excess_ret_20d_vs_vnindex_pct,excess_ret_60d_vs_vnindex_pct,beta_60d_vs_vnindex,corr_60d_vs_vnindex,excess_ret_20d_vs_vn30_pct,excess_ret_60d_vs_vn30_pct,beta_60d_vs_vn30,corr_60d_vs_vn30
1754352000,50.4,53.5,49.65,51.7,34970000,2025-08-05,STB,2025-08-05,3.400000000000003,7.708333333333339,8.49947534102835,28.927680798004985,33.76455368693403,78.27586206896552,48.870000000000005,46.42,39.225,48.88519332359626,46.62832671504286,5.790873746674841,11.374407582938396,31.803696622052268,5.757994364001151,7.700000000000003,2.6000000000000085,0.8000000000000007,53.24675324675334,1807949000.0,13966435.0,11804217.0,687484037.25,539733260.4,2.5038601475609203,2.629805060248328,1.6999999999999993,3.2882011605415844,27.893461763789606,26.988567112089594,10.506621797862813,68.05555555555556,53.5,27.0,93.20754716981133,0.0,0.0,-0.8042139190001851,9.311621173595476,0.6457899646338455,0.3592869784973804,-2.0388860993974856,6.6790222984605805,0.5556841636257973,0.3481972029781923
1754438400,52.6,54.1,52.2,54.1,12203200,2025-08-06,STB,2025-08-06,4.642166344293996,9.73630831643002,13.179916317991648,35.25,39.43298969072166,92.8698752228164,49.184999999999995,46.681000000000004,39.3275,49.38184157849186,46.92133351053138,9.992884009352455,15.892975728883263,37.562774140232655,9.554439993916963,3.675048355899417,2.9013539651837523,1.740812379110257,100.0,660193120.0,14087770.0,11809987.0,697127858.25,542831812.4,0.86622652130181,0.9470187027918848,1.8142857142857136,3.353578030102983,31.64740719229281,28.286745842891232,10.506621797862813,74.4274809160305,54.1,27.0,100.0,0.0,0.0,3.231756577332657,15.094700816198767,0.7546873634708715,0.40467459995275684,1.5137788307081586,11.968865130519998,0.6438470228061782,0.3906263081880754
1754524800,54.8,55.2,52.9,54.6,14247000,2025-08-07,STB,2025-08-07,0.9242144177449063,9.30930930930931,14.585519412381952,34.15233415233414,42.74509803921569,92.25352112676057,49.5325,46.946999999999996,39.4275,49.87880904720692,47.222457686588974,10.230656639580072,16.301361109336064,38.48202396804261,9.465324138603215,4.251386321626625,-0.3696857670979588,1.2939001848428777,73.91304347826086,777886200.0,14381315.0,11742485.333333334,716066110.0,543385049.5666667,0.9906604507306876,1.0863329364938106,1.7571428571428567,3.218210361067503,31.45732826582504,28.183799728584734,10.595566338979259,69.81981981981978,55.2,27.0,97.87234042553192,0.0,0.0,5.166161895987841,13.697719470640578,0.7567939305454575,0.4074313261466483,4.039047647181302,10.366220801543214,0.6466758129797447,0.3940233744388708
1754611200,54.4,54.4,52.5,54.0,15418000,2025-08-08,STB,2025-08-08,-1.098901098901106,9.31174089068827,13.326337880377759,35.67839195979901,40.99216710182769,98.52941176470588,49.85,47.213,39.51975,50.27130342366341,47.488243659663915,8.32497492477431,14.37527799546734,36.64054048924903,7.417147204067587,3.4798534798534773,-0.73260073260073,-0.3663003663003761,78.94736842105269,832572000.0,14613170.0,11860750.333333334,732009215.75,551740923.2333333,1.0550756612015053,1.137379123221783,1.7892857142857141,3.3134920634920637,32.01913255991178,27.815489036573453,10.796475315181695,70.45454545454542,55.2,27.3,95.69892473118279,-1.098901098901106,-1.098901098901106,4.601307697082847,13.889381747641252,0.7184076280689605,0.3864636796567617,4.8527398477430825,10.784572075947054,0.6185753578881202,0.3762571465195001
1754870400,53.6,53.8,52.7,53.7,11099300,2025-08-11,STB,2025-08-11,-0.5555555555555536,7.400000000000007,11.991657977059432,37.69230769230769,38.93919793014231,89.08450704225355,50.1375,47.45099999999999,39.612,50.597845954743086,47.73184194752024,7.105459985041129,13.169374723398896,35.564980308997285,6.1310002169491895,2.0370370370370265,0.1851851851851878,-0.7407407407407418,90.90909090909139,596032410.0,14735065.0,11795142.0,741045129.75,551901526.7333333,0.7532576205127022,0.8043132409507614,1.8249999999999997,3.3985102420856603,32.30251940412859,27.406084672242176,10.682862321713248,68.58407079646017,55.2,27.9,94.5054945054945,-1.6483516483516425,-1.6483516483516425,3.3927542624744937,14.505366498593332,0.6790269574280708,0.3694135601286672,3.5066736092605133,11.444799085676038,0.5887460174144514,0.362380486660647
1754956800,53.6,54.8,53.0,54.0,7085300,2025-08-12,STB,2025-08-12,0.5586592178770999,4.448742746615086,13.207547169811317,36.70886075949367,39.35483870967742,90.14084507042254,50.4525,47.699,39.707,50.92186062571993,47.97765206722533,7.031366136465,13.209920543407616,35.9961719596041,6.044828952548809,3.351955307262564,0.7448789571694573,-0.18621973929237035,55.55555555555565,382606200.0,14597750.0,11740545.333333334,736727073.75,551457239.2333333,0.48536932061447824,0.5193323465805372,1.8678571428571422,3.458994708994708,32.03732668095266,27.363493846613764,10.801014474883065,74.537037037037,55.2,28.0,95.58823529411764,-1.098901098901106,-1.098901098901106,3.1045108503644947,14.424710662546559,0.6776594237177783,0.3653360722172217,3.080432779408259,12.003705592959626,0.593073347079727,0.35867184101674493
1755043200,54.4,54.4,52.9,53.9,8805500,2025-08-13,STB,2025-08-13,-0.18518518518518823,-0.3696857670979714,12.761506276150625,28.947368421052634,39.09677419354838,90.79646017699115,50.7575,47.957,39.7975,51.20549294707994,48.209901005765516,6.191203270452639,12.392351481535545,35.43564294239587,5.262144543173886,2.7777777777777777,-0.9259259259259258,0.7407407407407307,66.66666666666666,474616450.0,14561535.0,11235580.333333334,737681674.25,532125478.06666666,0.6047095996404225,0.6433892376173529,1.903571428571428,3.531672409223429,32.13836327304533,25.08138244004712,10.722680510715273,73.11320754716976,55.2,28.2,95.18518518518518,-1.2820512820512886,-1.2820512820512886,3.5352936117114986,7.137912996087593,0.6523879726440917,0.38351186089882094,4.133639921670374,5.390976807931214,0.558477004962047,0.36842451592188485
1755129600,54.3,56.3,53.7,55.4,16179400,2025-08-14,STB,2025-08-14,2.782931354359919,1.46520146520146,16.142557651991595,34.79318734793186,42.5997425997426,92.0277296360485,51.1425,48.238,39.9075,51.604969809262805,48.49186567220608,8.324778804321253,14.84721588788922,38.82102361711457,7.354001377704522,4.823747680890528,2.040816326530615,0.7421150278293043,65.38461538461536,896338760.0,14917980.0,11352745.333333334,760913169.75,540797049.9,1.0845570244765042,1.177977718922245,2.0392857142857133,3.6810211449200603,32.85955450445081,25.142258146894225,10.807896366971326,77.73109243697476,56.3,28.6,96.75090252707582,0.0,0.0,6.029873844500376,9.915728905503538,0.660859063631992,0.39134118499854476,6.411108456420543,7.535035868037429,0.5691190782478635,0.3816635163309273
1755216000,55.9,56.0,53.0,53.9,13248000,2025-08-15,STB,2025-08-15,-2.7075812274368283,-0.18518518518518823,7.370517928286846,28.947368421052634,36.8020304568528,84.58904109589041,51.3275,48.481,40.00975,51.82354411314254,48.70394937133526,5.011933174224348,11.177574719993387,34.71716269159393,4.006780937876586,5.415162454873646,-3.6101083032490973,0.902527075812265,29.999999999999954,714067200.0,14276720.0,11396042.0,731172797.75,545278530.5666667,0.9279442336895309,0.9766052596559416,2.1857142857142846,4.055128544924461,30.550554077373693,25.863567345913115,13.352838988108646,68.32061068702288,56.3,28.75,91.2885662431942,-2.7075812274368283,-2.7075812274368283,-1.49355559169606,4.9420734710351475,0.7181021289497924,0.4171008790512912,-1.1056151933560567,2.421896589067398,0.6166251904522203,0.40442457576674695
1755475200,53.9,53.9,52.2,52.8,12871600,2025-08-18,STB,2025-08-18,-2.0408163265306145,-1.6759776536312998,6.666666666666665,27.07581227436824,34.522292993630565,81.13207547169812,51.49249999999999,48.698,40.105,51.916539911890865,48.86457880775349,2.539204738554157,8.423343874491751,31.65440718114949,1.7016929279348725,3.1539888682745745,-2.040816326530615,0.0,35.29411764705858,679620480.0,14394040.0,11437918.666666666,739103951.75,549431931.0666667,0.8942312234786064,0.9195194781340851,2.1071428571428563,3.990800865800864,31.127429565598558,26.27601646304073,14.063364274363838,68.32061068702288,56.3,28.75,87.29582577132487,-4.693140794223827,-4.693140794223827,-3.5228892405418497,4.272231062970214,0.750869545734933,0.4250643265088103,-3.057176434938923,1.615265166175675,0.6375381186441621,0.41049187554390565
