t,open,high,low,close,volume,date_vn,Ticker,Date,ret_1d_pct,ret_5d_pct,ret_20d_pct,ret_60d_pct,ret_120d_pct,ret_252d_pct,sma_20,sma_50,sma_200,ema_20,ema_50,dist_sma20_pct,dist_sma50_pct,dist_sma200_pct,dist_ema20_pct,range_pct,body_pct,gap_pct,close_location_pct,traded_value,adv20_shares,adv60_shares,avg_value_20,avg_value_60,volume_ratio_20,value_ratio_20,atr14,atr14_pct,realized_vol_20d_pct,realized_vol_60d_pct,downside_vol_20d_pct,rsi14,high_52w,low_52w,pos_52w_pct,drawdown_60d_pct,drawdown_252d_pct,excess_ret_20d_vs_vnindex_pct,excess_ret_60d_vs_vnindex_pct,beta_60d_vs_vnindex,corr_60d_vs_vnindex,excess_ret_20d_vs_vn30_pct,excess_ret_60d_vs_vn30_pct,beta_60d_vs_vn30,corr_60d_vs_vn30
1750896000,30.366,30.464,29.823,30.07,1932500,2025-06-26,GVR,2025-06-26,-0.9747744187578178,2.0082773593866676,3.743315508021383,-12.355358652248672,-1.2933298319327657,-10.901063735221793,28.556500000000007,26.827280000000002,30.33603,28.648149572511695,28.1797491897668,5.30001926006336,12.087397604229722,-0.8769440167352149,4.963149273880463,2.1109135217018977,-0.9747744187578191,0.0,38.53354134165375,58110275.0,3456890.0,4252788.333333333,99277735.85,114559386.47666666,0.5590284909268157,0.5853303815046664,1.1057142857142852,3.677134305667726,39.02040467016714,55.68097015755663,21.33200616099379,61.62280701754388,38.096,21.394,51.94587474553948,-5.86356948314185,-20.043607743033387,1.9689128132543976,-16.014672787023166,1.3682857597121711,0.7222185157368947,1.5080074196987647,-18.879708509956117,1.2937693874108835,0.6813399926378982
1750982400,30.366,30.661,29.922,29.922,2310700,2025-06-27,GVR,2025-06-27,-0.49218490189557595,3.939141308878691,5.750132532249519,-6.32689478132924,-1.1398552879373525,-7.175430432759422,28.637849999999997,26.9446,30.317134999999997,28.769468660843916,28.248072750952414,4.484100587160023,11.050080535617512,-1.303338854413505,4.0060918494637,2.457598935816431,-1.4765547056867279,0.9843698037911519,0.0,69140765.4,3409350.0,4140175.0,98120566.99499999,110884346.69166666,0.6777538240427061,0.7046510993309207,1.066928571428571,3.56569938984216,37.916037100618624,53.88909637588283,20.680253683443496,65.1443143618871,38.096,21.394,51.05975332295536,-4.858505564387916,-20.43714103382258,2.8355295005821013,-11.268510562667732,1.342231111983291,0.7307868678390141,2.0828758453535823,-14.539494130245558,1.2647555109465944,0.6877758551658366
1751241600,30.119,30.514,29.725,29.873,2514100,2025-06-30,GVR,2025-06-30,-0.16375910701156293,1.6780122532334962,3.413300100391181,-4.866087067290847,-0.816760184601073,-8.982054172633369,28.687150000000003,27.07868,30.297995,28.874566883620687,28.311795388169966,4.133732350547192,10.319262238779746,-1.4027165824009091,3.4578288928229117,2.636855825145371,-0.8221375576498852,0.6583784506383195,18.757921419518386,75103709.3,3371320.0,4118970.0,97145939.51500002,110154462.74000001,0.745731642205427,0.7731018885087159,1.066928571428571,3.571548125158407,37.34867664774625,53.78069898538572,20.599780273779945,62.87657920310983,38.096,21.394,50.7663752843971,-5.014308426073121,-20.56743246117846,0.4371719854469269,-9.325106447400621,1.3508576119629097,0.7361589626672587,-0.4179344397482465,-12.17593302672174,1.2756806968188266,0.6939706736708421
1751328000,30.218,30.859,29.971,30.711,5298600,2025-07-01,GVR,2025-07-01,2.8052087169015305,5.059523809523814,5.594141108513262,-2.349761526232119,2.6368558251453678,-12.54662983740069,28.7685,27.21572,30.285,29.04946527565681,28.405881843535848,6.752176860107406,12.842871693271384,1.4066369489846409,5.71967404073197,2.9725839386737243,1.6503196866735799,1.1548890302279569,83.333333333333,162725304.6,3467600.0,4175115.0,100377188.14500001,111854961.9,1.52803091475372,1.6211383045013665,1.0774999999999995,3.5085148643808393,38.460291786653485,54.09219114457009,20.599780273779945,69.31765790686951,38.096,21.394,55.78373847443421,0.0,-18.339183152520732,3.3235899858560014,-6.903459651179955,1.351442207159888,0.7322341615501572,2.9311743590852757,-9.555594750628238,1.2723621256848159,0.68823940400215
1751414400,30.76,31.943,30.661,30.809,4471900,2025-07-02,GVR,2025-07-02,0.3191039041385846,1.458868471316599,7.202755837015906,5.218401010894436,2.4575989358164296,-12.389808337598806,28.871999999999996,27.3488,30.272495,29.217040011308544,28.500121771240327,6.708922139096729,12.652109050488502,1.7722523366508147,5.448738092822825,4.174400052098597,0.15955195206928946,0.1595519520692923,11.544461778471113,137774767.1,3586685.0,4194101.6666666665,104262413.60999998,112524794.87333335,1.246805894579535,1.3214231507756482,1.095142857142857,3.5546199394425555,38.05761946012009,52.1386273733754,20.773140606959835,66.66666666666669,38.096,21.394,56.370494551550735,0.0,-18.07860029780897,4.315868325312322,-7.364536607007089,1.4504494631809781,0.7148686234128818,3.8946905117831943,-10.335145646628273,1.3616951463050153,0.6642784813854192
1751500800,30.021,30.218,28.838,29.183,13342000,2025-07-03,GVR,2025-07-03,-5.277678600408975,-2.9497838377120056,1.3720994858968938,7.054292002934703,-2.309778060455936,-12.646671455938696,28.891750000000002,27.46514,30.249665,29.213798105469635,28.52690130962306,1.0080732389003755,6.254692311781396,-3.5262043397836007,-0.10542314750874304,4.479210620273293,-2.719984420136976,-2.5576941802719966,24.999999999999936,389359586.0,4137330.0,4392515.0,120377886.37,118361153.44000001,3.2247850666976046,3.234477674771953,1.1267857142857143,3.861103088392949,43.03533282315005,51.30133092406442,25.916964528056706,64.29175220384012,38.096,21.394,46.635133516944094,-5.277678600408975,-22.402148479047,-1.598640181338551,-7.094072126018691,1.411063067072977,0.6999130009719553,-2.0362139504817245,-8.617466345236346,1.3538313243432525,0.6710355068248168
1751587200,29.183,29.478,28.69,28.887,5120900,2025-07-04,GVR,2025-07-04,-1.0142891409382182,-3.4589933827952724,3.352415026833633,13.78658368456296,-0.3381059168535372,-13.783017460080593,28.9386,27.60316,30.22511,29.18267447637729,28.541022826892746,-0.17830855673737211,4.651061690038394,-4.427146832550822,-1.0131849862377473,2.7002021724976877,-1.0142891409382153,0.0,24.999999999999886,147927438.3,4249065.0,4470165.0,123740793.785,120631173.15666668,1.2051827872720233,1.1954621735902582,1.1267142857142856,3.9004198626173903,41.781771202975875,49.2328644358693,24.9730790172117,58.230611196712886,38.096,21.394,44.86289067177585,-6.238436820409621,-23.18921506062539,-0.9396692808910645,-8.651820609260263,1.5618754700695165,0.6763284856978516,-1.5666459822081258,-10.535551412429964,1.4877001950170772,0.6406252528752849
1751846400,29.281,29.676,29.133,29.331,2774500,2025-07-07,GVR,2025-07-07,1.5370235746183347,-1.8143474040103191,7.404152477205317,24.220735219379975,5.125264327443468,-13.216758388070303,29.0397,27.7333,30.20131,29.19680071672231,28.572002323877346,1.003109536255531,5.7609444242120444,-2.8816961913241457,0.4596369464577199,1.8797382905805353,0.1730882403849507,1.3639353342333793,36.46408839779018,81378859.5,4245735.0,4508755.0,123930356.76499999,121806816.32833335,0.653479315124472,0.656649925202045,1.119642857142857,3.81726793202706,40.95644161477372,46.91313218028677,24.67461556679658,55.705337690631815,38.096,21.394,47.52125493952821,-4.797299490408646,-22.008615188257806,0.42322051630281354,-3.903179612019091,1.5047167032522557,0.6378940103040931,-0.6227135364281988,-4.870204986664461,1.3959538386543902,0.6094043152314285
1751932800,30.07,30.119,29.38,29.577,4327300,2025-07-08,GVR,2025-07-08,0.8387030786539906,-3.6924880336035804,6.572262458112643,17.187685724474022,4.712171634921769,-12.488904668915325,29.130899999999997,27.860480000000003,30.175319999999996,29.233010172272568,28.611413997450786,1.531363603596203,6.161128595056509,-1.982812444076798,1.1767170937931892,2.5195185980703036,-1.6808155194163121,2.519518598070314,26.657645466847434,127988552.10000001,4379595.0,4538813.333333333,128040023.10500002,122878322.39333333,0.988059398186362,0.9995980084683537,1.1266428571428568,3.8091857089727044,40.73604606382978,44.93751495598129,24.67461556679658,56.58035237586759,38.096,21.394,48.99413243922886,-3.998831510272971,-21.354499042756846,-0.9666934994327692,-3.96369144313131,1.8788904711724885,0.6235535394583639,-2.2865237208996128,-5.22344379709423,1.6731390588545276,0.5798544594479231
1752019200,29.823,29.823,29.38,29.429,3949300,2025-07-09,GVR,2025-07-09,-0.5003888156337788,-4.4792106202732995,7.566066011184613,14.809035228026367,4.36925914104338,-13.922606686361117,29.2344,27.97978,30.148835,29.25167587015137,28.643476193629187,0.6656541608515809,5.179526072042018,-2.387604695173129,0.6062016092198474,1.497785441390274,-1.3321161713493657,0.8317273557155946,11.060948081263957,116223949.69999999,4510430.0,4422865.0,132028290.42,120156077.81166667,0.8755927927049084,0.8802958012277198,1.056142857142857,3.5887826876307627,40.33500788943786,44.88979760225293,24.60671188150231,49.6371982822449,38.096,21.394,48.10801101664472,-4.4792106202732995,-21.748032333546053,-1.263009414606131,-2.2761863743164383,2.700342630153002,0.7243296517577709,-2.2634895522783527,-3.0032309826397707,2.4317341419757272,0.6763186525922444
