t,open,high,low,close,volume,date_vn,Ticker,Date,ret_1d_pct,ret_5d_pct,ret_20d_pct,ret_60d_pct,ret_120d_pct,ret_252d_pct,sma_20,sma_50,sma_200,ema_20,ema_50,dist_sma20_pct,dist_sma50_pct,dist_sma200_pct,dist_ema20_pct,range_pct,body_pct,gap_pct,close_location_pct,traded_value,adv20_shares,adv60_shares,avg_value_20,avg_value_60,volume_ratio_20,value_ratio_20,atr14,atr14_pct,realized_vol_20d_pct,realized_vol_60d_pct,downside_vol_20d_pct,rsi14,high_52w,low_52w,pos_52w_pct,drawdown_60d_pct,drawdown_252d_pct,excess_ret_20d_vs_vnindex_pct,excess_ret_60d_vs_vnindex_pct,beta_60d_vs_vnindex,corr_60d_vs_vnindex,excess_ret_20d_vs_vn30_pct,excess_ret_60d_vs_vn30_pct,beta_60d_vs_vn30,corr_60d_vs_vn30
1763078400,135.072,136.148,133.302,135.687,1849300,2025-11-14,VJC,2025-11-14,0.0567804734164179,-0.8990782804306208,0.8000891464229998,22.67043964885953,100.45353818880191,68.80481705875768,139.6867,120.79362,88.13956,135.047210126896,123.8809678643259,-2.8633363090401542,12.329608136588677,53.94562895480759,0.47375275098451297,2.0986652901703438,0.45350637858565673,-0.39672590516924844,83.80182712579115,250925969.10000002,2544365.0,2323578.3333333335,355610028.21999997,281388565.23,0.726821819982589,0.7056211838457024,5.417214285714278,3.9924342683634233,40.50362587772447,40.54788790325549,19.09096732659995,51.172524670140824,154.763,59.305,80.01634226570849,-9.769981180882958,-9.769981180882958,6.329811476149949,24.406842830863418,0.6214212277010873,0.3594789229446717,6.141137327128465,20.314358575169102,0.6380257954621505,0.40899636490457175
1763337600,135.687,137.687,134.225,137.687,1912600,2025-11-17,VJC,2025-11-17,1.4739805581964305,1.4164285082937988,2.579251257217363,22.77149149791795,104.57172572617188,71.29296724350283,139.8598,121.36438,88.444165,135.29861868623925,124.4223808892543,-1.553555775140525,13.449267404488886,55.676748149524634,1.7652665910059762,2.551460346238046,1.4739805581964371,0.0,100.0,263340156.20000002,2465725.0,2309391.6666666665,345385645.28,280611611.06333333,0.775674497358789,0.7624525216921315,4.939285714285709,3.58732902473415,40.77913857631929,40.5572039173186,19.232423535563388,38.606580231423436,154.763,59.305,82.11150453602633,-8.440008245832187,-8.440008245832187,1.4799069528474762,24.76082799080894,0.6234359420338424,0.3596027423515185,1.3669745502483677,21.77784380282859,0.650239792429105,0.4101435751159192
1763424000,138.61,138.61,136.148,137.764,1830000,2025-11-18,VJC,2025-11-18,0.05592394343691964,2.4016412330060355,-0.49979776968854805,27.928831438971848,105.86371787208608,72.8770595690748,139.8252,121.88898,88.75299999999999,135.5334169065974,124.94558163869532,-1.4741262662238186,13.02416346416222,55.22179531959486,1.6457809035684612,1.788113620022237,-0.6144370928264858,0.6703610362634116,65.63769293257525,252108120.00000003,2350810.0,2299910.0,329411656.04,280507867.34333336,0.7784550856938672,0.7653284738940351,4.620642857142853,3.3540277990932696,39.215288119612346,39.53830352419935,19.232423535563388,23.155782401954426,154.763,59.305,82.19216828343356,-8.38880428783273,-8.38880428783273,-0.2887879886938616,27.050662891383627,0.5637283173490285,0.32531437467462176,0.43083535312580246,23.29547568765709,0.5977133167087706,0.3727221050620398
1763510400,137.456,137.764,135.456,136.918,1811700,2025-11-19,VJC,2025-11-19,-0.6140936674312591,1.0793172690763075,-1.2206911478248372,24.912645628632156,98.884418168877,72.31493367565255,139.7406,122.3982,89.059915,135.66528196311194,125.41508824109943,-2.0198854162641333,11.862756151642762,53.736953375713426,0.9233888130853574,1.6753288232049162,-0.3905229232600552,-0.2235707441712087,63.34488734835373,248054340.60000002,2295345.0,2289645.0,321570382.57000005,280207245.29333335,0.7892931128000366,0.7713842879979877,4.312999999999996,3.1500606202252417,39.273333333309665,39.49559062898236,18.994343939367663,21.311964536891082,154.763,59.305,81.30591464308911,-8.951382839359212,-8.951382839359212,0.5368304488388542,22.746019233831568,0.6078908600510435,0.3463830881444284,1.093279684127435,19.13176716840512,0.6322968222640801,0.39092640701881887
1763596800,136.533,146.456,136.302,146.456,3009500,2025-11-20,VJC,2025-11-20,6.96621335397829,7.997935255512112,3.47834074032205,32.2222723784589,112.02768045863856,84.3187595962647,139.98675,123.09048000000001,89.41643999999998,136.6929693951965,126.24022203556612,4.6213302330399,18.982394089291034,63.790909143777164,7.142306329287007,7.416117676273387,7.247403555412729,-0.28119020143444473,100.0,440759331.99999994,2315750.0,2306183.3333333335,325199151.86,283829314.86,1.2995789700960811,1.3553520342197853,4.43385714285714,3.0274329101280526,45.99593054199651,41.70956036247907,18.994343939367663,54.94331065759633,154.763,59.305,91.29774351023485,-2.608741912102086,-2.608741912102086,5.320006122703225,32.92026893644839,0.6742102498920732,0.34694161204019414,5.961663623690161,29.60417119136281,0.7056422378298899,0.39368814864670554
1763683200,146.917,151.609,145.071,149.686,1923700,2025-11-21,VJC,2025-11-21,2.2054405418692413,10.317126917095965,8.110879990755194,35.044477725050086,111.98079673714471,91.34580968451196,140.54825,123.83813999999998,89.78796,137.93040088136829,127.15966430868117,6.501503931923747,20.872293463063983,66.71054782846164,8.522848511650839,4.464139400229429,1.8906702354290748,0.3147703064401597,70.58733557662896,287950958.2,2236740.0,2304535.0,315339900.85,284892013.6766667,0.8600463174083711,0.9131446969566077,4.527285714285712,3.0245218085096215,45.61055066335092,41.84494622545805,18.595025156242606,65.81228239128824,154.763,59.305,94.68143057679818,-0.46083562199508155,-0.46083562199508155,9.789250693829134,36.11156365386319,0.6752020968286142,0.346174454219991,10.410067484327124,32.267165777848206,0.7063326892716163,0.39279620714890884
1763942400,149.763,157.763,148.456,157.532,2856900,2025-11-24,VJC,2025-11-24,5.241639164651346,14.41312542215314,16.827967754614704,41.24123585633082,124.31508799908872,101.37546658485456,141.6828,124.74886000000001,90.19832500000001,139.7972198450475,128.35073629657603,11.186396655063291,26.279310287885593,74.65069334713255,12.686074998208063,6.217682348382625,5.190198148123408,0.05144101652791999,97.51799720640385,450053170.8,2228350.0,2319271.6666666665,317449880.755,288725847.82666665,1.2820696928220432,1.417714096252378,4.851428571428572,3.079646402907709,47.15975113729897,42.9424423055584,17.445181444494395,72.09372637944065,157.763,59.305,99.76538219342258,0.0,0.0,15.893648464310074,42.00751026347953,0.706828272855932,0.35376963736691763,16.00724341277249,38.27755650967275,0.7343533171405052,0.3983526928729047
1764028800,157.917,168.532,156.532,168.532,3212400,2025-11-25,VJC,2025-11-25,6.982708275144089,22.3338462878546,16.85352747443232,51.62709516055026,143.44484890506735,114.80537357567107,142.89815000000002,125.93498,90.66868999999998,142.53386557409058,129.92647212808285,17.9385457404452,33.82461330442108,85.87673429493692,18.239970073915757,7.617499936520833,6.73831348551406,0.24439478963003136,100.0,541392196.8000001,2202755.0,2338503.3333333335,317662632.22,293935714.165,1.4583555592882549,1.7042992844844722,5.516285714285717,3.2731384628947118,47.200199601781236,44.82913996222392,17.445181444494395,80.89378990133486,168.532,59.305,100.0,0.0,0.0,18.05198031584857,52.9259817442705,0.6802719361213622,0.3264401675032507,18.889150884101536,49.2565325942099,0.7147186453294484,0.3715849600035154
1764115200,168.07,169.224,159.147,159.84,2250800,2025-11-26,VJC,2025-11-26,-5.157477511689179,16.741407265662666,6.509585462880896,46.33878380605352,134.00922333650539,104.32581684307411,143.3866,126.94726,91.09674999999999,144.18206885274864,131.09955165247177,11.474851903873873,25.91055529674291,75.46180297321257,10.859832482527775,5.979279899366291,-4.88334559608857,-0.2741319156006061,6.877046740101342,359767872.0,2199385.0,2340541.6666666665,318256296.21000004,296057053.01500005,1.0233769894766036,1.1304344212018629,5.928357142857146,3.708932146432148,50.07524014679016,46.164311076284456,23.487833767644034,71.11514755704313,169.224,59.305,91.4628044287157,-5.157477511689179,-5.157477511689179,6.834054715415261,46.39469292399797,0.6056751483897594,0.2841244530102435,7.853853475354223,42.89931596636843,0.6749929379885506,0.3412044710050448
1764201600,159.224,159.84,148.686,155.378,4882800,2025-11-27,VJC,2025-11-27,-2.7915415415415534,6.091932047850546,3.3242673511594045,44.28534284228511,126.96504477132295,98.6219767858056,143.63655,127.90413999999998,91.50404,145.24834800962972,132.05164766610034,8.174416609142998,21.480039660952333,69.8045244778263,6.974022169049854,6.978228228228225,-2.4061561561561584,-0.385385385385395,59.99641384256752,758679698.4,2324190.0,2388501.6666666665,338244803.165,305102781.695,2.1008609451034554,2.2429899625979073,6.285571428571432,4.045341958688767,51.314460284651005,46.51695120542759,24.15041488239319,68.01678703884438,169.224,59.305,87.4034516325658,-7.805045925996268,-7.805045925996268,2.44080634024042,44.99100048337243,0.6192790099602397,0.2873363712584645,3.5320401308475358,42.28968561327029,0.7082265689330861,0.3532018816403582
1764288000,154.609,159.071,151.379,156.532,1487300,2025-11-28,VJC,2025-11-28,0.7427048874358189,4.573574014937942,8.823692992213573,43.31020086792523,132.30536345017958,97.95634468978427,144.27115,128.9241,91.91671499999998,146.32298153252214,133.01166148311603,8.498476653163166,21.414072310762688,70.29764390513742,6.977043770262981,4.950507793896181,1.2376269484740452,-0.49492206103822767,66.99167966718689,232810043.60000002,2258495.0,2378551.6666666665,329739074.94500005,305188619.89166665,0.6585358834090844,0.7060432362735062,6.521857142857148,4.166468928306767,48.41306213261434,46.48943973852894,20.971428856371972,70.26937341401518,169.224,59.305,88.45331562332265,-7.120309496119425,-7.120309496119425,5.692536952814931,41.869263118595605,0.6493074996486573,0.29741986643309504,6.778460251516828,39.05981614416771,0.7469145710898302,0.3662414710110336
1764547200,156.686,162.07,154.378,156.84,1854100,2025-12-01,VJC,2025-12-01,0.19676487874682458,-0.43927582967270284,11.117408677416618,43.69348322018525,129.3586031411775,97.57876569960067,145.05575,129.97636,92.329005,147.32460233894858,133.94610613083697,8.123945448560299,20.66809687546258,69.87077896052276,6.458797451330911,4.914011192599601,0.09838243937341652,0.09838243937341229,32.00728029121185,290797044.0,2230745.0,2373425.0,327276944.805,306102780.7366667,0.8311573039500256,0.8885350728670005,6.6867142857142925,4.263398549932602,47.6384502551976,46.47515004430297,20.780388787550024,72.17087085296279,169.224,59.305,88.7335219570775,-6.937554885719033,-6.937554885719033,5.881168726890951,38.94503289916931,0.6701044113633162,0.29755341969221155,7.030502710706177,36.70263539866934,0.7612313871168765,0.3663008318830268
1764633600,156.917,167.763,155.071,167.609,3559400,2025-12-02,VJC,2025-12-02,6.866233103800057,-0.5476704720765224,17.277160869595654,50.276148976993575,147.6126458856552,112.79359114338673,146.29035000000002,131.28246000000001,92.79206500000001,149.2564497352392,135.2662196159022,14.572834093294595,27.670520494512353,80.6285914641516,12.295984727839748,8.092323386891104,6.817138485080341,0.04909461871971388,98.7866372518122,596587474.6,2302235.0,2393031.6666666665,341888516.375,311616146.61333334,1.5460628476241565,1.7449766401209972,7.225214285714293,4.31075555949519,52.61230291914835,48.098550903487755,20.780388787550024,76.72601532758131,169.224,59.305,98.53073626943478,-0.5476704720765224,-0.5476704720765224,13.337645863360727,45.40599531124712,0.7089889715361377,0.30446516048874717,14.515411181814077,43.43021133830787,0.7903507786239525,0.36713171314192183
1764720000,167.839,167.916,163.224,164.609,1692700,2025-12-03,VJC,2025-12-03,-1.7898800183761,2.983608608608601,15.989627740157975,47.68834617834683,143.73519308220804,109.39424006513003,147.42495000000002,132.5178,93.24051,150.7185973795021,136.41691688586684,11.656134188955104,24.21652034670061,76.5423633997712,9.216117229065324,2.799372348740227,-1.927104153118263,0.13722413474215323,29.5183290707591,278633654.3,2284695.0,2388378.3333333335,341319829.615,312597006.5466667,0.7408866391356396,0.8163418299320365,7.362571428571436,4.472763596505316,53.177776715141654,48.34856943283606,21.118056756077202,73.01544468959823,169.224,59.305,95.80145379779658,-2.327747846106376,-2.327747846106376,11.344001746889543,42.302101761760284,0.6884290017418555,0.2948594353523799,11.456292993249729,39.84859729530326,0.7630847796917187,0.354113313795503
1764806400,164.686,164.686,158.455,158.455,2249900,2025-12-04,VJC,2025-12-04,-3.738556215030764,1.9803318359098654,13.875154511742904,41.67754510827777,134.89082257371146,101.17182540690143,148.3903,133.59622,93.65818500000002,151.45539762907336,137.28115543936227,6.782586193302409,18.607397724276954,69.1843590605562,4.621560195609042,3.785333730233459,-3.785333730233459,0.04677751520270057,0.0,356507904.5,2308755.0,2389771.6666666665,346839671.46,314500749.54499996,0.9745079057760568,1.0278752225756131,7.6043571428571495,4.799064177752137,54.757747424759295,49.19233618081988,23.272772692459824,66.48039840176037,169.224,59.305,90.20278568764274,-5.9792798993662855,-5.9792798993662855,8.116132449696444,36.882491571857926,0.684998189523687,0.2875313982773689,7.995287160437803,34.96893954948786,0.7680169426419221,0.34778949402863046
1764892800,157.071,159.609,153.84,159.609,2320700,2025-12-05,VJC,2025-12-05,0.7282824776750463,1.9657322464416316,16.57269314480201,42.12354077807361,136.60149127618254,102.83521203726065,149.52485,134.75002,94.08355500000002,152.23193118820922,138.15675718683826,6.744129821899181,18.448219896368112,69.64601305722343,4.845940502896395,3.6407812943738,1.6017165756839549,-0.8734340980089073,100.0,370404606.3,2321450.0,2389815.0,351210795.65500003,316335333.245,0.999676926059144,1.0546504005072053,7.769142857142863,4.867609506445666,54.074490904827556,49.19066465596667,23.300900489134,66.06478088817235,169.224,59.305,91.25264967839956,-5.294543469489477,-5.294543469489477,7.678940408888058,37.681522136709944,0.6877166719699342,0.2883680141702891,8.308914242949108,36.22415993162907,0.7692632214352375,0.34821466785938876
1765152000,157.224,159.609,154.532,158.763,1673000,2025-12-08,VJC,2025-12-08,-0.5300452981974679,1.2260902830910414,16.940426033410905,41.75774134790529,133.22120045832477,103.34938647949383,150.6748,135.92998,94.50584500000001,152.85393774171308,138.96484514029558,5.367984560125505,16.797633605184092,67.99278393839026,3.8658227230441655,3.180898320270159,0.9642313403379608,-1.49427663853543,83.33661611187702,265610499.0,2308675.0,2380393.3333333335,351400276.90500003,316584164.115,0.7246580830996134,0.7558630896349776,7.955928571428577,5.01119818309592,53.957900512696845,49.21368944410674,23.3183056822928,65.21688720126377,169.224,59.305,90.48299202139759,-5.796525288965892,-5.796525288965892,5.982145951919771,37.67203893233167,0.6930872496314799,0.28967079120803013,6.983548116573356,36.0526660848175,0.7710051445202887,0.3486125531078376
