t,open,high,low,close,volume,date_vn,Ticker,Date,ret_1d_pct,ret_5d_pct,ret_20d_pct,ret_60d_pct,ret_120d_pct,ret_252d_pct,sma_20,sma_50,sma_200,ema_20,ema_50,dist_sma20_pct,dist_sma50_pct,dist_sma200_pct,dist_ema20_pct,range_pct,body_pct,gap_pct,close_location_pct,traded_value,adv20_shares,adv60_shares,avg_value_20,avg_value_60,volume_ratio_20,value_ratio_20,atr14,atr14_pct,realized_vol_20d_pct,realized_vol_60d_pct,downside_vol_20d_pct,rsi14,high_52w,low_52w,pos_52w_pct,drawdown_60d_pct,drawdown_252d_pct,excess_ret_20d_vs_vnindex_pct,excess_ret_60d_vs_vnindex_pct,beta_60d_vs_vnindex,corr_60d_vs_vnindex,excess_ret_20d_vs_vn30_pct,excess_ret_60d_vs_vn30_pct,beta_60d_vs_vn30,corr_60d_vs_vn30
1750896000,94.0,94.6,93.7,94.6,37170,2025-06-26,VPL,2025-06-26,0.0,0.424628450106157,6.892655367231626,,,,90.95500000000001,,,92.15120635420135,90.13223146248289,4.007476224506612,,,2.6573647190099914,0.9513742071881517,0.6342494714587678,-0.6342494714587699,100.0,3516282.0,107983.5,,9757327.1,,0.3442192557196238,0.3603734879401553,2.057142857142858,2.1745696164300825,25.662946975023655,,7.332346621242807,81.37254901960779,104.5,84.0,51.7073170731707,-6.336633663366342,-6.336633663366342,5.11825267246464,,,,4.657347278909008,,,
1750982400,92.6,94.6,92.5,94.6,37900,2025-06-27,VPL,2025-06-27,0.0,1.17647058823529,6.292134831460672,,,,91.235,,,92.38442479665837,90.30743807179729,3.688277525072614,,,2.3982129111245643,2.2198731501057023,2.1141649048625792,-2.114164904862581,100.0,3585340.0,99063.5,,8974059.1,,0.3825828887531735,0.39952266416431337,2.142857142857143,2.265176683781335,25.67731695669716,,7.332346621242807,81.37254901960779,104.5,84.0,51.7073170731707,-6.336633663366342,-6.336633663366342,3.377531799793254,,,,2.624878144564735,,,
1751241600,94.6,94.6,94.0,94.6,32118,2025-06-30,VPL,2025-06-30,0.0,0.10582010582009804,8.114285714285717,,,,91.59,,,92.59543195888138,90.4757738336876,3.2863849765258024,,,2.164867098420986,0.6342494714587678,0.0,0.0,100.0,3038362.8,94369.4,,8574727.24,,0.34034337401742515,0.35433929441235495,2.114285714285714,2.2349743279975836,24.608284116764743,,4.7379300602009655,81.37254901960779,104.5,84.0,51.7073170731707,-6.336633663366342,-6.336633663366342,5.138157599341463,,,,4.28305117414629,,,
1751328000,94.6,94.6,93.6,94.6,36400,2025-07-01,VPL,2025-07-01,0.0,0.0,8.114285714285717,,,,91.94500000000001,,,92.78634320089267,90.63750819315084,2.8875958453423056,,,1.9546592058063528,1.0570824524312896,0.0,0.0,100.0,3443440.0,87874.4,,8019336.74,,0.41422757936327304,0.42939211952832895,2.171428571428571,2.2953790395650855,24.608284116764743,,4.7379300602009655,81.37254901960779,104.5,84.0,51.7073170731707,-6.336633663366342,-6.336633663366342,5.843734591628457,,,,5.451318964857731,,,
1751414400,94.6,94.6,93.3,94.6,31700,2025-07-02,VPL,2025-07-02,0.0,0.0,7.499999999999996,,,,92.275,,,92.95907241985527,90.79290002871355,2.519642373340547,,,1.7652150967399693,1.3742071881606734,0.0,0.0,100.0,2998820.0,84574.4,,7739397.74,,0.3748179118030988,0.3874745943732826,2.1071428571428563,2.227423739051645,24.63963506669417,,4.7379300602009655,81.37254901960779,104.5,84.0,51.7073170731707,-6.336633663366342,-6.336633663366342,4.613112488296411,,,,4.191934674767284,,,
1751500800,93.5,94.1,93.5,94.1,64700,2025-07-03,VPL,2025-07-03,-0.5285412262156397,-0.5285412262156397,6.689342403628107,,,,92.57000000000001,,,93.06773218939287,90.92259022366596,1.6528032840012807,,,1.1091575848291457,0.6342494714587678,0.6342494714587678,-1.1627906976744096,100.0,6088270.0,82524.4,,7577674.24,,0.784010547183621,0.803448367820045,2.0999999999999983,2.231668437832092,24.844252312076996,,4.956239342044046,77.57009345794387,104.5,84.0,49.2682926829268,-6.831683168316838,-6.831683168316838,3.718602736392662,,,,3.2810289672494886,,,
1751587200,94.0,94.1,93.2,94.1,22900,2025-07-04,VPL,2025-07-04,0.0,-0.5285412262156397,6.689342403628107,,,,92.865,,,93.1660434094507,91.04719452862024,1.3298874710601316,,,1.0024645851329117,0.9564293304994597,0.10626992561104603,-0.10626992561104665,100.0,2154890.0,78439.4,,7224132.74,,0.29194511941702767,0.29829047687183,1.6999999999999977,1.806588735387883,24.844252312076996,,4.956239342044046,51.02040816326525,104.5,84.0,49.2682926829268,-6.831683168316838,-6.831683168316838,2.3972580959034095,,,,1.7702813945863483,,,
1751846400,94.1,94.1,93.5,94.1,23700,2025-07-07,VPL,2025-07-07,0.0,-0.5285412262156397,6.689342403628107,,,,93.16,,,93.25499165616968,91.16691239024297,1.0090167453842724,,,0.9061266628448639,0.6376195536663064,0.0,0.0,100.0,2230170.0,72894.4,,6742055.24,,0.3251278561864835,0.3307848898609736,1.5928571428571405,1.692728100804613,24.844252312076996,,4.956239342044046,31.428571428571274,104.5,84.0,49.2682926829268,-6.831683168316838,-6.831683168316838,-0.2915895572743965,,,,-1.3375236100054089,,,
1751932800,93.8,94.1,93.4,94.1,22500,2025-07-08,VPL,2025-07-08,0.0,-0.5285412262156397,6.689342403628107,,,,93.45500000000001,,,93.33546864129637,91.28193543376285,0.6901717404097951,,,0.8191220013496148,0.7438894792773525,0.3188097768331532,-0.31880977683315104,100.0,2117250.0,69054.4,,6410004.74,,0.32583007020551913,0.3303039679187507,1.5214285714285682,1.6168210110824317,24.844252312076996,,4.956239342044046,45.83333333333326,104.5,84.0,49.2682926829268,-6.831683168316838,-6.831683168316838,-0.8496135539173055,,,,-2.169443775384149,,,
1752019200,94.1,94.1,93.7,94.1,46800,2025-07-09,VPL,2025-07-09,0.0,-0.5285412262156397,6.689342403628107,,,,93.75,,,93.40828115164909,91.39244776969373,0.3733333333333366,,,0.7405326806387613,0.42507970244419924,0.0,0.0,100.0,4403880.0,68334.4,,6360306.74,,0.6848673581680677,0.6924005680895824,1.1714285714285677,1.2448762714437491,24.844252312076996,,4.956239342044046,47.82608695652156,104.5,84.0,49.2682926829268,-6.831683168316838,-6.831683168316838,-2.1397330221626376,,,,-3.1402131598348593,,,
