t,open,high,low,close,volume,date_vn,Ticker,Date,ret_1d_pct,ret_5d_pct,ret_20d_pct,ret_60d_pct,ret_120d_pct,ret_252d_pct,sma_20,sma_50,sma_200,ema_20,ema_50,dist_sma20_pct,dist_sma50_pct,dist_sma200_pct,dist_ema20_pct,range_pct,body_pct,gap_pct,close_location_pct,traded_value,adv20_shares,adv60_shares,avg_value_20,avg_value_60,volume_ratio_20,value_ratio_20,atr14,atr14_pct,realized_vol_20d_pct,realized_vol_60d_pct,downside_vol_20d_pct,rsi14,high_52w,low_52w,pos_52w_pct,drawdown_60d_pct,drawdown_252d_pct,excess_ret_20d_vs_vnindex_pct,excess_ret_60d_vs_vnindex_pct,beta_60d_vs_vnindex,corr_60d_vs_vnindex,excess_ret_20d_vs_vn30_pct,excess_ret_60d_vs_vn30_pct,beta_60d_vs_vn30,corr_60d_vs_vn30
1754611200,16.511,16.677,16.428,16.677,3829100,2025-08-08,SSB,2025-08-08,1.5157048940832585,2.551961628335997,4.146630862424261,5.79167723927938,1.2568306010928953,4.250797024442088,16.47995,15.701279999999999,15.257755,16.36068956562031,15.992235452052734,1.1956953752893629,6.21427042890772,9.301794398979402,1.933356372975692,1.515704894083265,1.0104699293888506,0.5052349646944121,100.0,63857900.699999996,3008085.0,2428388.3333333335,49624952.355000004,38300123.65,1.2729361038667457,1.2868103175834271,0.6961428571428571,4.174269096017611,36.92647569783089,22.90467250691288,24.27809633942329,51.695954229668985,17.548,12.487,82.78996245801227,-4.7409607585537366,-4.7409607585537366,-4.578399320870651,-15.997332972878375,0.7370788394596196,0.4815199733292769,-4.326967170210415,-19.102142644572574,0.5843632264652325,0.4316558529988034
1754870400,16.677,17.092,16.594,17.009,5104900,2025-08-11,SSB,2025-08-11,1.990765725250343,1.238021546336543,6.492612071124482,9.04603154250545,3.795691706840798,5.8431860609831965,16.5318,15.734479999999998,15.273520000000001,16.422433416513613,16.03210857158008,2.8865580275590164,8.100172360319524,11.362672127970486,3.571739757498804,2.9861485878755025,1.9907657252503492,0.0,83.33333333333357,86829244.10000001,3147185.0,2480671.6666666665,52111346.62,39235689.31499999,1.622052723306701,1.6662252989385522,0.6991428571428566,4.1104289325819074,37.39309626593373,23.096460712926596,24.365204340096906,54.034610149718056,17.548,12.487,89.34993084370682,-2.8445764551322417,-2.8445764551322417,-2.106291643460457,-14.140909651208911,0.740272656187088,0.477880254255521,-1.9923722966744375,-17.201477064126205,0.5849326207670362,0.4272127688062304
1754956800,17.009,17.05,16.677,16.926,4137100,2025-08-12,SSB,2025-08-12,-0.48797695337763347,4.083138605337577,5.701617435833373,8.222506393861885,4.083138605337577,7.2759538598047735,16.577450000000002,15.76932,15.28887,16.470392138750412,16.067163137400467,2.102554976790727,7.335002397059598,10.70798561306361,2.7662235204325425,2.192956669998243,-0.48797695337763514,0.0,66.75603217158125,70024554.6,3244355.0,2514856.6666666665,53856188.44499999,39859014.55833333,1.275168716123852,1.3002137102871987,0.7050714285714282,4.165611654090915,37.508788914565976,23.132557118807483,24.228366441129253,54.468835750686,17.548,12.487,87.70993874728315,-3.318672530987621,-3.318672530987621,-4.40141888361345,-14.061643703085224,0.7490057617644991,0.4776547897257072,-4.425496954569685,-16.482648772672157,0.6009320308665154,0.4298947421991202
1755043200,16.926,16.967,16.47,16.553,4278200,2025-08-13,SSB,2025-08-13,-2.2037102682263776,-0.24707725683982273,2.839214711729632,6.690299709958114,1.7894477923994678,4.9119026492584705,16.6003,15.797540000000001,15.302559999999998,16.478259554107517,16.086215563384762,-0.28493460961548367,4.782136965628814,8.171443209502227,0.4535700244741703,2.9363110008271294,-2.2037102682263834,0.0,16.700201207243857,70817044.60000001,3336975.0,2549260.0,55444756.835,40466795.135,1.2820593501599502,1.2772541290197545,0.722785714285714,4.366493773247834,38.53341717812814,23.551986375451833,24.56010674874279,50.0,17.548,12.487,80.33985378383723,-5.449248871879819,-5.449248871879819,-6.386997952709494,-15.119155715006926,0.7604243907531227,0.47605027626068724,-5.788651642750619,-16.866091903163305,0.6245378611818277,0.43875888702299914
1755129600,16.801,17.258,16.553,17.258,5193500,2025-08-14,SSB,2025-08-14,4.259046698483648,5.052349646944232,4.0014463058936744,11.529016414630977,6.392947413846239,8.87641158286543,16.6335,15.842340000000002,15.319775000000002,16.55252054895442,16.13216789423242,3.75447139808216,8.93592739456417,12.651785029479857,4.262066607675319,4.259046698483648,2.760828852775936,1.4982178457077167,100.0,89629423.0,3455170.0,2601156.6666666665,57578508.864999995,41424264.22166667,1.503109832511859,1.556647172127145,0.713928571428571,4.136797841166827,39.904230265415755,25.016481976410503,24.56010674874279,50.75799086757989,17.548,12.487,94.26990713297768,-1.4222882275661264,-1.4222882275661264,-6.111237501597545,-13.348442027797347,0.851911346212356,0.5070130678703844,-5.730002889677378,-15.729135065263456,0.7118413545527548,0.47977626938236234
1755216000,18.17,18.17,17.05,17.133,5448200,2025-08-15,SSB,2025-08-15,-0.7243017730907408,2.734304731066728,4.29145361577794,10.721209771229145,5.0846418056918585,7.836102719033233,16.66875,15.88298,15.336365,16.607804306196854,16.171416212105658,2.7851518560179978,7.870185569710464,11.714868549359636,3.1623427403174587,6.4897438868930415,-6.008807509560798,5.284505736470058,7.410714285714137,93344010.6,3611295.0,2662985.0,60335379.415,42531638.58166667,1.5086554823131315,1.5470858309841624,0.7554285714285712,4.409201957792396,39.80355622111999,25.084453703168208,24.561722654836725,46.450265755504915,18.17,12.487,81.75259546014425,-2.1362883418061474,-2.1362883418061474,-4.572619904204966,-13.284085178788342,0.8532632172825745,0.511000934758442,-4.184679505864962,-15.804262060756091,0.7155509824251933,0.4838833043407625
1755475200,17.175,17.258,16.801,17.092,3329200,2025-08-18,SSB,2025-08-18,-0.2393042666199774,0.48797695337761127,3.5188662104051804,10.456249192193345,5.103923256671994,9.852818304518273,16.6978,15.923639999999999,15.35275,16.653918181797152,16.207517537121124,2.360790044197425,7.337267107269452,11.328589340671847,2.6305030048825007,2.667367069398242,-0.48444522266971324,0.24514095604972752,63.676148796498886,56902686.4,3649960.0,2678365.0,61070490.489999995,42859406.12833334,0.9121195848721629,0.9317542063841381,0.7139999999999999,4.177392932366018,39.8255827486892,25.096669421564048,24.464276379036534,56.73545096220728,18.17,12.487,81.03114552173143,-2.3704803792768736,-2.3704803792768736,-6.6706896968033345,-12.34733201920468,0.8735570814586608,0.5177557037964342,-6.204976891200408,-15.004297915999219,0.7223995598414059,0.4869891859036085
1755561600,17.092,17.258,16.843,17.175,3538700,2025-08-19,SSB,2025-08-19,0.4856073016616058,1.471109535625681,3.5012655176569707,12.196237261562581,7.256604009242484,8.854100646469764,16.726850000000002,15.966780000000002,15.36976,16.703545021625995,16.24545802586147,2.6792253173789415,7.567086162645187,11.745401359552798,2.822484555006821,2.428036508307976,0.48560730166160754,0.0,80.00000000000034,60777172.5,3658585.0,2708030.0,61316412.975,43423630.49666667,0.9672318669649606,0.9912056095776532,0.6754999999999999,3.9330422125181945,39.82392431320091,24.96776340684164,24.464276379036534,65.59502203785328,18.17,12.487,82.49164173851837,-1.8963843034214944,-1.8963843034214944,-6.081786272954749,-11.269030201734465,0.8739974360449461,0.5232275961555286,-5.8273495622352955,-14.635525672340522,0.714429102130885,0.4873149988547402
1755648000,17.175,17.922,16.926,17.922,6438900,2025-08-20,SSB,2025-08-20,4.349344978165948,8.270404156346277,8.816029143898007,16.135303265940905,10.773224550343041,13.848303900393844,16.79945,16.0257,15.39092,16.81958835289971,16.311204769945334,6.682063996142729,11.832868455044077,16.44528072395932,6.5543319133029465,5.799126637554598,4.349344978165938,0.0,100.0,115397965.8,3860675.0,2782030.0,65112299.41500001,44832812.846666664,1.66781715632629,1.7722913617978544,0.6933571428571429,3.868748704704513,42.24759267775332,26.349923245217,24.66034903704735,69.82033204457588,18.17,12.487,95.63610768960055,0.0,0.0,-1.238126419445475,-7.897576223130319,0.8958835503359984,0.5083037834328957,-1.7979417334711663,-11.533511625937962,0.7468813254162943,0.48392684489599364
1755734400,18.17,19.166,17.922,19.166,4812800,2025-08-21,SSB,2025-08-21,6.941189599375064,11.05574226445707,15.78565818884794,25.54696711646798,19.07306163021869,21.472937000887306,16.9301,16.10784,15.41809,17.043056128814026,16.423157524065125,13.206655601561712,18.985537477402325,24.30852329957862,12.4563567422441,6.941189599375068,5.5574154670237625,1.383774132351312,100.0,92242124.8,4004280.0,2830198.3333333335,68118185.3,45880982.623333335,1.2019139520712838,1.3541482996611773,0.7022142857142857,3.663854146479629,48.114159399149756,29.53918932211407,24.66034903704735,76.12450521770423,19.166,12.487,100.0,0.0,0.0,4.807498795809062,-0.24857042098005522,0.9995971351300112,0.5104827574244091,2.9228998712158116,-5.421829379686603,0.886378761508691,0.5278442934298381
