t,open,high,low,close,volume,date_vn,Ticker,Date,ret_1d_pct,ret_5d_pct,ret_20d_pct,ret_60d_pct,ret_120d_pct,ret_252d_pct,sma_20,sma_50,sma_200,ema_20,ema_50,dist_sma20_pct,dist_sma50_pct,dist_sma200_pct,dist_ema20_pct,range_pct,body_pct,gap_pct,close_location_pct,traded_value,adv20_shares,adv60_shares,avg_value_20,avg_value_60,volume_ratio_20,value_ratio_20,atr14,atr14_pct,realized_vol_20d_pct,realized_vol_60d_pct,downside_vol_20d_pct,rsi14,high_52w,low_52w,pos_52w_pct,drawdown_60d_pct,drawdown_252d_pct,excess_ret_20d_vs_vnindex_pct,excess_ret_60d_vs_vnindex_pct,beta_60d_vs_vnindex,corr_60d_vs_vnindex,excess_ret_20d_vs_vn30_pct,excess_ret_60d_vs_vn30_pct,beta_60d_vs_vn30,corr_60d_vs_vn30
1753660800,30.913,31.846,30.602,31.801,49584700,2025-07-28,SSI,2025-07-28,5.290865145846446,14.190814750978475,44.93869923886786,54.975633528265114,41.50129037999466,35.46751863684769,26.429450000000003,23.25772,22.64284,26.95490168531395,24.44224924313648,20.32410814451302,36.733093355668565,40.44616311381435,17.978541978234652,4.118796146078203,2.9401052875542106,2.3507598582922284,96.38263665594842,1576843044.6999998,49313420.0,31460803.333333332,1317537874.22,756267361.0166667,1.0055011394464224,1.196810410959542,1.195857142857143,3.760438800217424,35.123617093344585,28.50132325119364,6.413051941515044,92.27589208006961,31.846,18.299,99.66782313427326,0.0,0.0,31.7598638598537,29.382310678380023,1.4467065768988148,0.5755551376290289,30.17990771771135,26.55870242353249,1.1772484332718967,0.5313639816422013
1753747200,32.068,32.157,29.581,29.581,104999100,2025-07-29,SSI,2025-07-29,-6.9809125499198155,4.063181594315068,36.19872001473363,43.848473059716,32.93636527053749,29.650245441795242,26.82255,23.431839999999998,22.669045,27.20500628671262,24.64376888066054,10.284070679335123,26.242753450006507,30.49071983402918,8.733663533273472,8.100374202069109,-7.820508789031787,0.8395962391119838,0.0,3105978377.1,53806210.0,32936205.0,1456391926.44,802387135.6350001,1.9514308850223794,2.132652839330306,1.265642857142857,4.278566840684416,46.292348215993485,32.59740110258066,24.949177829957346,70.93253968253968,32.157,18.299,81.41145908500506,-6.9809125499198155,-6.9809125499198155,27.810953655795,23.601281143777356,1.5549200266583076,0.6966189149316812,26.367129943196677,20.991828166334383,1.3374626598433825,0.6638757769936642
1753833600,29.847,30.336,29.048,30.114,62743900,2025-07-30,SSI,2025-07-30,1.8018322571921264,5.117285674392624,32.94190358467244,48.35944428022467,35.331655581520785,36.120779279482896,27.19565,23.61928,22.698359999999997,27.482053307025705,24.858287748085615,10.730944103192975,27.497535911340233,32.670377948010355,9.576965241900059,4.354146242520538,0.9026064027585256,0.8992258544336051,82.76397515527968,1889469804.6000001,54880155.0,33667150.0,1504128677.6699998,827488759.2850001,1.1432894094413546,1.256188936924546,1.3195714285714286,4.381920132069564,45.19767075849484,32.43472816758993,24.949177829957346,71.43414253680415,32.157,18.299,85.25761293115892,-5.30486462689852,-5.30486462689852,24.05551844538931,27.784734394350874,1.5751044602691502,0.7111487693701692,22.95916868489094,25.263127855103896,1.3419264936719895,0.6697250871630568
1753920000,30.291,30.736,29.403,30.38,49380200,2025-07-31,SSI,2025-07-31,0.8833100883310019,6.8739886019840934,32.81454926991345,48.050682261208564,36.79755043227666,36.47185661021517,27.57095,23.812040000000003,22.727895,27.758048230166114,25.07482548345481,10.188441094702938,27.582517079595004,33.66834016084639,9.445735334462292,4.426512585508408,0.295543600982927,0.5877664873480848,73.29332333083262,1500170476.0,54433000.0,34181503.333333336,1512432843.2599998,846158102.5516667,0.9071739569746293,0.9918922897537925,1.3482142857142858,4.437835041850842,45.212953514908214,32.42613201902719,24.949177829957346,70.41001817814582,32.157,18.299,87.17708182998992,-4.468412942989208,-4.468412942989208,24.09070776943587,29.723386624100364,1.5991079370700676,0.7137773834278954,23.76580500850378,28.501426099562497,1.3507813369012538,0.6682148295861893
1754006400,30.203,30.913,29.403,29.492,56677600,2025-08-01,SSI,2025-08-01,-2.9229756418696407,-2.354070787670093,28.187073499369752,44.66081326335409,33.33333333333335,32.067529443374696,27.8952,23.98704,22.753435,27.923186493959818,25.248048013515408,5.7242823138031085,22.949726185473484,29.61559430477201,5.6183183333303965,4.9703752468729485,-2.34035549703752,-0.5826201448321244,5.894039735099477,1671535779.2,56215750.0,34870438.333333336,1571826284.31,868804246.1966667,1.0082156690962942,1.0634354418712184,1.3957857142857144,4.7327604580418905,47.763367334621755,33.1501141679653,26.331576399764923,64.32109148677694,32.157,18.299,80.76923076923079,-7.260777962957132,-7.260777962957132,20.383011407183194,26.676910477904702,1.6304681035970185,0.7145005791623374,19.768043024548266,25.29605083037203,1.36608535111489,0.6615246756415193
1754265600,28.87,30.203,28.781,30.203,56726000,2025-08-04,SSI,2025-08-04,2.4108232741082203,-5.024999213861192,29.277062021144552,46.55247707312338,37.655530741534115,36.31358035835175,28.2372,24.171819999999997,22.781640000000003,28.14031158977317,25.44235985612265,6.961738415990237,24.951286249856253,32.57605685982219,7.330012688901633,4.821646548216467,4.519869795198693,-2.109046521090463,100.0,1713295378.0,57386595.0,35482163.333333336,1618581028.0449998,890481774.1216667,0.9884886879941213,1.0585169035802926,1.3609285714285715,4.505938388334177,47.92255033477713,33.336978772332,26.331576399764923,64.47050065140517,32.157,18.299,85.89984124693319,-5.024999213861192,-5.024999213861192,20.281013349903667,27.465931867942817,1.601567239905623,0.7169504683351237,19.69504884388791,26.058905457135495,1.3492443400410394,0.6663841521467512
1754352000,30.558,31.89,28.87,30.78,91934400,2025-08-05,SSI,2025-08-05,1.9104062510346687,4.053277441601044,28.095218277914192,48.08043875685557,39.99818066042027,39.57284723166916,28.574749999999995,24.36636,22.81451,28.39171048598525,25.651679077451174,7.71747784320076,26.321699260784136,34.91414016781427,8.411925428704482,9.999006721186635,0.7350263218885584,1.1753799291461142,63.245033112582796,2829740832.0,58732935.0,36588505.0,1681964688.625,928791398.565,1.5652955194559919,1.6824020451424,1.4751428571428573,4.792536897800056,47.64372181288267,33.433199120842595,26.331576399764923,63.09328177863703,32.157,18.299,90.06350122672828,-3.2105908619225687,-3.2105908619225687,18.791529017885658,28.464379132446062,1.602424377990608,0.7196637399835742,17.556856837488354,25.831780257311166,1.3132977419610428,0.6642970872599137
1754438400,30.869,31.357,30.558,31.357,50091400,2025-08-06,SSI,2025-08-06,1.8745938921377547,4.12764826990768,23.64260084381531,47.694409118741454,42.33772128915114,49.226669204777984,28.87455,24.572439999999997,22.850929999999998,28.674119011129513,25.875417152845245,8.597363422113947,27.610444872385507,37.224174245862216,9.356454814981973,2.5958414554905764,1.5854450942170226,0.2891487979207241,100.0,1570716029.8,57610685.0,36813003.333333336,1668520708.0949998,942011481.2866668,0.8694810693537145,0.9413824006975219,1.4846428571428572,4.734645715925813,45.00514358310436,33.38786572182513,26.331576399764923,64.17042042042043,32.157,18.299,94.22716120652332,-1.3961825099839564,-1.3961825099839564,13.694441103156318,27.53910993494022,1.5757878650367552,0.7158647036867818,11.97646335653182,24.413274249261452,1.2872167693056982,0.6616446670140262
1754524800,31.801,31.801,30.869,31.224,37109400,2025-08-07,SSI,2025-08-07,-0.4241477182128417,2.778143515470699,21.41385076019755,47.067966652536384,41.16370541163705,44.07530454042081,29.149899999999995,24.779420000000002,22.885130000000004,28.91696481959337,26.08516549979249,7.115290275438357,26.007791949932635,36.43794026951124,7.978137383365502,2.972223108077937,-1.8400994993143418,1.4159517811014988,38.09012875536491,1158703905.6,56877750.0,37034040.0,1659889891.99,952884881.3266666,0.6524414204148371,0.698060703418622,1.5005,4.8055982577504475,45.31101245606876,33.43570338237308,26.241950752675546,63.90654205607477,32.157,18.299,93.26742675710783,-1.8144083519386123,-1.8144083519386123,11.99449324380344,26.61335197084282,1.5699753445576323,0.7124570520879261,10.867378994996901,23.281853301745457,1.2797017540881876,0.6572539635941061
1754611200,31.713,33.045,31.18,31.535,95427300,2025-08-08,SSI,2025-08-08,0.996028695874962,6.92730231927301,19.73194623737564,49.78862869899776,41.998378962536044,53.61944660950897,29.409750000000003,24.993499999999997,22.92133,29.166301503441623,26.298884499800632,7.226345004632817,26.172804929281625,37.5792765952063,8.121353666589748,5.972969510632852,-0.5700743018191161,1.5661029976940855,19.03485254691689,3009299905.5,58502545.0,38120896.666666664,1727480526.605,992437624.0400001,1.6311649347904438,1.742016687976302,1.5512142857142857,4.919024213458968,45.008084258291845,33.294066880220626,26.241950752675546,67.36713154918961,33.045,18.299,89.75993489759934,-0.8364516839093006,-0.8364516839093006,11.00691605408073,27.999618486840006,1.5781023186264405,0.7092392465858908,11.258348204740965,24.894808815145808,1.2790525271345985,0.6499805707030673
