t,open,high,low,close,volume,date_vn,Ticker,Date,ret_1d_pct,ret_5d_pct,ret_20d_pct,ret_60d_pct,ret_120d_pct,ret_252d_pct,sma_20,sma_50,sma_200,ema_20,ema_50,dist_sma20_pct,dist_sma50_pct,dist_sma200_pct,dist_ema20_pct,range_pct,body_pct,gap_pct,close_location_pct,traded_value,adv20_shares,adv60_shares,avg_value_20,avg_value_60,volume_ratio_20,value_ratio_20,atr14,atr14_pct,realized_vol_20d_pct,realized_vol_60d_pct,downside_vol_20d_pct,rsi14,high_52w,low_52w,pos_52w_pct,drawdown_60d_pct,drawdown_252d_pct,excess_ret_20d_vs_vnindex_pct,excess_ret_60d_vs_vnindex_pct,beta_60d_vs_vnindex,corr_60d_vs_vnindex,excess_ret_20d_vs_vn30_pct,excess_ret_60d_vs_vn30_pct,beta_60d_vs_vn30,corr_60d_vs_vn30
1751500800,13.0,13.286,12.905,13.096,27252400,2025-07-03,TPB,2025-07-03,1.1039913533544388,2.996460872984663,4.567230916640064,15.68904593639575,-8.948063686296315,2.9155206286836988,12.7122,12.60622,13.840525,12.76376900740269,12.73499940386887,3.0191469611869026,3.885224912781138,-5.379311839688161,2.602922321804968,2.9414035358604202,0.7411410484057754,0.36285030494866977,50.13123359580069,356897430.4,9541000.0,12028531.666666666,121851163.425,148278376.98333332,2.8563462949376377,2.928962025214245,0.19728571428571431,1.506457806091282,11.345579738972454,28.744611575384965,4.079109445777214,73.94881170018283,16.07,9.855,52.148028962188256,-0.35760480864338584,-17.593757865592753,1.596491249404619,1.5406818074423558,0.8826008784065119,0.7813294228013605,1.1589174802614455,0.017287588224700556,0.8988332700905529,0.7951192530753136
1751587200,13.143,13.238,13.096,13.096,10473100,2025-07-04,TPB,2025-07-04,0.0,2.6171446481742633,4.969541519717846,23.956460009465232,-8.098245614035083,2.0255531318167597,12.743199999999998,12.6302,13.838865,12.79541005431672,12.749156289991658,2.768535375729808,3.687985938464955,-5.367961895719054,2.349201349603258,1.0843005497861902,-0.3588882101405055,0.35888821014049554,0.0,137155717.6,9726905.0,11696455.0,124495180.30499999,145211777.26833335,1.076714535610248,1.1016949994689194,0.19378571428571423,1.4797320883148612,11.152543301728223,24.866058922623953,4.061475143312601,71.47147147147147,16.07,9.855,52.148028962188256,-0.35760480864338584,-17.593757865592753,0.6774572119931488,1.51805571564201,0.815955168636142,0.6995612080271272,0.0504805106760875,-0.3656750875276913,0.8413578749471247,0.7173276050012103
1751846400,13.096,13.524,13.096,13.476,26250600,2025-07-07,TPB,2025-07-07,2.9016493585827696,5.1990632318501095,8.423847453536082,29.726607624181757,-5.722680845109829,4.38419829589467,12.79555,12.66,13.839660000000002,12.860228144381795,12.777659964893946,5.317864413800111,6.4454976303317535,-2.6276657085506527,4.788187648811015,3.268173488087958,2.9016493585827794,0.0,88.78504672897233,353753085.6,10757175.0,11619408.333333334,138674625.045,145762447.375,2.4402875290213277,2.550957577748683,0.197142857142857,1.4629182037908652,14.343024200141057,25.02644554673832,4.024586039791619,76.03027754415479,16.07,9.855,58.26226870474659,0.0,-15.202617669267548,1.4429154926335785,1.6026927927826904,0.8714613011023392,0.6925276953717834,0.3969814399025662,0.6356674181373201,0.8656285930590243,0.7083718901697834
1751932800,13.286,13.476,13.238,13.334,32540400,2025-07-08,TPB,2025-07-08,-1.0537251409914017,3.324292909724913,7.28135811408801,20.14777437376103,-7.293332406313002,2.6956253850893397,12.840799999999998,12.68786,13.83919,12.90534927348829,12.799477221172616,3.840882188025674,5.092584565088187,-3.65043040813805,3.321496516117506,1.7661027010982586,0.35618878005342863,-1.4099139210448253,40.33613445378133,433893693.59999996,12154610.0,12140451.666666666,157515797.76000002,152757658.52833334,2.6772064262037203,2.7546042985548977,0.20057142857142857,1.5042105037605262,15.203488443332128,21.38236741130706,5.100993763807395,73.13915857605167,16.07,9.855,55.97747385358004,-1.0537251409914017,-16.096149005789073,-0.2575978434574022,-1.0036027938443013,0.7413564510158575,0.5170739043519105,-1.5774280649242458,-2.2633551478072214,0.7324301518370467,0.5334656284875996
1752019200,13.429,14.238,13.381,14.191,62035800,2025-07-09,TPB,2025-07-09,6.427178641067965,9.557631436732805,12.457405499643404,21.09394999573344,-0.7205820624038073,8.67667330372186,12.9194,12.733740000000001,13.842635,13.02779219982274,12.854046741910945,9.842562348096662,11.444084770067553,2.516609012662707,8.928664061690261,6.4271786410679415,5.714714264286789,0.7124643767811634,94.51575262543771,880350037.8000001,14796435.0,12739243.333333334,195729001.315,162330773.03,4.192618019137718,4.497800693230907,0.255,1.7969135367486435,26.188101671317604,22.307406279176302,5.100993763807395,84.13760152890579,16.07,9.855,69.76669348350765,0.0,-10.703498615655672,3.628330073852659,4.0087283933906335,0.6119172008998978,0.33030003757151755,2.6278499361804375,3.281683785067301,0.5842670962494312,0.3269981323764461
1752105600,14.286,14.334,14.0,14.143,17093800,2025-07-10,TPB,2025-07-10,-0.3382425480938589,7.994807574832019,11.652324938817404,22.06973934058347,0.19127231510343012,8.003054600992755,12.993200000000002,12.776879999999998,13.845839999999999,13.134002466506288,12.904593928502674,8.849244220053553,10.69212515105411,2.146204202850832,7.682330927429093,2.3536043971531226,-1.0076809245296237,0.6694383764357603,42.814371257485284,241757613.4,15284020.0,12801031.666666666,203166762.95,163775133.43666664,1.1184099471212416,1.1899466718357734,0.2652857142857143,1.8757386289027382,26.391940817089367,22.143247511575744,5.0647051427619285,84.09742120343833,16.07,9.855,68.99436846339502,-0.3382425480938589,-11.005537377296747,2.381657738007114,5.621099051886478,0.6754857341780526,0.3612005195535558,0.521858136188813,3.7067022404152716,0.5783719716939522,0.3310174702480633
1752192000,14.143,14.429,14.048,14.143,26321200,2025-07-11,TPB,2025-07-11,0.0,7.994807574832019,12.496022908049653,24.45441745864132,0.19127231510343012,7.6987511422479615,13.07175,12.81826,13.8496,13.230097469696165,12.953158872482962,8.195153671084586,10.334788028952445,2.11847273567467,6.900195046898627,2.6939121827052266,0.0,0.0,24.93438320209989,372260731.6,15832005.0,13053248.333333334,212123560.63000003,167860433.88333333,1.6625310565528497,1.7549240192574453,0.27885714285714286,1.9716972555832768,26.0279484955646,21.65127961874483,4.708377009507747,86.07038123167149,16.07,9.855,68.99436846339502,-0.3382425480938589,-11.005537377296747,1.6810414182625735,5.724015679835492,0.6029464658460277,0.3217853255971265,-1.2643253648592747,2.844816921548343,0.4851788758022032,0.28212224347896675
1752451200,14.143,14.191,13.857,14.191,20660000,2025-07-14,TPB,2025-07-14,0.3393905112069495,5.305728702879198,12.03126233520171,23.432199704270683,0.5313119863984195,7.158498829570337,13.14795,12.860600000000002,13.85286,13.321611996391768,13.001701661797357,7.933175894340949,10.344773960779419,2.4409399936186515,6.5261471648004,2.3615923071484226,0.3393905112069578,0.0,100.0,293186060.0,16433790.0,13257256.666666666,221320663.225,171133551.69166666,1.2571658759178497,1.3247116456629262,0.29250000000000004,2.0611655274469736,26.037476759519055,21.587651954227425,4.708377009507747,88.41642228738996,16.07,9.855,69.76669348350765,0.0,-10.703498615655672,2.1434354749286353,1.940007685762854,0.7078412831636162,0.36221997716326326,-1.0155219081186218,-0.7247691725899479,0.5619545991626392,0.31565337803319427
1752537600,14.238,14.381,14.048,14.048,19482400,2025-07-15,TPB,2025-07-15,-1.0076809245296414,5.35473226338683,9.26343626040289,20.780672341157256,-1.1052446321717757,6.375889747084673,13.207500000000001,12.89652,13.854735,13.39079180625922,13.042732969177854,6.363808442172991,8.928610198720266,1.3949382647881814,4.907911371107887,2.346557677401171,-1.3388767528715346,0.3311958283418903,0.0,273688755.2,16620005.0,13424791.666666666,224875006.4,173866967.29,1.1722258807984716,1.2170705832606925,0.2992857142857144,2.1304506996420445,26.384157124356943,21.700588869261704,5.488151070610683,81.427174975562,16.07,9.855,67.46580852775543,-1.0076809245296414,-11.60332242637805,0.8816867482747348,0.784779960791667,0.7240675516038569,0.37433733231710864,-2.085671949099744,-1.5373095932571559,0.5778224723795363,0.32762460539508564
1752624000,14.0,14.191,14.0,14.191,15927900,2025-07-16,TPB,2025-07-16,1.0179384965831373,0.0,11.197304497727622,21.09394999573344,-0.4140350877192889,7.158498829570337,13.27895,12.933519999999998,13.85644,13.467002110425009,13.087763048817939,6.868389443442435,9.722643178345901,2.4144729815161803,5.376088038291282,1.3596241457858822,1.3596241457858822,-0.3416856492027387,100.0,226032828.9,17153990.0,13483341.666666666,232827771.425,175209344.22,0.9285245007138281,0.9708155840542037,0.3027142857142858,2.1331427363419477,26.063336656024205,21.729422945194088,5.20148417308927,84.45378151260499,16.07,9.855,69.76669348350765,0.0,-10.703498615655672,1.6459877019924463,0.06648756381532905,0.7313054112748658,0.3805468759148305,-1.4636352157386234,-2.4989578925566107,0.582996581874507,0.3341896937948453
