t,open,high,low,close,volume,date_vn,Ticker,Date,ret_1d_pct,ret_5d_pct,ret_20d_pct,ret_60d_pct,ret_120d_pct,ret_252d_pct,sma_20,sma_50,sma_200,ema_20,ema_50,dist_sma20_pct,dist_sma50_pct,dist_sma200_pct,dist_ema20_pct,range_pct,body_pct,gap_pct,close_location_pct,traded_value,adv20_shares,adv60_shares,avg_value_20,avg_value_60,volume_ratio_20,value_ratio_20,atr14,atr14_pct,realized_vol_20d_pct,realized_vol_60d_pct,downside_vol_20d_pct,rsi14,high_52w,low_52w,pos_52w_pct,drawdown_60d_pct,drawdown_252d_pct,excess_ret_20d_vs_vnindex_pct,excess_ret_60d_vs_vnindex_pct,beta_60d_vs_vnindex,corr_60d_vs_vnindex,excess_ret_20d_vs_vn30_pct,excess_ret_60d_vs_vn30_pct,beta_60d_vs_vn30,corr_60d_vs_vn30
1753833600,60.561,61.454,59.965,60.462,7271000,2025-07-30,VCB,2025-07-30,-0.1634715410907983,-1.9317794754513118,5.001562988433883,6.842198268245281,-1.9953641417988943,4.289780077619665,60.739599999999996,58.0391,60.233630000000005,60.48741572011409,59.211868163614376,-0.45703297354607875,4.1745995372085565,0.3791403573053742,-0.042018194712922785,2.458678027113154,-0.16347154109079548,0.0,33.37810611148427,439619202.0,8173495.0,5621461.666666667,496946585.46500003,329637669.03166664,0.8895827305210317,0.8846407538722537,1.269285714285715,2.099311491987885,22.875954960330944,17.217695556642674,11.350370605674534,46.91542288557218,68.106,51.626,53.616504854368976,-3.0249566946814577,-9.50834393474519,-3.884822150849243,-13.732511617628518,0.7193408817778709,0.611816355435167,-4.981171911347615,-16.254118156875496,0.6118472407505033,0.5752360350719282
1753920000,61.057,61.256,59.667,59.767,6066900,2025-07-31,VCB,2025-07-31,-1.1494823194733939,-3.059056331403165,3.973348642207264,5.429624794933763,-3.227007772020718,3.0909874946097426,60.8538,58.104639999999996,60.22732,60.41880469915084,59.23363803955107,-1.7859196960584134,2.8609763351085338,-0.7643043057535936,-1.078810980118572,2.6280969865369963,-2.133571499454201,0.9840891799808071,6.293266205160573,362600412.3,8107075.0,5672205.0,493821404.58500004,332825489.825,0.7483463517976582,0.7342743934008366,1.2622142857142862,2.1118916554524843,23.375149462114734,17.41121915600923,11.660734370370632,33.32885545405696,68.106,51.626,49.399271844660234,-4.139667671777758,-10.548529521813954,-4.750492858270316,-12.897670842174438,0.7509491613554751,0.624254246225159,-5.075395619202406,-14.119631366712305,0.6478408327605366,0.5968501952307581
1754006400,59.866,60.164,59.27,59.767,4751600,2025-08-01,VCB,2025-08-01,0.0,-2.9031419566559413,3.0820972749223907,6.362115603644658,-2.3877574352022646,3.0909874946097426,60.94315,58.17215999999999,60.222334999999994,60.35672806113648,59.25455419486279,-1.9299133700834248,2.7415863533346796,-0.7560899124884335,-0.9770709580862791,1.4958087238777225,-0.1656432479461854,0.16564324794619,55.59284116331105,283988877.2,8102165.0,5654275.0,493961278.24500006,332101083.4316666,0.5864605324626195,0.5749213343381628,1.191357142857143,1.993336026330823,23.25283049383446,17.294759261695173,11.660734370370632,34.71872376154495,68.106,51.626,49.399271844660234,-4.139667671777758,-10.548529521813954,-4.721964817264168,-11.621787181804734,0.737539365190459,0.6195066753693436,-5.336933199899096,-13.002646829337404,0.6439763976265429,0.5977349799360341
1754265600,59.667,60.958,59.568,60.66,4462400,2025-08-04,VCB,2025-08-04,1.4941355597570372,-2.7073843587605118,4.266217470521494,7.951309794988615,-0.604630585459387,4.393618669007182,61.06725,58.25356000000001,60.22214999999999,60.385611102933005,59.309669716632875,-0.6668877344239377,4.130974999639481,0.7270580675050597,0.45439450235797985,2.32569812772935,1.6614519718239078,-0.16731641206686465,78.56115107913656,270689184.0,7922475.0,5628773.333333333,484061057.26500005,331000393.83166665,0.563258325207716,0.5592046291214267,1.2055714285714285,1.9874240497385898,23.725982411746585,17.524221342664152,11.660734370370632,47.88532500709621,68.106,51.626,54.817961165048544,-2.7073843587605118,-9.2120032926738,-4.729831200719391,-11.135235410191946,0.7516209689941884,0.6400742740001745,-5.315795706735149,-12.542261820999268,0.6600928098324105,0.6201925799186876
1754352000,61.057,63.241,60.759,61.057,18590000,2025-08-05,VCB,2025-08-05,0.6544675239037456,0.819008933141796,4.237302603499793,8.27437002358533,0.4821934039892062,3.0741441015598614,61.19135,58.34688,60.22395,60.449552902653664,59.37819247284335,-0.21955717597339497,4.644841335132233,1.3832536723346722,1.0048826966918334,4.091658424002636,0.0,0.6544675239037456,12.006446414182188,1135049630.0,8332250.0,5815396.666666667,510370646.89000005,342969952.555,2.231090041705422,2.223971219576499,1.3190000000000002,2.1602764629772184,23.71896561675233,17.55115668239077,11.660734370370632,47.88532500709626,68.106,51.626,57.22694174757286,-2.070635786232111,-8.617825338621564,-5.066386656528743,-11.341689600824179,0.7496763687992719,0.6413544184292732,-6.301058836926043,-13.974288475959074,0.6391097718077994,0.615810089442469
1754438400,61.653,62.348,61.454,61.851,4677500,2025-08-06,VCB,2025-08-06,1.3004241937861316,2.297310707551836,1.3004241937861316,6.132779655781873,1.678448134144328,2.6879399654668568,61.23105,58.45608,60.229385,60.58302405478189,59.47516531704558,1.0124765131416025,5.807642250386946,2.6923984032046766,2.092955848607936,1.4642055783939572,0.3242871415234951,0.9761370522626267,44.40715883668895,289308052.5,7743640.0,5759785.0,474617582.87000006,340007694.53999996,0.6040440929588669,0.609560334344467,1.3473571428571423,2.17839184953702,18.925225586533088,16.419854390649313,11.660734370370632,50.66505441354291,68.106,51.626,62.04490291262138,-0.7971386411753434,-7.429469430517099,-8.647735546872859,-14.02251952801936,0.7084916688466729,0.6544663207675498,-10.365713293497357,-17.14835521369813,0.6131584967336168,0.6408630537486
1754524800,62.447,62.447,60.859,61.256,9498700,2025-08-07,VCB,2025-08-07,-0.9619892968585786,2.4913413756755265,0.48886118310969007,5.111793675034737,0.7003123458819704,3.992937661279372,61.24594999999999,58.55536,60.22952,60.64711700194552,59.54500197127909,0.01640924828500978,4.612114074612461,1.704280558769189,1.003976822236985,2.5674605099351684,-1.925595382451379,0.9636060855928053,24.99999999999989,581852367.2,7810930.0,5783586.666666667,478860977.32,341866394.72333336,1.21607798303147,1.2150757626073503,1.4040714285714277,2.292136980167539,19.26603331638005,16.563724585868687,11.780519674004255,48.72093023255813,68.106,51.626,58.4344660194175,-1.7514595496246899,-8.319988026640724,-8.93049633328442,-15.342821006658827,0.7039426990665315,0.6448454348789608,-10.057610582090959,-18.67431967575619,0.6074807441053817,0.6298098201939767
1754611200,61.752,62.844,61.156,61.454,10679800,2025-08-08,VCB,2025-08-08,0.32323364241870767,2.8226278715679287,-1.2771289498626492,7.651613355288522,1.025809633404573,6.489455717479076,61.2062,58.66456,60.229985,60.72396300176023,59.61986463907207,0.4048609454597729,4.75489801679243,2.032235272846239,1.2022222565062357,2.7556484262766134,-0.4864829567715845,0.809716599190291,17.65402843601904,656316429.2,7709825.0,5822170.0,472142770.125,344846452.33,1.385219508873418,1.3900804390719357,1.4253571428571423,2.3193887181585287,17.675851320132434,15.961729869519264,11.780519674004255,54.051477597712115,68.106,51.626,59.63592233009712,-1.4338872137037217,-8.023647384569333,-10.002159133157562,-14.137396856869234,0.6730902360703143,0.6309831813870366,-9.750726982497326,-17.242206528563432,0.572638441062246,0.6069869924579888
1754870400,61.653,62.745,61.653,62.05,7266300,2025-08-11,VCB,2025-08-11,0.9698310931753884,2.291460600065953,0.15980371583992348,9.648347764622711,2.0055893473615027,7.028891763691236,61.21115000000001,58.78966,60.23475500000001,60.85025223968783,59.71516406499081,1.3704202584006175,5.545771144109346,3.013617304494698,1.9716397486511328,1.7769388485696598,0.6460116509909827,0.3238194421844032,36.35531135531125,450873915.0,7749390.0,5863535.0,474629829.625,347848530.97999996,0.9376608997611425,0.9499485427543202,1.4254285714285706,2.2972257396109117,17.96443199823772,15.91603799191307,11.886965551038994,52.11467499290375,68.106,51.626,63.25242718446603,-0.47796240456791095,-7.131632118536258,-8.439099998745014,-13.53859342909165,0.6701136732998678,0.6277494264020975,-8.325180651958995,-16.599160842008942,0.5694692738017223,0.6035581877914067
1754956800,62.348,64.333,62.249,62.546,12129000,2025-08-12,VCB,2025-08-12,0.7993553585817992,2.438704816810522,2.6050723448932,10.331810404134846,2.709537572254339,7.393543956043946,61.290549999999996,58.91276,60.244,61.01175202638423,59.826177238912734,2.048358188986721,6.167152922388963,3.8211274151782826,2.5146761446094734,3.3585817888799294,0.3190975020145051,0.4802578565672899,14.251439539347293,758620434.0,8040070.0,6001235.0,493312143.6650001,356838598.83,1.5085689552454145,1.537810175042369,1.5317857142857132,2.4490546386430996,17.09953697631631,15.970137806512188,11.118624116628387,55.998925164584186,68.106,51.626,66.26213592233012,0.0,-6.3892838434483235,-7.497963974553622,-11.952339692812263,0.6888347234320628,0.6362957014339169,-7.522042045509858,-14.373344762399196,0.5952235444338186,0.6167822420476702
