t,open,high,low,close,volume,date_vn,Ticker,Date,ret_1d_pct,ret_5d_pct,ret_20d_pct,ret_60d_pct,ret_120d_pct,ret_252d_pct,sma_20,sma_50,sma_200,ema_20,ema_50,dist_sma20_pct,dist_sma50_pct,dist_sma200_pct,dist_ema20_pct,range_pct,body_pct,gap_pct,close_location_pct,traded_value,adv20_shares,adv60_shares,avg_value_20,avg_value_60,volume_ratio_20,value_ratio_20,atr14,atr14_pct,realized_vol_20d_pct,realized_vol_60d_pct,downside_vol_20d_pct,rsi14,high_52w,low_52w,pos_52w_pct,drawdown_60d_pct,drawdown_252d_pct,excess_ret_20d_vs_vnindex_pct,excess_ret_60d_vs_vnindex_pct,beta_60d_vs_vnindex,corr_60d_vs_vnindex,excess_ret_20d_vs_vn30_pct,excess_ret_60d_vs_vn30_pct,beta_60d_vs_vn30,corr_60d_vs_vn30
1750896000,1366.75,1372.74,1360.78,1365.67,598738983,2025-06-26,VNINDEX,2025-06-26,-0.07901957197731235,1.0081062690453058,1.7744026947669855,3.659314134774494,7.2906109814828035,6.524859206564648,1340.287,1297.808,1275.8234,1341.0141466340026,1315.3612960250853,1.8938481086513637,5.2289706952029835,7.0422442479108005,1.8385975590104353,0.8750685933784552,-0.07901957197731313,0.0,40.886287625418774,817679866913.61,801650883.4,879789289.15,1074144894471.669,1125836344766.417,0.7468824589334944,0.7612379587912073,17.265000000000004,1.2642146345749707,11.193255356811669,29.389933598695162,6.199904546601686,67.75153800357205,1372.74,1073.61,97.63647912278944,-0.08048171967485196,-0.08048171967485196,0.0,0.0,0.9999999999999997,0.9999999999999997,-0.46090539355563287,-2.8650357229329515,0.9887947540248381,0.9865551159120064
1750982400,1365.67,1373.28,1362.09,1371.44,677782586,2025-06-27,VNINDEX,2025-06-27,0.42250324016783747,1.6370845221773456,2.9146030316674176,4.941615781338493,7.552111924965099,9.354766688993088,1342.2289999999998,1300.681,1276.3108,1343.9118469545738,1317.5604608868466,2.176305235544773,5.440150198242311,7.453450993284716,2.048360025087037,0.8193780342249631,0.42250324016782836,0.0,83.5567470956219,929538149743.8401,790024222.85,878533307.65,1059967460404.751,1124924472773.3916,0.8579263349102259,0.8769497031436171,16.456428571428578,1.1999379171840239,10.856024618595407,29.340285439379997,5.98795558925078,84.8905193167488,1373.28,1073.61,99.38599125704944,0.0,0.0,0.0,0.0,0.9999999999999996,0.9999999999999996,-0.752653655228519,-3.270983567577824,0.9873702439522648,0.986181716794875
1751241600,1371.44,1377.3,1371.44,1376.07,636408174,2025-06-30,VNINDEX,2025-06-30,0.3376013533220368,1.3172039052260942,2.976128114944254,4.459019380109774,8.179902831716479,9.51088686572865,1344.2175,1303.9964,1276.8525,1346.9745281969954,1319.8549526167742,2.369594206294745,5.527131823370057,7.7704746632833555,2.1600610252036967,0.42728810593244326,0.337601353322047,0.0,79.01023890784916,875742195996.1799,778833348.4,879969912.8666667,1046278592531.2151,1127439999525.809,0.8171301027458675,0.8370067038048976,15.184285714285725,1.1034530012488992,10.86774847168214,29.308154483485772,5.98795558925078,84.70997679814379,1377.3,1073.61,99.59498172478514,0.0,0.0,0.0,0.0,0.9999999999999993,0.9999999999999993,-0.8551064251951734,-2.8508265793211196,0.9877213240175923,0.9859877844020538
1751328000,1376.07,1382.16,1369.74,1377.84,725237758,2025-07-01,VNINDEX,2025-07-01,0.12862717739650087,0.8099387607278352,2.2705511226572606,4.553698124947836,8.76711031118267,9.244870127810723,1345.7469999999998,1307.2082,1277.4655500000001,1349.9140969401387,1322.1288760435675,2.384772174859018,5.403255579333099,7.8573116903230655,2.06871704823004,0.9025703634262845,0.1286271773964974,0.0,65.21739130434672,999261592482.72,763362481.6,880238373.3,1026544718385.776,1128519143369.6284,0.9500568543530055,0.9734223698058101,14.941428571428592,1.0844095520110166,10.575206169082845,29.308060691987194,5.98795558925078,86.0248447204968,1382.16,1073.61,98.59990277102571,0.0,0.0,0.0,0.0,0.9999999999999996,0.9999999999999996,-0.3924156267707257,-2.652135099448283,0.9874714338541545,0.9858272838359611
1751414400,1377.84,1384.72,1372.27,1384.59,848885603,2025-07-02,VNINDEX,2025-07-02,0.48989723044765565,1.3052862630327455,2.886887511703584,12.582937617901525,9.047735309637627,9.967516222033378,1347.6895,1310.5176000000001,1278.1221500000001,1353.2165638982208,1324.5783318849963,2.7380565033711335,5.652148433565474,8.33002150850759,2.318434235788658,0.9035882250479044,0.4898972304476572,0.0,98.95582329317182,1175358517057.77,758191149.05,865772409.45,1021234409603.7664,1112917739839.4153,1.1196195102826492,1.1509194226169905,14.587857142857176,1.0535867760750242,10.619981330962101,25.697047517464217,6.019606958225285,85.85564610011633,1384.72,1073.61,99.95821413647903,0.0,0.0,0.0,0.0,0.9999999999999996,0.9999999999999996,-0.42117781352912775,-2.970609039621184,0.9916487799334917,0.981532179585471
1751500800,1384.59,1392.39,1377.06,1381.96,1315032525,2025-07-03,VNINDEX,2025-07-03,-0.18994792682309747,1.1928211061237315,2.9707396672354447,14.148364128953395,10.152320678468673,10.972280217132946,1349.683,1314.0154,1278.7502,1355.9540340031522,1326.8285933797024,2.39145043688036,5.17076131680041,8.071146342733716,1.91790911378249,1.1071869650943713,-0.18994792682309436,0.0,31.963470319634972,1817322348249.0,786112461.2,856462385.8666667,1061328840765.7474,1105400572274.5686,1.6728300210285483,1.7123084556317194,14.07571428571433,1.0185326844275038,10.581629013484648,25.44639521704688,6.01036845421315,91.01567320745406,1392.39,1073.61,96.72815107597714,-0.18994792682309747,-0.18994792682309747,0.0,0.0,0.9999999999999996,0.9999999999999996,-0.4375737691431736,-1.5233942192176553,0.9877435636808288,0.9870235503322378
1751587200,1381.96,1388.04,1379.4,1386.97,834917440,2025-07-04,VNINDEX,2025-07-04,0.36252858259284704,1.1323863967800163,4.292084307724697,22.438404293823222,11.282545031491974,10.554297921183519,1352.5369999999998,1317.8122,1279.4265,1358.9079355266615,1329.1870799138317,2.5458083586622937,5.247925311360757,8.405602041227066,2.065045301428947,0.625198992734947,0.3625285825928385,0.0,87.6157407407413,1158005441756.8,782835657.5,852781185.15,1059353906666.9144,1104767533496.3892,1.0665296502542105,1.0931242472124134,12.457857142857165,0.8982066766301481,9.832092454591196,21.318977913775083,5.374469566748115,88.52097130242831,1392.39,1073.61,98.29976786498523,0.0,0.0,0.0,0.0,0.9999999999999994,0.9999999999999994,-0.6269767013170613,-1.8837308031697013,0.9868796690834475,0.9813898477429459
1751846400,1386.97,1402.32,1386.97,1402.06,1230455872,2025-07-07,VNINDEX,2025-07-07,1.0879831575304477,1.8887120567994353,6.980931960902503,28.123914831399066,12.43915152973254,10.416683073579103,1357.1115,1321.6334,1280.2405,1363.0176559526938,1332.0448414858383,3.312071263120231,6.085394028328883,9.51536059045155,2.864404864955117,1.1067290568649581,1.0879831575304382,0.0,98.30618892508149,1725172959896.3198,808440930.4,847977967.3833333,1098540129557.9314,1105822790613.771,1.5220108553771463,1.570423249436099,12.490000000000009,0.890832061395376,8.111580780307376,19.887867236223734,2.136174266476924,89.43856085884232,1402.32,1073.61,99.92090292354963,0.0,0.0,0.0,0.0,0.9999999999999994,0.9999999999999994,-1.0459340527310124,-0.9670253746453703,0.955971690925388,0.9844319883557049
1751932800,1402.06,1415.65,1400.79,1415.46,1174871653,2025-07-08,VNINDEX,2025-07-08,0.9557365590630917,2.7303605643616224,7.538955957545412,21.151377167605332,13.144474109126957,10.855621255433313,1362.0729999999999,1325.4756,1281.02305,1368.0121649095802,1335.3160241726682,3.9195402889566244,6.788838662892016,10.494498908509108,3.468378155362095,1.0598690498266927,0.9557365590630994,0.0,98.72139973082064,1662983829955.3801,832048050.55,862886808.0166667,1135441655019.3254,1128080290194.1423,1.4120238034610946,1.4646140755925285,12.669285714285738,0.8950649057045581,8.399007641040148,14.913560388530426,2.136174266476924,92.11979869890774,1415.65,1073.61,99.94445094141035,0.0,0.0,0.0,0.0,0.9999999999999993,0.9999999999999993,-1.3198302214668436,-1.25975235396292,0.9303805005161012,0.9715726447918879
1752019200,1415.46,1432.29,1415.46,1431.32,1430949638,2025-07-09,VNINDEX,2025-07-09,1.1204838003193274,3.375006319560314,8.829075425790744,17.085221602342806,14.894402658596695,11.831485518286723,1367.879,1329.5174,1281.85515,1374.0414825372393,1339.0808859698186,4.6379102245154735,7.657109263857698,11.66004208821876,4.168616318409324,1.1890127591030426,1.1204838003193238,0.0,94.23648247177641,2048146835862.16,876617568.35,858436837.7666667,1202367578428.1135,1127621515252.2056,1.6323533655541298,1.7034281966748934,13.022857142857154,0.9098494496588571,8.633764484676604,12.041068826467543,2.1448218974580016,93.03082935301795,1432.29,1073.61,99.72956395673023,0.0,0.0,0.0,0.0,0.9999999999999989,0.9999999999999989,-1.0004801376722217,-0.7270446083233324,0.9212665634152474,0.9552195237072244
