t,open,high,low,close,volume,date_vn,Ticker,Date,ret_1d_pct,ret_5d_pct,ret_20d_pct,ret_60d_pct,ret_120d_pct,ret_252d_pct,sma_20,sma_50,sma_200,ema_20,ema_50,dist_sma20_pct,dist_sma50_pct,dist_sma200_pct,dist_ema20_pct,range_pct,body_pct,gap_pct,close_location_pct,traded_value,adv20_shares,adv60_shares,avg_value_20,avg_value_60,volume_ratio_20,value_ratio_20,atr14,atr14_pct,realized_vol_20d_pct,realized_vol_60d_pct,downside_vol_20d_pct,rsi14,high_52w,low_52w,pos_52w_pct,drawdown_60d_pct,drawdown_252d_pct,excess_ret_20d_vs_vnindex_pct,excess_ret_60d_vs_vnindex_pct,beta_60d_vs_vnindex,corr_60d_vs_vnindex,excess_ret_20d_vs_vn30_pct,excess_ret_60d_vs_vn30_pct,beta_60d_vs_vn30,corr_60d_vs_vn30
1750896000,30.051,30.24,29.768,30.051,1075600,2025-06-26,LPB,2025-06-26,0.0,-1.851851851851849,-0.6249999999999978,2.0580743759551545,17.616438356164377,38.44559108080714,30.0132,29.928980000000003,27.723864999999996,30.082823384420344,30.012210688297007,0.12594458438286438,0.40769849156234717,8.393977535239049,-0.10578589653531534,1.5706632058833243,0.0,0.0,59.95762711864386,32322855.599999998,1968470.0,2979716.6666666665,59149370.989999995,88790535.96499999,0.5464142201811559,0.5464615271304342,0.5840000000000006,1.9433629496522602,15.420200914129811,36.344590513114596,9.501781553215318,59.679071355411345,33.714,20.01,73.27057793345007,-7.85858833629729,-9.44675465557766,-2.3994026947669833,-1.6012397588193394,0.7196677543495721,0.5819569629164993,-2.860308088322616,-4.466275481752291,0.8032975346548827,0.6481125903653208
1750982400,30.146,30.287,29.909,30.193,1847400,2025-06-27,LPB,2025-06-27,0.4725300322784731,0.15590791481456812,0.4725300322784731,3.156923707677084,10.64570507182645,41.80443359008077,30.020300000000002,29.94922,27.757820000000002,30.09331639542793,30.019300465226536,0.5752773956289481,0.813977793077747,8.772951189970968,0.33124831860411597,1.2578616352201262,0.15640078533160495,0.3161292469468613,75.13227513227577,55778548.2,1987245.0,2970293.3333333335,59726695.05500001,88543174.38166666,0.9296287070793988,0.9338964452768681,0.5570000000000006,1.8447984632199537,15.347520744213284,36.32809400454285,9.528221777485548,60.945767195767225,33.714,20.01,74.30677174547579,-7.423192494020958,-9.018863376122454,-2.4420729993889445,-1.7846920736614091,0.7198299073270356,0.581368649457266,-3.1947266546174635,-5.055675641239233,0.8028532065695879,0.647641664052054
1751241600,30.287,30.618,30.193,30.476,2645800,2025-06-30,LPB,2025-06-30,0.9373033484582516,2.056124840934981,0.7804232804232925,3.6563382197884353,9.736425176436692,42.631160200308884,30.032100000000003,29.983919999999998,27.794134999999997,30.129762453006222,30.03721025090393,1.4780851155929753,1.6411463210947774,9.649032070974695,1.1491545860469632,1.4076110356705103,0.6259729076275959,0.3113304408306483,66.58823529411755,80633400.8,2011535.0,2995953.3333333335,60492445.095000006,89345007.95833333,1.3153139269264518,1.3329499357046941,0.5232142857142862,1.7168076050475334,15.545419588479081,36.363106370442296,9.528221777485548,62.12315586914688,33.714,20.01,76.37186223000583,-6.555466977371671,-8.166094136081481,-2.1957048345209618,-0.8026811603213391,0.7211477106546457,0.5812349553958468,-3.050811259716135,-3.6535077396424587,0.8038820097798581,0.6467804881884339
1751328000,30.571,30.618,30.287,30.382,1360000,2025-07-01,LPB,2025-07-01,-0.30843942774642086,1.1014608498885359,0.4695767195767253,4.272917596183556,10.447869710629654,40.21598670851026,30.0392,30.00002,27.82941,30.153785076529438,30.050731417535147,1.1411755306399707,1.2732658178227885,9.172274942228388,0.7568367383774977,1.0861005381283617,-0.6201601260007877,0.31172069825438076,28.70090634441165,41319520.0,1986760.0,2987740.0,59752905.095000006,89133916.065,0.6845315991866154,0.6915064620591564,0.5265714285714288,1.7331690756745073,15.595323635875966,36.31504545189563,9.450314250704903,60.305105853051096,33.714,20.01,75.68593111500293,-6.843686760286982,-8.449346109805333,-1.8009744030805352,-0.2807805287642795,0.7208187778570895,0.5817368593781247,-2.193390029851261,-2.9329156282125624,0.8035482760387368,0.6474239430175884
1751414400,30.429,30.76,30.382,30.571,2017300,2025-07-02,LPB,2025-07-02,0.6220788624843765,1.7303916674985986,1.8897480335955175,12.75818825612276,11.13494256216374,41.578289260408475,30.06755,30.01462,27.8662,30.193519831145682,30.071134107043573,1.674396483917051,1.8536966318414283,9.706382642771526,1.2502025963363694,1.244157724968732,0.4673820025014911,0.15469685998288352,50.0,61670878.300000004,2008615.0,2918000.0,60465832.96999999,87359422.53,1.0043238749088301,1.0199293596202983,0.5164285714285717,1.689276017888102,15.424725563738196,33.2246871219258,9.376558388656637,60.305105853051096,33.714,20.01,77.06509048453009,-6.264181026553006,-7.879828843488212,-0.9971394781080667,0.175250638221236,0.6247220787215002,0.4831802594017899,-1.4183172916371944,-2.795358401399948,0.7354917475981365,0.5630497792937303
1751500800,30.618,30.713,30.429,30.713,2820600,2025-07-03,LPB,2025-07-03,0.4644924928854044,2.2029216997770495,2.2029216997770495,5.888639889674208,14.772047832585944,44.5045638468053,30.100649999999995,30.047020000000003,27.904075,30.24299413294133,30.09630531853206,2.0343414510982427,2.2164594026296003,10.066361275190093,1.5540983309808354,0.9289849857708365,0.31075201988813717,0.1537404729972769,100.0,86629087.8,2081770.0,2807815.0,62757575.73499999,84243799.685,1.3549047205022648,1.3803765806027912,0.49285714285714327,1.6047183370466684,15.478826070135462,30.098041685542583,9.376558388656637,62.86664650740858,33.714,20.01,78.10128429655576,-5.828785184276675,-7.451937564033018,-0.7678179674583951,-8.259724239279187,0.7163310037192928,0.6056221868953268,-1.2053917366015687,-9.783118458496842,0.7559890604302401,0.6386851909905975
1751587200,30.854,31.327,30.713,30.949,3006600,2025-07-04,LPB,2025-07-04,0.7684042587829287,2.503891630510391,4.968796635463302,12.689338770754443,16.035542891421727,47.17995054213431,30.173900000000003,30.08062,27.94407,30.31023278694692,30.129744325648453,2.5687763265603625,2.8868420930153738,10.753372719149358,2.107430904747676,1.9991534529352415,0.3093152736626263,0.45908898512030394,38.43648208469061,93051263.4,2112095.0,2795093.3333333335,63871911.485,84069045.18166666,1.423515514216927,1.4568416888831115,0.5097142857142861,1.6469491282893989,13.694423416546675,27.91688245035995,7.317013509546914,64.87414187643026,33.714,20.01,79.82340922358438,-5.105169559085043,-6.74079431085397,0.6767123277386045,-9.74906552306878,0.6749636534203927,0.5154420535837719,0.049735626421543166,-11.63279632623848,0.7349764691609824,0.55814913462809
1751846400,31.091,31.658,30.949,31.658,5348000,2025-07-07,LPB,2025-07-07,2.290865617629012,3.8784617403858856,7.202600656936786,14.1733987305251,17.147720544701016,41.9068537361603,30.280250000000002,30.12752,27.988554999999998,30.43859156914245,30.189675920721065,4.5499954590863645,5.080006585341246,13.110519639188233,4.006126328439397,2.2908656176290014,1.8320462696694566,0.45881934795954926,100.0,169306984.0,2284315.0,2795351.6666666665,69526500.10499999,84426502.24833332,2.3411832431166455,2.4351432007121026,0.5029285714285717,1.5886302717435457,15.487682655224077,28.200375674426443,7.317013509546914,65.34010725373979,33.714,20.01,84.99708114419148,-2.931256515606784,-4.604351232447412,0.22166869603428285,-13.950516100873966,0.8213514455568673,0.5792450672325186,-0.8242653566967295,-14.917541475519336,0.8282768703478296,0.6015192601855248
1751932800,31.799,32.13,31.421,31.847,2506300,2025-07-08,LPB,2025-07-08,0.5970054962410876,4.82193403989204,7.15679676985197,7.355469408393733,17.084558823529417,39.919159966609556,30.386600000000005,30.18348,28.0321,30.572725705414598,30.254669021869258,4.806065831649464,5.511359193837162,13.609041063637761,4.168010097836072,2.23956030071389,0.15162044348980294,0.44538505275126816,60.084626234132585,79818136.10000001,2287765.0,2829236.6666666665,69895579.10999998,85522846.55,1.0955233601353287,1.1419625835617464,0.5130714285714291,1.611051052128706,15.477857891353883,24.461155518106207,7.317013509546914,74.65712581991654,33.714,20.01,86.37624051371864,-2.351750781872808,-4.034833966130291,-0.3821591876934427,-13.795907759211598,0.6301352082620357,0.3841829742834092,-1.7019894091602863,-15.055660113174518,0.6597089855917909,0.42002142755202865
1752019200,31.988,32.319,31.232,31.327,3840600,2025-07-09,LPB,2025-07-09,-1.6328068577888044,2.4729318635307918,5.4071332436069985,4.059126390964951,16.301603801603815,32.58422210936178,30.466950000000004,30.24136,28.073419999999995,30.64456135251797,30.296721217090074,2.8228949730773722,3.5899179137446335,11.5895391441442,2.226948656995398,3.413194335416219,-2.0755487173046054,0.442741859515805,8.739650413983636,120314476.2,2432155.0,2775428.3333333335,74495442.11999999,83981166.895,1.5790934377126458,1.61505822069212,0.5434285714285719,1.734697134831206,16.980768442212486,24.558252690197268,8.835518047363557,60.278341548274916,33.714,20.01,82.58172796263867,-3.94615809161708,-5.601759778219728,-3.421942182183746,-13.026095211377854,0.748215445321175,0.36685483237716304,-4.422422319855968,-13.753139819701186,0.825922333513599,0.4198794951348578
1752105600,31.421,31.469,31.185,31.469,2842500,2025-07-10,LPB,2025-07-10,0.4532831104159252,2.461498388304628,5.215821324684877,5.611303151323965,18.37571471561843,29.667477028307722,30.54495,30.29328,28.115074999999997,30.723079318944833,30.342692934066935,3.0252136605232627,3.8811247907126756,11.929276375752163,2.4278838501556432,0.9065662208318781,0.15322245985891345,0.30006065055701026,100.0,89450632.5,2502700.0,2786801.6666666665,76827087.525,84399269.10833333,1.1357733647660526,1.1643111223094618,0.5198571428571436,1.6519658802540391,16.940760265648468,24.461707158235548,8.835518047363557,71.20872074382815,33.714,20.01,83.61792177466435,-3.5107622493407598,-5.173868498764533,-4.054845876125413,-10.837337137373027,0.8257344284346222,0.3996935401562417,-5.914645477943714,-12.751733948844233,0.8428560401502482,0.43666826637187667
1752192000,31.516,31.658,31.138,31.185,2291500,2025-07-11,LPB,2025-07-11,-0.9024754520321698,0.7625448318200778,4.430379746835444,6.867482265857916,15.397424511545289,28.301653912614167,30.6111,30.343919999999997,28.153425000000002,30.76707176475961,30.37572458371137,1.8748101178984067,2.7718238118212835,10.7680504237051,1.3583620775997396,1.6524198417490212,-1.0518287838825495,0.14935333185037702,9.038461538460977,71460427.5,2463165.0,2758696.6666666665,75798076.08,83655673.20333333,0.9303071454815248,0.9427736322037793,0.5198571428571436,1.6670102384388121,17.384906454406135,24.13465190315144,9.078597395574567,71.20872074382815,33.714,20.01,81.54553415061295,-4.381553933893412,-6.029651057674923,-6.384601742951635,-11.862919512947911,0.7529949647063178,0.36051395698730526,-9.329968526073483,-14.74211827123506,0.7344877440667852,0.38314444009515364
